like1,parMaxAssimilationRate,parSpecificLeafArea_0,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,parRootPenetrationRate,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
3148.909,36.141167,0.0018280519,0.0024431534,0.002822325,0.0026856377,0.0018408715,0.0018712912,0.00048244395,3264.8,3008.8,3282.6,7131.6,1039.4,1410.5,8789.4,4149.2,1290.7,4189.3,4493.0,2785.0,5036.2,5660.9,6109.0,5148.6,4704.6,4349.5,4633.5,6755.4,6395.5,6234.8,4659.4,3707.7,5672.5,4451.2,4795.6,3124.1,6113.6,5455.5,4980.1,4771.8,5414.7,5304.3,4998.2,4977.8,7612.9,5376.8,4480.8,4150.5,3686.4,7243.8,5879.4,5771.0,3074.2,2027.4,2860.3,4536.7,4013.1,1995.1,6259.3,2496.8,4688.4,5355.1,1692.1,2606.2,2876.6,5511.3,0.0
3441.9224,31.22322,0.0018255017,0.0019475055,0.0024370877,0.0023953256,0.0026058068,0.0015477468,0.00055927644,3056.2,2517.7,3049.6,6602.6,1153.7,1608.0,7844.8,3627.3,1194.1,3780.6,4001.1,2184.4,3584.4,4056.5,5086.3,4267.1,5383.0,5109.9,5137.2,5657.6,5033.6,4238.0,5086.5,3899.1,5112.0,3143.9,3874.9,1890.8,5675.1,4660.3,4370.2,4380.0,4508.4,4470.7,4377.5,4258.3,6805.7,5754.7,3601.1,3762.2,3128.5,6783.0,5871.8,5387.8,3423.1,3078.4,5085.9,6042.4,4706.8,1367.1,4223.9,1381.5,4215.2,3704.3,2219.6,5301.1,3282.9,8223.7,0.0
4117.0293,39.976288,0.0017995067,0.0024748023,0.002923039,0.0026556682,0.0017690806,0.0025919783,0.000973157,1487.1,4436.5,2010.5,4965.2,2405.1,1511.2,6473.4,4864.9,1537.1,2031.7,5744.9,2420.7,3088.0,3190.4,3636.6,3773.8,3134.4,2325.5,2919.2,4096.0,4129.9,3274.2,3376.8,4381.6,4273.4,1957.4,2234.8,1645.2,4581.1,2753.0,3429.9,2813.0,2806.7,3049.6,2507.8,2642.9,5737.3,4052.7,2778.1,5309.1,4834.3,4309.9,4997.4,4914.1,1942.7,3378.9,4707.8,6156.3,4615.0,1207.8,3725.9,1355.5,3802.3,3477.1,2146.5,4136.3,2731.1,7594.3,0.0
4326.4756,34.801365,0.0019390377,0.0023740642,0.0021956912,0.0016156909,0.0022359209,0.0020508529,0.000973743,1408.8,3976.5,1841.5,4690.7,2410.3,1520.6,6039.4,4479.7,1432.6,2235.5,5149.7,2275.5,2785.0,2816.8,3358.6,3546.0,2922.8,2255.2,2754.1,3791.2,3585.8,2986.7,3132.5,4256.6,3823.2,1669.0,2117.2,1565.8,4242.3,2554.0,3122.8,2611.4,2598.7,2837.9,2312.5,2406.2,5411.3,3718.8,2580.7,4895.4,4179.1,4074.1,4609.9,4557.0,1798.8,1939.4,2973.4,4751.1,3839.7,1977.7,6118.4,2426.0,4532.4,5378.3,1644.0,2664.3,2650.4,5594.0,0.0
3163.5173,39.085728,0.002183054,0.0019017668,0.0028039007,0.0028835027,0.0025040356,0.0020264087,0.000535569,4250.4,3337.9,3832.1,7542.1,1037.5,1735.6,9439.1,4634.0,1238.7,4380.5,5143.4,2684.9,4488.6,5395.0,6090.5,5157.8,5422.1,4206.9,5439.3,6556.3,6184.7,5928.2,5891.8,4374.5,6357.8,4035.0,4781.4,2657.2,6826.6,5390.7,5643.7,5084.1,5253.0,5428.0,5183.9,5265.0,8141.7,5601.4,3614.3,4604.2,4242.2,7281.7,6571.6,6618.6,3698.3,1813.8,2869.7,4299.0,3506.9,1697.9,5401.3,2223.0,4316.2,4586.8,1559.4,2610.6,2321.2,5321.1,0.0
3762.6243,35.999447,0.001979658,0.0022228805,0.0016802928,0.0017674969,0.0021102368,0.0027934674,0.0007180773,2174.9,3361.2,2464.3,5390.3,1471.7,1571.9,7133.3,4823.7,1749.7,2769.0,4953.3,2445.6,3051.3,3546.1,3906.3,3666.6,4562.4,3443.4,4445.9,4434.6,4247.2,3739.5,5424.6,6607.2,4885.6,2205.2,2846.3,1460.7,5652.0,3972.3,4231.2,3807.5,3474.5,3474.8,3656.2,3604.8,5905.9,4481.0,2591.2,4737.9,3941.6,4759.6,6796.6,6370.0,2262.4,3576.1,5010.0,6661.6,5804.1,1488.6,4957.7,1332.1,4541.0,4653.9,2435.8,4277.6,3710.3,8244.7,0.0
3849.6704,31.12444,0.0016772695,0.001943551,0.0021068389,0.0029732168,0.0017846252,0.0023871437,0.0006377978,2775.8,2517.6,2791.5,5896.2,1343.7,1545.4,7026.5,3860.6,1260.5,3218.4,4160.6,2415.5,3011.7,3270.0,4634.7,3801.0,4040.0,3909.8,3965.2,4144.0,3756.0,3889.0,5408.7,4954.0,4656.0,2064.9,3273.0,1606.0,4795.1,3891.6,4025.9,4136.1,3982.9,3981.2,3879.8,3254.4,6287.9,5199.6,2867.6,3576.1,3331.2,5075.5,5783.4,5662.8,2901.6,2552.0,3413.9,5621.9,4676.7,1579.1,4545.7,1726.3,5151.0,4609.1,1728.3,2515.6,2744.0,5726.4,0.0
4524.603,30.765898,0.0015326138,0.0018100005,0.0016850559,0.0027904215,0.0025969036,0.0023118216,0.0008345459,1603.0,2633.0,1839.6,4095.9,2062.0,1367.2,5396.3,4054.1,1418.0,2019.8,4263.9,2310.5,2226.3,2141.4,2961.4,3054.5,2508.7,2461.4,2506.6,3371.4,3019.2,2300.2,3453.4,5072.8,3324.3,1249.1,2003.8,1228.8,3687.4,2948.0,2763.6,2674.3,2692.0,2710.2,2588.7,2426.2,4476.3,3561.3,2313.8,3838.9,3291.5,3816.4,4571.6,4517.9,1486.3,2929.0,3709.9,6304.1,4075.3,1251.8,3798.4,1389.4,3933.6,3613.8,2038.9,3175.4,2504.3,6226.3,0.0
4537.72,31.275974,0.002311383,0.0024825013,0.0020153993,0.002314729,0.0015342827,0.0018343802,0.0009894855,1273.8,3990.3,1781.2,4210.2,2406.6,1595.7,5612.3,4394.2,1374.0,1833.0,5132.6,2272.0,2725.5,2737.0,3126.5,3494.1,2590.0,2164.0,2423.6,3517.3,3661.9,2878.0,2842.7,3985.1,3541.8,1623.0,1982.2,1512.8,4062.9,2436.0,2897.5,2495.6,2470.2,2464.7,2216.2,2088.5,5169.8,3467.8,2483.2,4583.1,3936.4,3849.1,4401.6,4187.6,1730.3,1488.8,2896.3,4621.5,2872.5,1388.3,3836.1,1614.7,4407.5,4117.1,1467.8,2275.8,1670.6,5007.8,0.0
3578.4673,30.96269,0.0018214606,0.0016519276,0.0029989227,0.0025355488,0.0023600787,0.002463307,0.00044312899,2796.6,1951.8,2868.7,6205.4,1003.9,1356.4,6965.5,3675.0,987.8,3645.7,3469.9,3006.1,4791.3,5124.6,5369.0,5078.6,4081.4,3900.7,3852.2,5826.7,5045.7,5338.2,3605.7,3591.5,4374.5,3994.0,4299.8,3107.6,4463.4,5109.9,4095.1,4292.3,4657.6,4461.7,4120.4,4409.9,6240.1,4853.4,4308.3,3382.1,3044.6,6438.0,4590.8,4496.7,2704.4,1737.0,2666.0,4215.8,3346.9,1398.3,5204.6,1890.9,3930.4,4453.7,1587.0,2395.1,2358.2,5045.2,0.0
4499.328,30.157825,0.0021896726,0.0021850264,0.0015505467,0.0016360773,0.0021845861,0.002948646,0.000988058,1295.3,3661.8,1595.8,4083.1,2383.1,1556.2,5374.8,4234.0,1306.5,2079.7,4619.2,2161.8,2500.1,2464.6,2955.5,3323.8,2544.4,2166.1,2340.5,3445.5,3030.9,2722.5,2789.7,3864.9,3254.5,1438.4,1869.2,1454.5,3749.5,2349.4,2704.5,2393.2,2390.5,2395.3,2137.8,2232.5,4974.9,3307.1,2398.4,4305.2,3488.6,3788.5,4258.7,4021.5,1655.2,2687.3,4282.5,4980.8,4037.7,942.8,3327.6,1012.8,3645.1,3376.6,2020.9,4428.5,2934.1,8016.2,0.0
4196.439,39.520325,0.0019385424,0.0021372526,0.0016225458,0.002980608,0.0020969056,0.0029200863,0.0008853364,1777.6,3925.1,2173.2,4804.1,2157.1,1618.1,6758.2,5071.3,1883.9,2287.4,5481.5,2587.1,2876.1,3186.7,3711.7,3691.0,3157.6,2614.4,3023.6,3918.4,3746.6,3162.3,3897.1,5889.4,4068.8,1840.2,2115.7,1616.7,4756.5,3293.9,3225.4,3148.4,3270.1,3243.0,3003.5,2927.0,5601.5,3936.2,2690.1,4953.1,4453.8,4332.4,5216.8,4982.2,1826.2,1670.0,2600.2,4110.4,3105.6,1347.7,4685.0,1960.8,3856.7,3966.8,1518.5,2405.4,2022.7,4974.0,0.0
3136.7847,39.963768,0.0019079885,0.002238148,0.0016620448,0.0025230895,0.0029826136,0.001796214,0.0004770058,3283.9,3076.8,3211.8,7421.4,1049.7,1434.1,8638.6,4299.5,1368.4,3998.0,4584.0,2723.2,4959.2,5821.1,6552.4,5078.3,5013.4,4033.8,4872.3,7021.7,6593.5,6437.2,4551.7,3935.0,5674.4,4436.5,4869.0,3232.1,6205.6,5731.8,4467.4,5247.9,5451.8,5284.2,4891.4,5395.4,7470.6,5206.4,4764.9,4482.2,3756.3,7561.1,5982.2,5571.0,3093.0,1823.5,2944.9,4817.4,4099.9,2189.9,5446.7,2186.2,4704.9,5276.5,1575.7,2735.0,2366.6,5582.9,0.0
3981.8665,39.513233,0.0020599272,0.002459122,0.0020633761,0.0028326528,0.0020985594,0.0026446164,0.0009225715,1559.5,4210.1,2226.1,5146.4,2166.2,1622.4,6777.0,5111.8,1730.4,2339.7,5829.4,2615.2,3042.9,3107.1,3683.7,3732.6,3114.6,2343.1,3124.4,4032.5,4193.9,3247.2,3459.3,5209.5,4351.4,1862.5,2028.2,1641.1,4998.7,3222.0,3562.2,3155.3,3137.2,3114.4,3237.8,2639.4,5772.7,3924.7,2729.8,5678.9,4247.3,4307.3,5391.9,5289.0,2053.5,3055.0,5129.2,6044.0,4704.2,1351.3,4405.4,1496.0,4052.7,3588.9,2184.5,5183.3,3471.7,8587.2,0.0
4201.76,30.962482,0.0016653512,0.001960877,0.0019725582,0.0029327548,0.002250929,0.002537595,0.0007542139,1668.4,2694.5,2507.7,4614.5,1797.9,1395.2,5878.7,4252.9,1428.6,2297.6,4393.1,2329.5,2457.2,2768.8,3368.2,3250.5,3752.5,3307.8,3526.1,3563.5,3401.7,2911.4,4530.2,5914.3,4011.0,1702.0,2538.5,1271.3,4251.0,3313.3,3369.1,3450.3,3699.4,3821.1,3214.8,2807.4,5325.0,4013.0,2381.8,3753.8,3541.2,3807.2,5552.6,5389.6,2231.1,2025.8,2881.8,4273.1,4083.5,1794.3,5510.7,2290.2,4814.3,5150.2,1638.6,2644.7,2641.4,5574.4,0.0
3488.904,30.953758,0.0022072187,0.0018344529,0.0024205348,0.0019264176,0.0020988754,0.0016557364,0.00044418778,2908.7,2342.7,2997.0,6215.1,964.5,1419.7,7226.5,3915.2,1001.9,3519.8,3648.0,3118.3,4911.8,5298.7,5520.6,5179.0,4110.7,4095.2,3928.7,5876.1,5493.0,5559.6,3718.3,3608.9,4640.0,4008.6,4298.1,3193.6,4705.2,5021.8,4252.2,4281.7,4711.1,4686.4,4307.7,4642.4,6521.0,4766.1,4271.0,3798.9,3264.5,6612.4,5039.4,4632.6,2818.4,2168.5,3069.5,5470.3,3658.2,1386.6,3953.3,1438.0,4690.5,4111.2,1610.7,2725.3,2175.4,5124.4,0.0
3288.558,35.33859,0.0023724125,0.0020123965,0.0024495604,0.0023855423,0.0022826372,0.0029749789,0.0005856138,3232.1,3265.6,3156.3,7004.5,1095.1,1789.6,8616.5,4842.9,1210.6,3889.2,5034.3,2612.5,4105.2,4180.2,5402.5,4943.9,5177.6,4137.0,5269.1,5814.8,5690.3,5401.6,5987.5,5313.0,5709.2,3530.9,4266.4,1790.9,6459.6,4834.1,5314.0,4376.5,4472.1,4415.5,4563.4,4318.4,7568.8,5260.6,3813.6,4431.6,4325.5,6159.6,6863.0,6495.4,3482.8,2761.5,4264.8,5259.6,4208.9,1019.5,3775.9,1123.9,3809.5,3528.8,2040.7,4396.1,3134.4,8129.7,0.0
4061.6611,36.228928,0.0024623298,0.002263011,0.0018396138,0.001774881,0.0018527297,0.0025985378,0.0009013463,1629.1,4080.9,2108.1,4941.0,2149.6,1737.9,6505.4,5000.9,1765.3,2307.8,5850.0,2601.2,2983.5,2995.7,3435.4,3709.0,2934.6,2348.3,2964.3,3922.8,4049.4,3179.0,3646.9,5514.1,4431.9,1978.3,2178.7,1602.7,4936.3,3134.2,3192.1,3090.3,3045.8,3029.5,2969.2,2499.5,5553.5,3800.3,2690.6,5005.8,4622.3,4137.3,5065.0,4590.5,2030.3,3374.4,4828.5,6980.1,5421.8,1433.2,4677.3,1624.6,3968.7,4314.0,2295.9,3743.8,3438.1,7222.9,0.0
3273.317,33.947906,0.0024835188,0.0023472698,0.0028455935,0.0028093634,0.0021838218,0.0022429423,0.00041304578,2669.6,2916.2,2945.2,6368.7,967.5,1422.7,7857.0,4074.1,1130.7,3605.6,4406.4,3203.5,5668.0,6052.2,5948.3,5382.2,4082.0,3674.3,3891.7,5989.1,6088.8,6084.0,3980.7,3599.5,4773.5,4658.4,4419.6,3576.8,5769.1,5420.0,3975.8,4955.8,4450.7,4463.1,4355.3,4764.0,6849.0,4743.0,4370.5,4144.6,3925.3,6915.3,5250.9,5120.6,2792.6,1964.3,2949.5,4161.5,4171.8,1833.5,5642.5,2221.5,4466.5,5126.4,1657.3,2549.8,2714.1,5384.4,0.0
3252.1404,39.070126,0.0016399451,0.002312131,0.0016065659,0.0025816637,0.0015631772,0.002803805,0.00055786065,3481.7,2989.9,3377.3,7425.3,1133.9,1549.5,8806.8,4154.8,1351.5,3760.6,4583.6,2226.9,3947.1,4681.9,5806.3,4481.6,5686.7,4965.9,5668.9,6188.7,5538.3,5136.5,5512.7,4492.5,5710.9,3508.8,4203.4,2085.2,6357.3,5120.1,4876.6,4762.7,4813.1,4838.7,4905.9,4553.7,7529.7,6049.8,3919.5,4473.3,3559.5,7455.2,6644.0,6574.8,3798.9,2890.7,4417.9,5549.1,4141.4,1092.6,4443.5,1240.8,3722.9,3586.5,2038.3,4141.6,4064.2,7860.3,0.0
3345.1592,32.23568,0.0019688234,0.00242834,0.0022761456,0.0016620646,0.0019608638,0.0023399282,0.00043407048,2836.6,2374.3,2722.5,6160.7,1002.5,1290.2,7212.9,3843.2,1123.7,3637.7,3811.5,2761.0,4982.7,5592.0,5856.4,5028.8,4325.5,3731.8,4238.3,5794.6,5561.8,5293.9,3730.3,3282.9,4504.3,3931.4,4529.8,3762.8,4864.0,4875.8,3924.6,4456.9,4212.2,4212.2,3922.4,4621.2,6424.5,4496.9,4764.0,3873.2,3098.8,6792.1,4846.1,4681.5,2774.7,3481.6,5194.2,6907.8,5257.2,1357.9,4506.5,1550.1,4100.1,3469.9,2217.6,4520.8,3129.6,8191.2,0.0
3368.2158,33.115726,0.002054415,0.0015875753,0.0023025991,0.002662967,0.0015342076,0.0027628753,0.0005647549,3280.1,2742.7,3384.3,6742.8,1121.7,1755.9,8111.1,3921.1,1378.5,4227.1,4142.6,2530.0,3834.0,4270.5,5120.1,4798.8,5374.6,5076.2,5294.4,5877.4,5053.1,4453.5,5535.4,4252.9,5423.3,3280.3,3942.7,1932.2,6067.8,4865.0,4620.4,4340.0,4912.8,4879.3,4265.2,4297.4,7059.7,5755.9,3790.2,3922.2,3533.9,6776.0,5924.2,5578.7,3495.8,2688.3,4322.1,5247.9,4154.4,1179.9,3642.1,1136.5,3902.7,3052.8,1951.9,4602.0,3303.4,7940.1,0.0
3899.3555,36.769493,0.0015724256,0.0016036658,0.002366347,0.0029994438,0.0024679897,0.0028059469,0.0007595745,1832.7,3191.1,2841.2,4856.1,1832.8,1453.3,6584.9,4747.2,1578.6,2424.1,5074.9,2534.7,2622.5,3117.4,3870.7,3526.7,3826.7,3399.9,3657.5,4003.8,3953.1,3141.1,5350.1,6880.6,4596.6,1963.1,2916.9,1373.5,5004.8,3671.5,3725.2,3982.7,4072.9,4162.0,3436.0,3221.3,5962.0,4349.7,2630.8,4165.3,4056.1,4252.9,6218.0,6204.7,2296.7,3489.2,4541.3,6577.8,4966.2,1232.6,3887.9,1491.8,4079.4,3947.6,2166.9,4203.1,2964.0,7406.2,0.0
3390.626,38.090446,0.0017964818,0.0016054376,0.0015731195,0.0028561,0.0017586008,0.0019144526,0.0004215196,2775.9,2359.4,2702.8,6111.2,1007.7,1420.3,7457.4,3780.8,1045.4,3750.7,3840.5,2885.5,5107.4,5349.7,5582.2,5304.9,4456.0,4045.1,4410.9,5728.5,5808.7,5237.1,3736.8,3515.4,4783.7,4313.5,4295.4,3297.4,5182.3,5751.9,4320.2,4589.5,4840.5,4678.4,4381.3,4374.3,6553.2,4485.3,4726.7,3794.6,3467.2,6551.9,4962.6,5044.4,2531.3,2427.8,3185.0,5767.5,4280.0,1532.6,4468.5,1752.4,5042.5,4919.7,1652.5,2985.1,2455.9,5571.7,0.0
3575.3564,32.3949,0.0018998856,0.0023205588,0.002619657,0.002480701,0.0017486521,0.0017631482,0.0006307901,2956.8,2920.7,3000.8,6252.8,1329.6,1597.7,7430.3,4417.5,1363.5,3338.9,4549.0,2359.8,3373.9,3863.4,5061.3,4150.4,4508.8,3918.1,4254.4,4459.4,4370.4,4432.5,5857.6,5329.5,5225.6,2535.2,3808.7,1925.2,5469.3,4111.8,4325.8,4195.3,4240.6,4224.5,4140.1,3578.3,6716.6,5181.4,2981.9,3925.1,3719.2,5258.3,6424.7,6180.1,3150.4,2553.0,4378.1,5257.9,4156.2,1066.5,3794.0,1148.7,4091.7,3242.5,2017.7,4652.8,3105.7,8287.2,0.0
4246.0723,37.260197,0.0016659553,0.0016106701,0.0016380062,0.002958886,0.0017983227,0.0018534829,0.0008754546,1580.1,3408.8,2196.8,4821.2,2279.5,1541.4,6159.3,4549.6,2180.1,2123.2,5120.4,2508.6,2380.9,2629.9,3390.2,3331.7,3206.1,2538.8,3045.8,3819.6,3808.7,2797.7,4033.0,5637.1,3701.1,1441.4,2018.2,1374.4,4040.1,3245.6,2934.9,3023.4,3092.6,3085.5,2915.8,2611.4,5011.4,3780.7,2609.7,4645.2,3922.5,4138.8,5106.6,5013.5,1591.8,3280.0,3973.9,6456.2,4660.9,1291.2,4505.5,1535.2,4258.6,4033.0,2148.6,3189.0,2894.6,6102.6,0.0
4264.943,32.154137,0.0015109576,0.0021678328,0.0021616875,0.0026647025,0.0016581602,0.0017209892,0.0007970977,1811.4,2863.8,2239.0,4293.9,1875.3,1390.2,5727.6,4122.7,1804.1,2319.6,4617.4,2521.8,2388.6,2737.6,3597.1,3183.3,2963.6,2977.3,2956.6,3435.4,3596.5,2750.2,4230.2,5922.2,3848.7,1728.5,2483.7,1292.6,4290.7,3403.7,3157.4,3044.4,3466.4,3498.3,2773.1,2651.1,5292.7,3845.0,2429.1,4044.8,3519.0,3934.1,5123.7,4937.0,1907.3,1621.9,3185.2,4961.5,3591.8,2026.0,4786.8,2050.1,4614.2,5054.4,1631.6,3048.2,2060.8,5502.3,0.0
4433.826,32.61318,0.0015266727,0.0024070106,0.0015918501,0.0020674486,0.002360942,0.0027093377,0.00085137575,1632.0,2952.9,2006.6,4567.2,2039.3,1272.8,5855.7,4457.9,1590.8,2079.7,4435.1,2256.5,2389.3,2633.6,3320.2,3147.0,2650.8,2377.0,2602.2,3528.8,3376.9,2672.4,3509.9,5109.0,3477.2,1424.1,2127.6,1389.7,3889.1,2933.4,2901.2,2986.3,2801.9,2837.7,2755.7,2565.5,5023.5,3487.4,2319.5,4006.8,3577.4,3940.1,4737.8,4593.0,1707.6,1964.3,3111.9,5523.9,3548.4,1728.9,3935.3,1564.7,4753.4,4271.8,1597.8,2808.7,1987.5,5246.8,0.0
3924.551,34.418472,0.0024324488,0.0017979583,0.0022832176,0.002433766,0.0020752307,0.0017727027,0.0007357464,2038.9,3382.5,2834.5,5519.1,1426.4,1712.2,7047.3,4557.7,1558.5,2697.2,5020.8,2631.4,3234.9,3474.5,4006.2,3843.1,4079.6,3218.4,3911.7,4313.6,4438.2,3823.6,5417.0,6582.3,4667.9,2417.8,2746.2,1561.4,5420.3,3724.8,3910.7,3941.1,3576.5,3678.0,3612.7,3640.9,5940.6,4287.8,2660.7,4668.3,4587.5,4281.4,6188.1,5962.4,2562.0,1651.0,2941.3,4765.0,3138.6,1463.4,4530.9,1821.1,4565.7,4147.2,1424.3,2793.8,1916.4,5203.5,0.0
3997.3079,37.18887,0.0018509057,0.0022265909,0.0020711224,0.002017574,0.0025152578,0.001911089,0.0008018483,2031.9,3400.1,2337.2,4610.0,1652.8,1597.4,6501.1,5097.1,2040.9,2399.8,5258.9,2528.9,2809.9,3247.9,3921.0,3648.9,3168.7,2838.6,3205.3,3919.3,3654.1,3237.6,4441.4,6569.7,4492.2,2046.1,2681.3,1489.2,4926.6,3440.7,3566.7,3341.3,3818.3,3827.1,3074.6,3007.0,6005.2,4131.8,2640.7,4612.8,4186.9,4245.0,5792.8,5686.5,2158.0,2533.6,3247.1,5541.8,4578.9,1868.4,5206.6,1771.0,5070.5,5218.9,1952.1,3108.4,2918.6,5227.0,0.0
4226.95,38.365013,0.0017094591,0.0023280524,0.002917076,0.002726757,0.0023424164,0.0019754171,0.0009961738,1325.4,4443.8,1970.7,4742.8,2547.9,1501.3,6191.3,5214.5,1353.6,2338.0,5546.2,2533.4,2968.5,3042.4,3456.6,3767.4,2859.9,2359.6,2708.8,3990.5,4029.4,3158.6,3154.1,4763.0,3926.7,1790.6,2131.7,1615.3,4490.8,2694.4,3240.2,2767.5,2742.4,2732.0,2439.2,2543.4,5490.8,3809.8,2709.0,4830.1,4410.8,4224.5,4815.4,4706.5,1885.0,2145.5,3362.1,5474.9,4094.2,2056.2,4965.3,1868.1,5134.0,5058.6,1761.5,2682.1,2521.7,5485.0,0.0
4039.2087,36.667618,0.0024937927,0.0017480279,0.00294737,0.0016145807,0.0016030662,0.0021245824,0.00086794136,1732.3,4202.1,2621.9,5021.8,1864.8,1814.6,6856.8,5201.9,2220.4,2367.7,5756.7,2769.8,3070.1,3402.2,3708.3,3808.1,3359.0,2466.3,3325.7,3986.3,4389.5,3283.7,4371.5,6015.8,4618.0,2258.8,2120.8,1611.8,5211.0,3237.5,3406.0,3170.6,3197.5,3214.5,3132.1,2912.7,5459.7,3948.8,2751.4,5084.4,4771.7,4166.7,5523.8,5385.0,1704.2,1894.7,2915.3,4484.1,3668.3,1627.1,5575.8,2110.1,4148.0,5329.3,1595.9,2737.1,2469.0,5546.0,0.0
3467.482,30.642914,0.002146208,0.0017591205,0.00271799,0.0016060557,0.002271645,0.0020938767,0.000547197,3197.7,2605.9,2962.8,6304.0,1202.5,1726.2,8011.5,3907.2,1307.6,3687.4,4258.2,2342.2,3682.6,4108.4,5622.7,4630.2,4886.6,4500.0,4855.2,5769.9,4848.7,4799.1,4710.7,4306.0,5399.5,3352.0,4140.1,1952.2,5994.0,4644.8,4538.5,4686.5,4590.2,4559.5,4582.7,4542.1,6979.9,5377.8,3904.1,3756.5,3549.6,6551.3,6060.1,5895.5,3009.3,1896.8,3232.7,4889.6,4498.9,2226.1,5965.0,2287.5,4886.8,5827.0,1704.5,2647.6,2817.8,5408.0,0.0
3511.203,32.769093,0.0015256768,0.0021760839,0.0020918758,0.0016411914,0.0025200685,0.0028118596,0.0004473556,2792.3,1925.1,2737.5,5986.7,999.2,1237.4,6803.6,3716.1,1059.6,3735.9,3390.8,2942.5,4696.1,5023.9,5291.8,4853.7,4061.0,4085.0,4048.3,5568.3,4928.8,5101.9,3500.8,3535.2,4289.9,3740.3,4152.4,3008.2,4469.8,5042.0,4121.6,4079.4,4448.3,4461.8,3759.1,4080.6,6362.8,4526.4,4256.1,3511.4,2776.2,6422.2,4809.5,4682.3,2682.7,3098.4,4906.7,5819.8,4653.6,1293.1,3923.1,1397.5,3895.7,3721.5,2222.7,3833.5,2939.5,7648.7,0.0
4016.9478,39.85414,0.0018562118,0.0018667672,0.0027689512,0.0021623597,0.0018039165,0.0024362972,0.00090862025,1763.9,4099.6,2245.9,5282.5,2208.8,1658.5,6852.8,5199.7,1708.9,2381.6,5797.9,2767.8,2999.4,3044.8,3566.5,3830.8,3092.8,2465.5,3203.4,4090.2,4213.2,3266.1,3964.9,5769.7,4711.2,1841.2,2387.3,1630.5,5243.3,3250.8,3395.0,3273.6,3182.1,3164.8,3270.7,2509.7,5779.7,4007.5,2789.5,5073.3,4299.5,4343.5,5010.5,5016.3,2111.6,2710.6,4392.8,5057.8,4167.0,955.0,3460.8,989.7,3719.4,2821.2,1971.0,4518.7,2866.2,8181.8,0.0
4373.6157,31.059599,0.0021683124,0.0018365764,0.0025288097,0.0028749409,0.002767957,0.00155589,0.00093801046,1337.9,3454.8,2033.8,4622.3,2049.8,1622.6,5960.3,4207.2,1663.3,2168.2,4843.6,2436.8,2604.5,2558.1,3209.4,3521.6,2787.4,2270.6,2763.8,3632.0,3353.6,2841.8,2937.5,4368.9,3592.2,1437.1,1801.9,1476.0,4213.6,2820.3,3155.3,2955.7,2826.0,2758.5,2288.7,2291.9,5191.4,3573.1,2515.1,4666.7,3835.7,3847.9,4654.0,4495.5,1825.7,2078.6,3052.7,4541.9,4168.4,1784.0,5375.3,2430.7,4758.2,5411.2,1614.2,2792.4,2498.9,5629.3,0.0
3880.921,31.370777,0.0016118635,0.0017967363,0.0028873254,0.0015275928,0.0022667735,0.0015219288,0.0006489945,2829.2,2394.3,2857.2,5837.0,1341.6,1601.6,6875.3,3832.2,1268.8,3368.8,4251.0,2615.2,3169.5,3501.5,4440.1,3963.6,4197.9,4183.8,4297.1,4729.3,3904.6,3626.6,5472.8,5591.9,4819.0,2196.4,3455.9,1571.3,5059.8,3752.3,4289.8,3834.6,4055.8,4162.2,3784.1,3171.4,6147.1,5071.8,2808.0,3725.9,3473.4,5184.6,6106.6,6020.7,2947.5,1725.7,2549.0,3887.8,3419.4,1626.8,5000.6,2088.0,4373.4,4506.3,1565.6,2509.6,2110.4,5078.5,0.0
4054.3047,38.199318,0.0020676344,0.0020749732,0.002378397,0.0018834359,0.0021541505,0.0015169898,0.00087574683,1748.4,3999.2,2314.5,5173.6,1930.6,1682.1,6862.5,5130.2,2273.2,2338.2,5666.0,2682.2,2983.4,3270.3,3742.1,3724.2,3183.5,2454.4,3158.3,4003.5,3897.9,3226.3,4155.1,5955.7,4437.2,1918.2,2166.0,1615.8,5070.3,3286.1,3318.8,3189.2,3215.2,3236.5,3235.3,2915.0,5505.7,3941.7,2727.4,5108.9,4392.9,4260.1,5452.8,5342.7,1910.2,2858.3,3450.1,6489.9,4268.3,1360.3,3789.1,1402.9,4310.7,3890.5,2062.8,3341.3,2645.3,6273.0,0.0
