Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-8.6	-0.7	1.2	1533	0.0	-999.0	-999.0	2.7	0.8	-999.0	65	C_202:R_255
1951-01-02	3.8	-1.5	0.1	1.5	1546	0.0	-999.0	-999.0	2.5	0.4	-999.0	86	C_202:R_255
1951-01-03	0.9	-2.6	0.9	2.7	2251	1.6	-999.0	-999.0	1.8	0.4	-999.0	79	C_202:R_255
1951-01-04	2.0	0.6	1.5	2.3	2313	1.7	-999.0	-999.0	2.6	0.3	-999.0	90	C_202:R_255
1951-01-05	6.0	1.6	5.1	6.5	1591	0.0	-999.0	-999.0	3.1	0.8	-999.0	80	C_202:R_255
1951-01-06	2.2	3.0	4.1	7.0	1608	0.0	-999.0	-999.0	2.3	0.6	-999.0	83	C_202:R_255
1951-01-07	0.4	4.5	5.5	7.4	1759	0.3	-999.0	-999.0	5.3	0.7	-999.0	87	C_202:R_255
1951-01-08	3.2	2.7	4.9	6.5	1645	0.0	-999.0	-999.0	3.4	0.7	-999.0	84	C_202:R_255
1951-01-09	6.5	1.0	4.0	5.5	1666	0.0	-999.0	-999.0	3.7	0.8	-999.0	82	C_202:R_255
1951-01-10	4.6	-2.3	1.3	3.8	1778	0.2	-999.0	-999.0	2.2	0.7	-999.0	76	C_202:R_255
1951-01-11	5.1	3.3	6.7	7.2	1710	0.0	-999.0	-999.0	4.1	0.8	-999.0	84	C_202:R_255
1951-01-12	0.1	1.1	3.8	7.3	3169	3.1	-999.0	-999.0	3.0	0.7	-999.0	77	C_202:R_255
1951-01-13	1.0	0.4	3.7	5.5	2646	1.9	-999.0	-999.0	2.6	0.6	-999.0	80	C_202:R_255
1951-01-14	5.9	1.2	2.9	5.9	1784	0.0	-999.0	-999.0	3.5	0.8	-999.0	81	C_202:R_255
1951-01-15	1.8	1.5	4.1	5.2	2383	1.2	-999.0	-999.0	3.7	0.6	-999.0	84	C_202:R_255
1951-01-16	0.9	2.2	3.5	6.0	2754	1.9	-999.0	-999.0	3.6	0.7	-999.0	84	C_202:R_255
1951-01-17	10.6	1.8	5.7	8.0	1868	0.0	-999.0	-999.0	3.8	1.0	-999.0	77	C_202:R_255
1951-01-18	11.8	4.3	5.6	7.6	1898	0.0	-999.0	-999.0	5.4	0.8	-999.0	85	C_202:R_255
1951-01-19	1.3	4.2	5.1	5.9	2178	0.5	-999.0	-999.0	5.4	0.5	-999.0	90	C_202:R_255
1951-01-20	0.1	2.1	3.0	6.0	3370	2.8	-999.0	-999.0	4.5	0.7	-999.0	83	C_202:R_255
1951-01-21	0.0	-1.7	-0.2	3.0	4335	4.6	-999.0	-999.0	2.5	0.5	-999.0	81	C_202:R_255
1951-01-22	0.3	-2.2	3.1	5.1	2031	0.0	-999.0	-999.0	1.5	0.6	-999.0	73	C_202:R_255
1951-01-23	0.4	2.1	3.1	4.8	2066	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_202:R_255
1951-01-24	0.0	2.2	2.5	3.8	2103	0.0	-999.0	-999.0	2.2	0.4	-999.0	91	C_202:R_255
1951-01-25	0.0	-2.8	-1.2	2.0	3260	2.1	-999.0	-999.0	2.9	0.6	-999.0	80	C_202:R_255
1951-01-26	0.0	-3.1	-2.3	-1.5	2181	0.0	-999.0	-999.0	1.7	0.3	-999.0	90	C_202:R_255
1951-01-27	0.2	-2.1	0.1	1.0	2221	0.0	-999.0	-999.0	1.6	0.4	-999.0	85	C_202:R_255
1951-01-28	0.4	-0.2	-0.1	1.3	2262	0.0	-999.0	-999.0	1.7	0.3	-999.0	91	C_202:R_255
1951-01-29	0.0	-0.7	-0.1	0.6	2305	0.0	-999.0	-999.0	1.5	0.3	-999.0	91	C_202:R_255
1951-01-30	0.0	-1.0	-0.1	2.6	3084	1.3	-999.0	-999.0	1.4	0.4	-999.0	84	C_202:R_255
1951-01-31	0.0	-4.4	-1.8	-0.2	2393	0.0	-999.0	-999.0	1.3	0.4	-999.0	82	C_202:R_255
1951-02-01	0.0	-2.0	0.2	1.4	2439	0.0	-999.0	-999.0	0.7	0.3	-999.0	84	C_202:R_255
1951-02-02	0.0	-1.3	0.1	1.1	2486	0.0	-999.0	-999.0	1.4	0.4	-999.0	88	C_202:R_255
1951-02-03	0.1	-7.6	-4.2	-0.1	2534	0.0	-999.0	-999.0	2.3	0.6	-999.0	72	C_202:R_255
1951-02-04	0.3	-4.6	0.6	3.6	3546	1.6	-999.0	-999.0	3.4	0.9	-999.0	70	C_202:R_255
1951-02-05	0.2	0.5	2.0	4.3	2938	0.5	-999.0	-999.0	2.6	0.6	-999.0	84	C_202:R_255
1951-02-06	0.0	0.0	3.1	6.6	3363	1.1	-999.0	-999.0	1.9	0.7	-999.0	75	C_202:R_255
1951-02-07	0.1	-1.5	2.8	7.2	6552	6.1	-999.0	-999.0	1.7	0.7	-999.0	70	C_202:R_255
1951-02-08	0.4	0.0	4.3	5.8	3106	0.5	-999.0	-999.0	3.0	0.8	-999.0	78	C_202:R_255
1951-02-09	1.2	5.6	8.4	12.6	3613	1.2	-999.0	-999.0	2.6	1.1	-999.0	75	C_202:R_255
1951-02-10	15.7	1.3	2.7	6.7	2899	0.0	-999.0	-999.0	1.8	0.7	-999.0	79	C_202:R_255
1951-02-11	0.1	1.3	2.7	3.4	2955	0.0	-999.0	-999.0	2.5	0.5	-999.0	89	C_202:R_255
1951-02-12	0.0	0.9	3.5	10.3	5609	3.9	-999.0	-999.0	1.3	0.9	-999.0	69	C_202:R_255
1951-02-13	9.2	-0.6	0.7	2.6	3070	0.0	-999.0	-999.0	1.9	0.5	-999.0	85	C_202:R_255
1951-02-14	2.9	-0.4	0.2	0.6	3129	0.0	-999.0	-999.0	2.3	0.4	-999.0	92	C_202:R_255
1951-02-15	0.2	0.4	1.6	4.1	3880	1.0	-999.0	-999.0	1.2	0.5	-999.0	84	C_202:R_255
1951-02-16	0.0	-4.2	-0.7	3.3	4649	2.0	-999.0	-999.0	1.2	0.6	-999.0	72	C_202:R_255
1951-02-17	9.7	-0.8	5.7	6.9	3313	0.0	-999.0	-999.0	3.6	1.1	-999.0	72	C_202:R_255
1951-02-18	6.3	1.1	3.8	6.9	5382	2.8	-999.0	-999.0	4.7	1.1	-999.0	78	C_202:R_255
1951-02-19	2.3	1.4	3.6	8.1	5687	3.1	-999.0	-999.0	3.8	1.2	-999.0	75	C_202:R_255
1951-02-20	3.2	1.3	5.2	7.3	6366	3.9	-999.0	-999.0	3.9	1.1	-999.0	77	C_202:R_255
1951-02-21	5.4	2.3	3.7	7.7	5129	2.1	-999.0	-999.0	4.5	1.1	-999.0	79	C_202:R_255
1951-02-22	2.8	1.6	4.2	7.2	7317	4.9	-999.0	-999.0	3.7	1.1	-999.0	78	C_202:R_255
1951-02-23	2.2	0.9	2.8	5.9	4387	0.9	-999.0	-999.0	4.1	1.0	-999.0	80	C_202:R_255
1951-02-24	0.0	1.1	3.0	7.1	5924	2.8	-999.0	-999.0	1.9	0.9	-999.0	77	C_202:R_255
1951-02-25	0.4	-1.0	3.6	8.2	8506	6.0	-999.0	-999.0	1.1	0.9	-999.0	69	C_202:R_255
1951-02-26	0.0	0.5	2.1	4.8	4302	0.5	-999.0	-999.0	1.4	0.7	-999.0	82	C_202:R_255
1951-02-27	0.3	-2.2	0.6	3.5	6206	2.8	-999.0	-999.0	1.4	0.7	-999.0	78	C_202:R_255
1951-02-28	0.0	-2.3	0.0	1.3	4050	0.0	-999.0	-999.0	1.7	0.6	-999.0	84	C_202:R_255
1951-03-01	0.0	-0.9	0.4	2.6	4528	0.5	-999.0	-999.0	1.7	0.6	-999.0	84	C_202:R_255
1951-03-02	0.1	-1.9	-0.5	0.5	7236	3.7	-999.0	-999.0	1.8	0.6	-999.0	88	C_202:R_255
1951-03-03	0.0	-3.1	-0.1	2.9	9335	6.1	-999.0	-999.0	2.8	1.0	-999.0	77	C_202:R_255
1951-03-04	0.0	-5.4	-0.8	3.7	12402	9.6	-999.0	-999.0	2.0	1.1	-999.0	68	C_202:R_255
1951-03-05	0.0	-4.1	-0.8	2.3	7639	3.8	-999.0	-999.0	1.1	0.7	-999.0	75	C_202:R_255
1951-03-06	0.0	-3.4	0.9	6.3	9634	6.0	-999.0	-999.0	1.0	1.0	-999.0	67	C_202:R_255
1951-03-07	0.0	-3.8	0.7	6.2	11754	8.3	-999.0	-999.0	2.6	1.3	-999.0	66	C_202:R_255
1951-03-08	0.0	-2.4	0.1	3.9	7440	3.2	-999.0	-999.0	3.8	1.1	-999.0	76	C_202:R_255
1951-03-09	0.0	-2.4	-0.7	1.4	5335	0.7	-999.0	-999.0	3.1	0.7	-999.0	83	C_202:R_255
1951-03-10	0.1	-2.6	-1.1	-0.4	4793	0.0	-999.0	-999.0	2.0	0.5	-999.0	88	C_202:R_255
1951-03-11	1.5	-1.5	2.6	7.1	7664	3.1	-999.0	-999.0	3.0	1.3	-999.0	70	C_202:R_255
1951-03-12	1.1	-0.1	4.2	7.7	5493	0.6	-999.0	-999.0	3.6	1.3	-999.0	72	C_202:R_255
1951-03-13	0.4	1.3	8.3	14.3	10168	5.6	-999.0	-999.0	3.1	2.2	-999.0	61	C_202:R_255
1951-03-14	3.0	4.9	7.8	11.4	9646	4.9	-999.0	-999.0	4.8	1.7	-999.0	77	C_202:R_255
1951-03-15	0.6	4.8	5.9	7.4	5182	0.0	-999.0	-999.0	4.8	0.9	-999.0	88	C_202:R_255
1951-03-16	7.3	1.8	5.8	11.1	9981	5.0	-999.0	-999.0	1.8	1.5	-999.0	69	C_202:R_255
1951-03-17	6.9	4.4	10.0	11.7	6007	0.7	-999.0	-999.0	3.7	1.6	-999.0	74	C_202:R_255
1951-03-18	3.0	7.4	9.0	11.8	6284	0.9	-999.0	-999.0	4.3	1.4	-999.0	83	C_202:R_255
1951-03-19	0.4	0.8	3.2	8.0	5886	0.4	-999.0	-999.0	4.5	1.4	-999.0	74	C_202:R_255
1951-03-20	0.7	-2.1	0.5	4.4	12028	6.6	-999.0	-999.0	3.2	1.3	-999.0	75	C_202:R_255
1951-03-21	0.0	-4.1	1.0	6.3	15412	9.9	-999.0	-999.0	2.8	1.7	-999.0	65	C_202:R_255
1951-03-22	15.7	-1.8	4.8	6.8	5739	0.0	-999.0	-999.0	4.0	1.4	-999.0	70	C_202:R_255
1951-03-23	17.3	4.2	6.5	8.5	5819	0.0	-999.0	-999.0	5.8	1.3	-999.0	83	C_202:R_255
1951-03-24	0.7	0.8	3.1	6.8	9734	3.8	-999.0	-999.0	4.6	1.4	-999.0	77	C_202:R_255
1951-03-25	2.6	-1.8	1.5	5.9	12488	6.4	-999.0	-999.0	2.4	1.4	-999.0	72	C_202:R_255
1951-03-26	8.8	-0.5	1.0	4.3	8621	2.5	-999.0	-999.0	3.7	1.1	-999.0	80	C_202:R_255
1951-03-27	1.3	-0.5	1.5	5.2	6140	0.0	-999.0	-999.0	4.4	1.2	-999.0	78	C_202:R_255
1951-03-28	1.5	-1.3	0.9	5.5	10275	3.9	-999.0	-999.0	3.4	1.4	-999.0	75	C_202:R_255
1951-03-29	1.8	-1.2	1.1	5.1	11955	5.4	-999.0	-999.0	1.8	1.3	-999.0	76	C_202:R_255
1951-03-30	0.0	-1.9	3.3	8.8	14184	7.4	-999.0	-999.0	1.6	1.7	-999.0	65	C_202:R_255
1951-03-31	0.2	-0.2	3.5	9.4	10495	3.8	-999.0	-999.0	1.8	1.6	-999.0	68	C_202:R_255
1951-04-01	1.2	0.3	6.7	9.7	7715	1.1	-999.0	-999.0	3.6	1.7	-999.0	68	C_202:R_255
1951-04-02	0.1	4.1	5.8	11.3	11354	4.4	-999.0	-999.0	3.4	1.9	-999.0	75	C_202:R_255
1951-04-03	0.6	2.8	5.3	9.5	10814	3.8	-999.0	-999.0	2.6	1.6	-999.0	76	C_202:R_255
1951-04-04	2.7	0.0	7.6	11.7	9611	2.6	-999.0	-999.0	2.8	1.9	-999.0	63	C_202:R_255
1951-04-05	0.0	1.6	5.7	11.3	17823	10.0	-999.0	-999.0	2.7	2.3	-999.0	68	C_202:R_255
1951-04-06	6.2	2.3	7.5	11.1	8038	1.0	-999.0	-999.0	2.1	1.6	-999.0	70	C_202:R_255
1951-04-07	3.0	7.3	9.3	14.8	9011	1.8	-999.0	-999.0	3.5	2.1	-999.0	74	C_202:R_255
1951-04-08	0.5	3.6	5.5	9.1	13342	5.6	-999.0	-999.0	4.1	1.8	-999.0	79	C_202:R_255
1951-04-09	3.6	1.7	5.7	9.8	11995	4.3	-999.0	-999.0	4.0	1.9	-999.0	72	C_202:R_255
1951-04-10	11.9	4.1	4.9	7.3	7584	0.3	-999.0	-999.0	5.2	1.2	-999.0	86	C_202:R_255
1951-04-11	2.9	2.0	3.5	7.1	10045	2.4	-999.0	-999.0	3.4	1.4	-999.0	80	C_202:R_255
1951-04-12	0.0	-2.1	7.7	11.1	16295	7.8	-999.0	-999.0	2.4	2.3	-999.0	59	C_202:R_255
1951-04-13	1.8	3.1	6.5	13.8	10569	2.7	-999.0	-999.0	3.8	2.4	-999.0	66	C_202:R_255
1951-04-14	3.9	1.4	3.4	7.4	15039	6.5	-999.0	-999.0	3.3	1.8	-999.0	77	C_202:R_255
1951-04-15	0.1	-0.5	4.9	10.3	14918	6.3	-999.0	-999.0	2.7	2.1	-999.0	65	C_202:R_255
1951-04-16	3.4	3.7	7.2	12.0	11769	3.5	-999.0	-999.0	3.2	2.1	-999.0	72	C_202:R_255
1951-04-17	0.0	3.4	6.1	8.3	17471	8.3	-999.0	-999.0	3.8	1.9	-999.0	81	C_202:R_255
1951-04-18	0.0	-0.9	8.3	12.9	17353	8.1	-999.0	-999.0	1.7	2.4	-999.0	58	C_202:R_255
1951-04-19	0.0	3.0	5.7	10.5	18528	9.0	-999.0	-999.0	1.9	2.3	-999.0	74	C_202:R_255
1951-04-20	0.0	-1.2	6.2	12.1	19710	9.9	-999.0	-999.0	2.7	2.7	-999.0	59	C_202:R_255
1951-04-21	0.0	-0.9	4.4	7.6	21256	11.1	-999.0	-999.0	2.6	2.3	-999.0	70	C_202:R_255
1951-04-22	0.0	-2.2	5.1	12.7	21379	11.1	-999.0	-999.0	2.0	2.8	-999.0	56	C_202:R_255
1951-04-23	0.0	-1.0	10.1	17.2	21500	11.1	-999.0	-999.0	1.9	3.3	-999.0	50	C_202:R_255
1951-04-24	0.0	3.2	12.9	21.3	23303	12.5	-999.0	-999.0	2.3	4.1	-999.0	51	C_202:R_255
1951-04-25	0.0	4.9	15.7	24.8	22701	11.9	-999.0	-999.0	2.0	4.3	-999.0	49	C_202:R_255
1951-04-26	0.0	7.4	14.9	26.9	18458	8.3	-999.0	-999.0	2.4	4.4	-999.0	50	C_202:R_255
1951-04-27	12.4	6.2	8.1	11.6	12603	3.4	-999.0	-999.0	2.1	1.9	-999.0	80	C_202:R_255
