Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.4	-12.2	-5.1	-3.2	2383	0.6	-999.0	-999.0	2.7	0.6	-999.0	67	C_438:R_660
1951-01-02	0.6	-8.2	-5.2	-2.7	2712	1.2	-999.0	-999.0	2.5	0.5	-999.0	77	C_438:R_660
1951-01-03	0.7	-5.2	-2.0	0.8	2098	0.0	-999.0	-999.0	1.8	0.5	-999.0	76	C_438:R_660
1951-01-04	5.7	-8.8	-3.4	-1.1	2272	0.3	-999.0	-999.0	2.6	0.6	-999.0	71	C_438:R_660
1951-01-05	0.0	-5.7	-1.6	2.1	2768	1.2	-999.0	-999.0	3.1	0.8	-999.0	71	C_438:R_660
1951-01-06	0.0	-8.3	-4.8	0.9	3752	3.0	-999.0	-999.0	2.3	0.7	-999.0	67	C_438:R_660
1951-01-07	0.2	-9.6	-1.7	3.3	2167	0.0	-999.0	-999.0	5.3	1.3	-999.0	58	C_438:R_660
1951-01-08	0.0	-1.3	0.6	5.2	3649	2.7	-999.0	-999.0	3.4	0.8	-999.0	76	C_438:R_660
1951-01-09	0.0	-6.1	-2.5	3.8	2208	0.0	-999.0	-999.0	3.7	1.0	-999.0	66	C_438:R_660
1951-01-10	0.0	-9.0	-7.0	-2.4	2230	0.0	-999.0	-999.0	2.2	0.5	-999.0	74	C_438:R_660
1951-01-11	0.0	-9.4	-3.0	0.3	2696	0.8	-999.0	-999.0	4.1	0.9	-999.0	65	C_438:R_660
1951-01-12	1.4	-8.9	-3.5	3.0	3892	2.9	-999.0	-999.0	3.0	0.9	-999.0	60	C_438:R_660
1951-01-13	0.3	-4.2	-0.8	0.5	2304	0.0	-999.0	-999.0	2.6	0.5	-999.0	80	C_438:R_660
1951-01-14	0.0	-6.3	1.3	3.5	3404	1.9	-999.0	-999.0	3.5	1.0	-999.0	66	C_438:R_660
1951-01-15	9.7	-4.9	-0.2	4.9	2359	0.0	-999.0	-999.0	3.7	1.1	-999.0	66	C_438:R_660
1951-01-16	0.2	-0.2	1.6	2.6	2617	0.4	-999.0	-999.0	3.6	0.5	-999.0	87	C_438:R_660
1951-01-17	11.3	-0.1	1.1	2.3	3633	2.1	-999.0	-999.0	3.8	0.5	-999.0	88	C_438:R_660
1951-01-18	11.1	0.4	2.9	4.6	2449	0.0	-999.0	-999.0	5.4	0.8	-999.0	82	C_438:R_660
1951-01-19	5.7	2.1	2.6	3.5	2894	0.7	-999.0	-999.0	5.4	0.5	-999.0	91	C_438:R_660
1951-01-20	2.9	1.0	2.3	4.3	2515	0.0	-999.0	-999.0	4.5	0.7	-999.0	85	C_438:R_660
1951-01-21	0.0	-1.4	0.1	2.9	4048	2.5	-999.0	-999.0	2.5	0.5	-999.0	82	C_438:R_660
1951-01-22	0.9	-5.6	-2.4	-1.0	2585	0.0	-999.0	-999.0	1.5	0.4	-999.0	80	C_438:R_660
1951-01-23	0.0	-1.6	0.1	0.7	2622	0.0	-999.0	-999.0	0.9	0.3	-999.0	88	C_438:R_660
1951-01-24	0.0	0.3	1.9	4.1	6051	5.5	-999.0	-999.0	2.2	0.5	-999.0	84	C_438:R_660
1951-01-25	0.0	-2.0	-1.0	1.1	3943	2.0	-999.0	-999.0	2.9	0.5	-999.0	85	C_438:R_660
1951-01-26	0.0	-2.0	0.4	1.3	2738	0.0	-999.0	-999.0	1.7	0.5	-999.0	85	C_438:R_660
1951-01-27	0.5	-1.0	0.7	1.7	2779	0.0	-999.0	-999.0	1.6	0.4	-999.0	87	C_438:R_660
1951-01-28	0.0	0.6	1.1	3.8	4039	1.9	-999.0	-999.0	1.7	0.5	-999.0	85	C_438:R_660
1951-01-29	0.3	-0.1	1.5	2.3	2864	0.0	-999.0	-999.0	1.5	0.4	-999.0	88	C_438:R_660
1951-01-30	0.0	0.8	2.1	4.3	3105	0.3	-999.0	-999.0	1.4	0.5	-999.0	84	C_438:R_660
1951-01-31	0.5	0.6	1.2	2.5	2954	0.0	-999.0	-999.0	1.3	0.4	-999.0	90	C_438:R_660
1951-02-01	0.0	0.0	1.5	3.0	3000	0.0	-999.0	-999.0	0.7	0.4	-999.0	86	C_438:R_660
1951-02-02	0.0	-0.6	0.8	3.9	4396	2.0	-999.0	-999.0	1.4	0.5	-999.0	81	C_438:R_660
1951-02-03	0.0	-5.3	-3.1	-0.4	4186	1.6	-999.0	-999.0	2.3	0.6	-999.0	79	C_438:R_660
1951-02-04	0.0	-4.8	-0.7	1.7	7002	5.6	-999.0	-999.0	3.4	0.8	-999.0	75	C_438:R_660
1951-02-05	0.3	-2.8	1.3	4.9	3195	0.0	-999.0	-999.0	2.6	0.9	-999.0	72	C_438:R_660
1951-02-06	5.8	0.0	1.6	2.7	3246	0.0	-999.0	-999.0	1.9	0.5	-999.0	87	C_438:R_660
1951-02-07	0.2	-0.5	2.2	4.5	4222	1.3	-999.0	-999.0	1.7	0.6	-999.0	80	C_438:R_660
