Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	4.1	-12.0	-0.7	1.5	1822	0.0	-999.0	-999.0	2.7	0.9	-999.0	56	C_311:R_534
1951-01-02	0.1	-0.1	0.8	2.0	1835	0.0	-999.0	-999.0	2.5	0.4	-999.0	89	C_311:R_534
1951-01-03	0.0	-1.0	1.0	2.0	1849	0.0	-999.0	-999.0	1.8	0.4	-999.0	86	C_311:R_534
1951-01-04	0.4	-2.0	1.2	3.0	3652	3.6	-999.0	-999.0	2.6	0.5	-999.0	80	C_311:R_534
1951-01-05	0.1	-1.5	2.2	3.0	1879	0.0	-999.0	-999.0	3.1	0.7	-999.0	81	C_311:R_534
1951-01-06	0.6	-1.0	1.2	5.0	3153	2.5	-999.0	-999.0	2.3	0.6	-999.0	77	C_311:R_534
1951-01-07	2.5	-4.0	3.8	5.0	2016	0.2	-999.0	-999.0	5.3	1.2	-999.0	68	C_311:R_534
1951-01-08	0.1	1.7	3.0	4.3	2952	2.0	-999.0	-999.0	3.4	0.5	-999.0	87	C_311:R_534
1951-01-09	0.7	0.1	2.0	4.0	2210	0.5	-999.0	-999.0	3.7	0.6	-999.0	83	C_311:R_534
1951-01-10	0.0	-3.5	-0.9	3.0	2543	1.1	-999.0	-999.0	2.2	0.6	-999.0	75	C_311:R_534
1951-01-11	0.0	-2.5	5.7	8.0	1997	0.0	-999.0	-999.0	4.1	1.4	-999.0	65	C_311:R_534
1951-01-12	2.4	2.7	4.8	8.0	2335	0.6	-999.0	-999.0	3.0	0.8	-999.0	80	C_311:R_534
1951-01-13	0.0	0.9	3.5	5.5	2521	0.9	-999.0	-999.0	2.6	0.6	-999.0	81	C_311:R_534
1951-01-14	0.1	1.9	3.9	5.5	2337	0.5	-999.0	-999.0	3.5	0.7	-999.0	84	C_311:R_534
1951-01-15	10.2	-0.1	1.2	4.4	2097	0.0	-999.0	-999.0	3.7	0.7	-999.0	81	C_311:R_534
1951-01-16	0.0	-0.5	2.2	5.0	3318	2.2	-999.0	-999.0	3.6	0.8	-999.0	78	C_311:R_534
