Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.4	-12.3	-4.6	-1.3	2070	1.0	-999.0	-999.0	2.7	0.7	-999.0	62	C_568:R_283
1951-01-02	0.0	-3.9	-2.9	-0.3	2678	2.4	-999.0	-999.0	2.5	0.4	-999.0	84	C_568:R_283
1951-01-03	1.0	-5.0	-1.1	-0.1	1677	0.0	-999.0	-999.0	1.8	0.5	-999.0	79	C_568:R_283
1951-01-04	0.0	-2.8	-0.7	2.2	2164	1.1	-999.0	-999.0	2.6	0.5	-999.0	80	C_568:R_283
1951-01-05	3.7	-1.5	1.9	3.0	1710	0.0	-999.0	-999.0	3.1	0.6	-999.0	81	C_568:R_283
1951-01-06	2.4	2.7	4.3	6.2	2378	1.5	-999.0	-999.0	2.3	0.5	-999.0	85	C_568:R_283
1951-01-07	3.8	1.6	4.8	6.9	1790	0.1	-999.0	-999.0	5.3	1.0	-999.0	79	C_568:R_283
1951-01-08	0.9	1.3	2.4	5.5	1855	0.2	-999.0	-999.0	3.4	0.7	-999.0	82	C_568:R_283
1951-01-09	4.5	1.6	3.1	6.0	2232	1.0	-999.0	-999.0	3.7	0.7	-999.0	82	C_568:R_283
1951-01-10	0.5	0.2	1.2	3.8	2750	2.1	-999.0	-999.0	2.2	0.4	-999.0	84	C_568:R_283
1951-01-11	0.2	-0.2	6.1	8.0	1834	0.0	-999.0	-999.0	4.1	1.2	-999.0	71	C_568:R_283
1951-01-12	0.3	3.7	5.5	9.6	4181	5.1	-999.0	-999.0	3.0	0.7	-999.0	78	C_568:R_283
1951-01-13	0.0	1.4	3.2	4.7	1885	0.0	-999.0	-999.0	2.6	0.6	-999.0	85	C_568:R_283
1951-01-14	2.0	1.0	4.1	6.6	4371	5.3	-999.0	-999.0	3.5	0.7	-999.0	78	C_568:R_283
1951-01-15	6.9	1.0	3.2	5.3	1940	0.0	-999.0	-999.0	3.7	0.7	-999.0	82	C_568:R_283
1951-01-16	0.2	0.2	1.7	3.6	2300	0.7	-999.0	-999.0	3.6	0.6	-999.0	85	C_568:R_283
1951-01-17	7.7	-0.2	1.3	4.0	2047	0.1	-999.0	-999.0	3.8	0.7	-999.0	82	C_568:R_283
1951-01-18	6.2	0.7	4.0	4.9	2031	0.0	-999.0	-999.0	5.4	0.8	-999.0	82	C_568:R_283
1951-01-19	3.6	3.3	3.7	4.8	2064	0.0	-999.0	-999.0	5.4	0.5	-999.0	91	C_568:R_283
1951-01-20	0.4	1.2	3.0	3.9	2098	0.0	-999.0	-999.0	4.5	0.6	-999.0	87	C_568:R_283
1951-01-21	0.0	-3.9	-2.0	3.4	3530	2.8	-999.0	-999.0	2.5	0.7	-999.0	73	C_568:R_283
1951-01-22	0.5	-6.7	-2.4	-0.1	3178	2.0	-999.0	-999.0	1.5	0.4	-999.0	74	C_568:R_283
1951-01-23	2.3	-1.2	0.3	1.5	2207	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_568:R_283
1951-01-24	0.0	-6.2	-4.1	0.1	2245	0.0	-999.0	-999.0	2.2	0.6	-999.0	75	C_568:R_283
1951-01-25	0.0	-10.1	-6.8	-3.9	6671	8.4	-999.0	-999.0	2.9	0.4	-999.0	75	C_568:R_283
1951-01-26	0.0	-8.5	-6.0	-4.8	2326	0.0	-999.0	-999.0	1.7	0.3	-999.0	83	C_568:R_283
1951-01-27	0.0	-5.5	-0.4	1.8	3383	1.9	-999.0	-999.0	1.6	0.5	-999.0	73	C_568:R_283
1951-01-28	0.0	-4.3	-2.8	-0.6	2681	0.5	-999.0	-999.0	1.7	0.4	-999.0	83	C_568:R_283
1951-01-29	0.0	-2.4	-0.6	0.8	4262	3.3	-999.0	-999.0	1.5	0.3	-999.0	85	C_568:R_283
1951-01-30	0.0	-7.3	-5.5	-1.2	7266	8.6	-999.0	-999.0	1.4	0.3	-999.0	76	C_568:R_283
1951-01-31	0.0	-8.3	-5.2	-2.1	5407	5.1	-999.0	-999.0	1.3	0.3	-999.0	75	C_568:R_283
1951-02-01	0.0	-5.6	-2.6	-0.4	2652	0.1	-999.0	-999.0	0.7	0.4	-999.0	79	C_568:R_283
1951-02-02	0.2	-7.8	-5.4	-2.1	2644	0.0	-999.0	-999.0	1.4	0.4	-999.0	77	C_568:R_283
1951-02-03	0.0	-10.9	-3.4	-1.8	2868	0.3	-999.0	-999.0	2.3	0.6	-999.0	67	C_568:R_283
1951-02-04	0.0	-3.2	0.0	2.9	5218	4.2	-999.0	-999.0	3.4	0.7	-999.0	76	C_568:R_283
1951-02-05	0.0	-4.4	0.6	4.4	4764	3.3	-999.0	-999.0	2.6	0.9	-999.0	69	C_568:R_283
1951-02-06	1.3	0.5	2.3	7.8	4842	3.3	-999.0	-999.0	1.9	0.8	-999.0	74	C_568:R_283
1951-02-07	1.1	0.1	2.9	8.5	6143	5.3	-999.0	-999.0	1.7	0.8	-999.0	71	C_568:R_283
1951-02-08	0.0	1.0	4.2	8.9	8157	8.4	-999.0	-999.0	3.0	1.0	-999.0	72	C_568:R_283
1951-02-09	0.0	2.9	5.4	11.3	7588	7.3	-999.0	-999.0	2.6	1.1	-999.0	71	C_568:R_283
1951-02-10	0.0	-0.1	4.0	8.0	3898	1.3	-999.0	-999.0	1.8	0.9	-999.0	72	C_568:R_283
1951-02-11	0.0	0.7	2.6	8.1	5956	4.4	-999.0	-999.0	2.5	1.0	-999.0	73	C_568:R_283
1951-02-12	0.1	-0.5	2.5	4.9	3191	0.0	-999.0	-999.0	1.3	0.6	-999.0	79	C_568:R_283
1951-02-13	0.0	0.3	1.1	3.4	3252	0.0	-999.0	-999.0	1.9	0.5	-999.0	86	C_568:R_283
