Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	1.8	-6.7	1.7	3.3	1586	0.0	-999.0	-999.0	2.7	0.9	-999.0	65	C_101:R_294
1951-01-02	1.6	0.2	1.8	3.3	1599	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_101:R_294
1951-01-03	1.6	0.6	1.3	2.9	2144	1.2	-999.0	-999.0	1.8	0.3	-999.0	88	C_101:R_294
1951-01-04	1.3	0.3	2.1	3.1	1628	0.0	-999.0	-999.0	2.6	0.5	-999.0	87	C_101:R_294
1951-01-05	9.5	2.6	5.9	7.3	1644	0.0	-999.0	-999.0	3.1	0.8	-999.0	81	C_101:R_294
1951-01-06	1.2	4.8	6.6	7.3	1661	0.0	-999.0	-999.0	2.3	0.5	-999.0	88	C_101:R_294
1951-01-07	0.4	5.4	6.8	8.9	1680	0.0	-999.0	-999.0	5.3	0.9	-999.0	85	C_101:R_294
1951-01-08	3.6	4.4	5.9	6.6	1699	0.0	-999.0	-999.0	3.4	0.6	-999.0	89	C_101:R_294
1951-01-09	5.0	2.3	3.7	6.5	2042	0.7	-999.0	-999.0	3.7	0.7	-999.0	83	C_101:R_294
1951-01-10	4.7	-0.8	3.6	5.9	2625	1.9	-999.0	-999.0	2.2	0.7	-999.0	75	C_101:R_294
1951-01-11	10.3	4.7	7.0	7.8	1764	0.0	-999.0	-999.0	4.1	0.7	-999.0	86	C_101:R_294
1951-01-12	2.6	2.8	3.7	7.6	2877	2.3	-999.0	-999.0	3.0	0.7	-999.0	81	C_101:R_294
1951-01-13	4.2	1.7	3.8	5.9	2768	2.0	-999.0	-999.0	2.6	0.6	-999.0	83	C_101:R_294
1951-01-14	7.3	1.7	4.2	6.6	1886	0.1	-999.0	-999.0	3.5	0.8	-999.0	80	C_101:R_294
1951-01-15	3.2	3.2	4.3	5.4	2888	2.1	-999.0	-999.0	3.7	0.5	-999.0	89	C_101:R_294
1951-01-16	2.0	1.7	3.4	5.8	2090	0.4	-999.0	-999.0	3.6	0.7	-999.0	83	C_101:R_294
1951-01-17	18.5	1.7	6.4	8.4	1923	0.0	-999.0	-999.0	3.8	1.1	-999.0	76	C_101:R_294
1951-01-18	7.1	4.8	5.6	7.9	1953	0.0	-999.0	-999.0	5.4	0.8	-999.0	86	C_101:R_294
1951-01-19	1.7	3.8	5.6	6.8	1985	0.0	-999.0	-999.0	5.4	0.8	-999.0	86	C_101:R_294
1951-01-20	0.0	2.9	4.2	6.2	2017	0.0	-999.0	-999.0	4.5	0.7	-999.0	85	C_101:R_294
1951-01-21	0.1	0.5	2.2	4.4	2207	0.3	-999.0	-999.0	2.5	0.6	-999.0	83	C_101:R_294
1951-01-22	1.1	1.2	5.7	7.3	2086	0.0	-999.0	-999.0	1.5	0.6	-999.0	77	C_101:R_294
1951-01-23	0.0	3.5	4.3	6.2	2122	0.0	-999.0	-999.0	0.9	0.4	-999.0	87	C_101:R_294
1951-01-24	0.0	1.4	3.3	4.1	2159	0.0	-999.0	-999.0	2.2	0.5	-999.0	87	C_101:R_294
1951-01-25	0.0	-1.0	-0.1	3.8	2197	0.0	-999.0	-999.0	2.9	0.7	-999.0	80	C_101:R_294
1951-01-26	0.0	-0.8	0.5	1.8	2236	0.0	-999.0	-999.0	1.7	0.4	-999.0	87	C_101:R_294
1951-01-27	0.0	0.1	2.3	5.8	3388	2.0	-999.0	-999.0	1.6	0.6	-999.0	78	C_101:R_294
1951-01-28	1.1	-0.2	0.6	1.4	2318	0.0	-999.0	-999.0	1.7	0.3	-999.0	90	C_101:R_294
1951-01-29	0.0	-0.1	0.0	0.7	2361	0.0	-999.0	-999.0	1.5	0.3	-999.0	93	C_101:R_294
1951-01-30	0.0	-0.5	0.3	2.1	2404	0.0	-999.0	-999.0	1.4	0.4	-999.0	87	C_101:R_294
1951-01-31	0.0	-1.4	-0.5	0.1	2449	0.0	-999.0	-999.0	1.3	0.3	-999.0	91	C_101:R_294
1951-02-01	0.0	-0.5	1.2	2.3	2495	0.0	-999.0	-999.0	0.7	0.3	-999.0	87	C_101:R_294
1951-02-02	0.0	-0.3	0.8	3.2	2542	0.0	-999.0	-999.0	1.4	0.5	-999.0	84	C_101:R_294
1951-02-03	1.2	-2.3	-0.4	0.6	2590	0.0	-999.0	-999.0	2.3	0.5	-999.0	86	C_101:R_294
1951-02-04	0.1	0.0	4.1	6.3	3864	2.0	-999.0	-999.0	3.4	0.9	-999.0	76	C_101:R_294
1951-02-05	0.1	3.4	5.0	8.5	3867	1.9	-999.0	-999.0	2.6	0.8	-999.0	80	C_101:R_294
1951-02-06	0.2	2.4	4.9	6.5	2740	0.0	-999.0	-999.0	1.9	0.6	-999.0	83	C_101:R_294
