Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-7.1	0.7	1.9	1928	0.9	-999.0	-999.0	2.7	0.8	-999.0	68	C_161:R_303
1951-01-02	2.1	-0.9	1.6	2.7	1545	0.0	-999.0	-999.0	2.5	0.5	-999.0	84	C_161:R_303
1951-01-03	0.1	0.0	0.8	2.5	1825	0.6	-999.0	-999.0	1.8	0.4	-999.0	88	C_161:R_303
1951-01-04	1.0	0.0	1.8	2.9	2332	1.7	-999.0	-999.0	2.6	0.4	-999.0	86	C_161:R_303
1951-01-05	8.4	1.5	5.7	7.2	1588	0.0	-999.0	-999.0	3.1	0.9	-999.0	78	C_161:R_303
1951-01-06	1.6	5.4	6.2	7.9	1604	0.0	-999.0	-999.0	2.3	0.5	-999.0	88	C_161:R_303
1951-01-07	0.6	5.2	6.2	8.6	1805	0.4	-999.0	-999.0	5.3	0.9	-999.0	85	C_161:R_303
1951-01-08	3.8	3.5	5.4	6.7	1641	0.0	-999.0	-999.0	3.4	0.7	-999.0	86	C_161:R_303
1951-01-09	5.9	1.7	3.4	5.9	2448	1.7	-999.0	-999.0	3.7	0.7	-999.0	83	C_161:R_303
1951-01-10	4.6	-0.8	3.3	5.0	2195	1.1	-999.0	-999.0	2.2	0.6	-999.0	78	C_161:R_303
1951-01-11	16.8	3.0	7.0	8.2	1703	0.0	-999.0	-999.0	4.1	1.0	-999.0	80	C_161:R_303
1951-01-12	0.3	2.6	4.2	7.1	3057	2.8	-999.0	-999.0	3.0	0.6	-999.0	82	C_161:R_303
1951-01-13	2.5	2.1	3.7	5.4	1798	0.1	-999.0	-999.0	2.6	0.6	-999.0	85	C_161:R_303
1951-01-14	11.2	1.6	3.8	6.0	1774	0.0	-999.0	-999.0	3.5	0.8	-999.0	82	C_161:R_303
1951-01-15	9.8	2.0	3.5	5.5	2143	0.7	-999.0	-999.0	3.7	0.6	-999.0	85	C_161:R_303
1951-01-16	1.5	1.4	2.9	5.2	2569	1.5	-999.0	-999.0	3.6	0.6	-999.0	84	C_161:R_303
