Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	3.7	-3.2	2.3	4.1	2111	1.0	-999.0	-999.0	2.7	0.7	-999.0	73	C_26:R_366
1951-01-02	0.1	0.8	1.9	3.0	1694	0.0	-999.0	-999.0	2.5	0.4	-999.0	89	C_26:R_366
1951-01-03	0.1	0.5	1.3	2.1	1882	0.4	-999.0	-999.0	1.8	0.3	-999.0	90	C_26:R_366
1951-01-04	3.4	0.2	1.7	2.6	1723	0.0	-999.0	-999.0	2.6	0.4	-999.0	88	C_26:R_366
1951-01-05	4.3	2.2	6.8	8.3	1739	0.0	-999.0	-999.0	3.1	0.9	-999.0	77	C_26:R_366
1951-01-06	0.4	6.5	7.6	9.0	1757	0.0	-999.0	-999.0	2.3	0.6	-999.0	88	C_26:R_366
1951-01-07	1.0	6.2	7.3	9.5	2132	0.8	-999.0	-999.0	5.3	0.8	-999.0	86	C_26:R_366
1951-01-08	1.2	6.2	6.9	8.5	1795	0.0	-999.0	-999.0	3.4	0.6	-999.0	89	C_26:R_366
1951-01-09	5.2	2.9	4.1	6.9	3445	3.6	-999.0	-999.0	3.7	0.6	-999.0	83	C_26:R_366
1951-01-10	2.3	-0.4	4.0	6.6	2476	1.4	-999.0	-999.0	2.2	0.7	-999.0	74	C_26:R_366
1951-01-11	9.5	5.6	6.9	8.8	1860	0.0	-999.0	-999.0	4.1	0.8	-999.0	86	C_26:R_366
1951-01-12	0.1	3.7	4.9	7.3	4111	4.8	-999.0	-999.0	3.0	0.5	-999.0	85	C_26:R_366
1951-01-13	2.6	2.4	4.7	5.2	1909	0.0	-999.0	-999.0	2.6	0.5	-999.0	87	C_26:R_366
1951-01-14	3.1	2.7	5.5	6.6	2171	0.5	-999.0	-999.0	3.5	0.7	-999.0	84	C_26:R_366
1951-01-15	3.8	3.1	4.3	6.4	2249	0.6	-999.0	-999.0	3.7	0.6	-999.0	85	C_26:R_366
1951-01-16	6.1	2.2	4.3	7.6	2761	1.6	-999.0	-999.0	3.6	0.9	-999.0	79	C_26:R_366
1951-01-17	14.9	3.2	7.3	9.4	2020	0.0	-999.0	-999.0	3.8	1.0	-999.0	77	C_26:R_366
1951-01-18	5.3	4.9	6.3	8.4	2051	0.0	-999.0	-999.0	5.4	0.8	-999.0	85	C_26:R_366
1951-01-19	4.6	4.7	5.5	7.1	2083	0.0	-999.0	-999.0	5.4	0.7	-999.0	88	C_26:R_366
1951-01-20	3.2	3.6	5.1	7.0	2115	0.0	-999.0	-999.0	4.5	0.7	-999.0	85	C_26:R_366
1951-01-21	1.7	3.2	3.8	5.1	2149	0.0	-999.0	-999.0	2.5	0.4	-999.0	90	C_26:R_366
1951-01-22	2.2	3.4	6.8	7.6	2184	0.0	-999.0	-999.0	1.5	0.5	-999.0	83	C_26:R_366
1951-01-23	0.0	5.2	6.2	7.8	2221	0.0	-999.0	-999.0	0.9	0.4	-999.0	88	C_26:R_366
1951-01-24	0.1	0.7	3.4	8.0	5502	6.2	-999.0	-999.0	2.2	0.7	-999.0	74	C_26:R_366
1951-01-25	0.0	1.2	3.0	3.7	2296	0.0	-999.0	-999.0	2.9	0.5	-999.0	88	C_26:R_366
1951-01-26	0.0	1.1	2.5	3.4	2336	0.0	-999.0	-999.0	1.7	0.4	-999.0	88	C_26:R_366
