Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	5.3	-15.8	-2.5	-0.6	2074	0.7	-999.0	-999.0	2.7	0.8	-999.0	51	C_422:R_511
1951-01-02	0.0	-4.6	-3.3	-0.6	2746	2.0	-999.0	-999.0	2.5	0.4	-999.0	82	C_422:R_511
1951-01-03	0.0	-7.8	-1.6	0.5	1747	0.0	-999.0	-999.0	1.8	0.6	-999.0	69	C_422:R_511
1951-01-04	0.1	-4.0	-1.7	0.3	2375	1.2	-999.0	-999.0	2.6	0.5	-999.0	81	C_422:R_511
1951-01-05	0.1	-2.0	1.6	3.3	1777	0.0	-999.0	-999.0	3.1	0.7	-999.0	79	C_422:R_511
1951-01-06	0.0	1.2	2.6	5.5	2517	1.4	-999.0	-999.0	2.3	0.6	-999.0	82	C_422:R_511
1951-01-07	1.2	-0.2	2.7	3.9	1810	0.0	-999.0	-999.0	5.3	0.8	-999.0	83	C_422:R_511
1951-01-08	0.0	1.3	2.2	3.4	2195	0.7	-999.0	-999.0	3.4	0.4	-999.0	89	C_422:R_511
1951-01-09	0.2	-0.7	0.6	3.4	1953	0.2	-999.0	-999.0	3.7	0.7	-999.0	83	C_422:R_511
1951-01-10	0.0	-5.5	-2.5	0.9	5908	7.6	-999.0	-999.0	2.2	0.4	-999.0	75	C_422:R_511
1951-01-11	0.0	-3.0	2.8	5.2	1889	0.0	-999.0	-999.0	4.1	1.1	-999.0	71	C_422:R_511
1951-01-12	0.0	0.9	3.0	5.7	4233	4.3	-999.0	-999.0	3.0	0.6	-999.0	81	C_422:R_511
1951-01-13	0.1	0.7	1.6	2.6	2153	0.4	-999.0	-999.0	2.6	0.4	-999.0	90	C_422:R_511
1951-01-14	0.5	0.4	2.4	3.1	2289	0.6	-999.0	-999.0	3.5	0.5	-999.0	87	C_422:R_511
1951-01-15	5.4	-0.7	0.9	3.1	1985	0.0	-999.0	-999.0	3.7	0.7	-999.0	83	C_422:R_511
1951-01-16	1.5	-0.7	0.3	1.4	3184	2.1	-999.0	-999.0	3.6	0.4	-999.0	89	C_422:R_511
1951-01-17	8.0	-2.6	-0.4	0.9	2320	0.5	-999.0	-999.0	3.8	0.5	-999.0	84	C_422:R_511
1951-01-18	4.1	0.2	2.0	3.4	2067	0.0	-999.0	-999.0	5.4	0.7	-999.0	85	C_422:R_511
1951-01-19	6.0	0.5	1.1	2.7	2269	0.3	-999.0	-999.0	5.4	0.5	-999.0	89	C_422:R_511
1951-01-20	0.2	0.2	1.4	2.1	2185	0.1	-999.0	-999.0	4.5	0.5	-999.0	89	C_422:R_511
1951-01-21	0.0	-6.5	-3.5	1.9	5143	5.1	-999.0	-999.0	2.5	0.7	-999.0	69	C_422:R_511
1951-01-22	1.7	-9.9	-2.8	-0.5	2191	0.0	-999.0	-999.0	1.5	0.5	-999.0	66	C_422:R_511
1951-01-23	2.6	-1.0	0.5	1.7	2225	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_422:R_511
1951-01-24	0.1	0.0	0.5	1.7	2259	0.0	-999.0	-999.0	2.2	0.4	-999.0	90	C_422:R_511
1951-01-25	0.3	-2.7	-2.1	1.2	2295	0.0	-999.0	-999.0	2.9	0.6	-999.0	83	C_422:R_511
1951-01-26	0.2	-3.2	-1.1	0.4	2331	0.0	-999.0	-999.0	1.7	0.4	-999.0	84	C_422:R_511
1951-01-27	0.2	-0.7	0.2	1.4	2369	0.0	-999.0	-999.0	1.6	0.4	-999.0	89	C_422:R_511
