Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-6.6	1.7	3.4	1592	0.0	-999.0	-999.0	2.7	0.9	-999.0	65	C_96:R_299
1951-01-02	0.6	0.1	1.5	3.2	1605	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_96:R_299
1951-01-03	1.9	0.6	1.1	2.2	2195	1.3	-999.0	-999.0	1.8	0.2	-999.0	90	C_96:R_299
1951-01-04	1.3	0.3	1.9	2.7	1634	0.0	-999.0	-999.0	2.6	0.4	-999.0	88	C_96:R_299
1951-01-05	9.9	2.3	6.3	7.7	1650	0.0	-999.0	-999.0	3.1	0.9	-999.0	79	C_96:R_299
1951-01-06	1.2	5.7	7.6	8.6	1667	0.0	-999.0	-999.0	2.3	0.6	-999.0	87	C_96:R_299
1951-01-07	0.3	6.0	6.3	8.9	1685	0.0	-999.0	-999.0	5.3	0.8	-999.0	87	C_96:R_299
1951-01-08	4.3	4.3	6.1	7.1	1705	0.0	-999.0	-999.0	3.4	0.6	-999.0	87	C_96:R_299
1951-01-09	3.4	2.2	3.7	6.6	2049	0.7	-999.0	-999.0	3.7	0.7	-999.0	82	C_96:R_299
1951-01-10	4.8	-0.8	3.6	5.9	2680	2.0	-999.0	-999.0	2.2	0.7	-999.0	75	C_96:R_299
1951-01-11	10.7	4.7	7.0	7.9	1769	0.0	-999.0	-999.0	4.1	0.7	-999.0	86	C_96:R_299
1951-01-12	0.5	2.6	3.7	7.6	2980	2.5	-999.0	-999.0	3.0	0.7	-999.0	80	C_96:R_299
1951-01-13	4.4	1.3	4.5	5.2	2872	2.2	-999.0	-999.0	2.6	0.5	-999.0	83	C_96:R_299
1951-01-14	8.3	1.2	4.6	6.2	1892	0.1	-999.0	-999.0	3.5	0.8	-999.0	80	C_96:R_299
1951-01-15	2.9	3.6	4.5	5.5	2994	2.3	-999.0	-999.0	3.7	0.5	-999.0	90	C_96:R_299
1951-01-16	1.5	2.8	3.8	6.1	2097	0.4	-999.0	-999.0	3.6	0.6	-999.0	85	C_96:R_299
