Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-6.6	1.6	3.3	1589	0.0	-999.0	-999.0	2.7	0.9	-999.0	66	C_98:R_296
1951-01-02	1.2	0.1	1.4	3.1	1602	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_98:R_296
1951-01-03	1.7	0.6	1.0	2.1	2147	1.2	-999.0	-999.0	1.8	0.2	-999.0	91	C_98:R_296
1951-01-04	1.2	0.3	1.8	2.6	1631	0.0	-999.0	-999.0	2.6	0.4	-999.0	88	C_98:R_296
1951-01-05	10.0	2.3	6.2	7.6	1647	0.0	-999.0	-999.0	3.1	0.8	-999.0	79	C_98:R_296
1951-01-06	1.2	5.7	7.5	8.5	1664	0.0	-999.0	-999.0	2.3	0.6	-999.0	87	C_98:R_296
1951-01-07	0.4	6.0	6.2	8.8	1682	0.0	-999.0	-999.0	5.3	0.8	-999.0	87	C_98:R_296
1951-01-08	4.1	4.3	6.0	7.0	1702	0.0	-999.0	-999.0	3.4	0.6	-999.0	87	C_98:R_296
1951-01-09	4.3	2.2	3.6	6.5	2046	0.7	-999.0	-999.0	3.7	0.7	-999.0	82	C_98:R_296
1951-01-10	4.4	-0.8	3.5	5.8	2629	1.9	-999.0	-999.0	2.2	0.7	-999.0	75	C_98:R_296
1951-01-11	10.7	4.7	6.9	7.8	1766	0.0	-999.0	-999.0	4.1	0.7	-999.0	86	C_98:R_296
1951-01-12	1.3	2.6	3.6	7.5	2881	2.3	-999.0	-999.0	3.0	0.7	-999.0	81	C_98:R_296
1951-01-13	4.3	1.3	4.4	5.1	2772	2.0	-999.0	-999.0	2.6	0.5	-999.0	84	C_98:R_296
1951-01-14	7.4	1.2	4.5	6.1	1889	0.1	-999.0	-999.0	3.5	0.8	-999.0	80	C_98:R_296
1951-01-15	2.5	3.6	4.4	5.4	2892	2.1	-999.0	-999.0	3.7	0.5	-999.0	90	C_98:R_296
1951-01-16	1.6	2.8	3.7	6.0	2093	0.4	-999.0	-999.0	3.6	0.6	-999.0	86	C_98:R_296
1951-01-17	18.0	2.6	6.4	8.3	1926	0.0	-999.0	-999.0	3.8	1.0	-999.0	78	C_98:R_296
