Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.3	-6.8	1.5	3.1	1510	0.0	-999.0	-999.0	2.7	0.9	-999.0	66	C_108:R_285
1951-01-02	2.4	0.1	1.6	3.1	1523	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_108:R_285
1951-01-03	0.5	0.5	1.1	2.7	1939	0.9	-999.0	-999.0	1.8	0.4	-999.0	89	C_108:R_285
1951-01-04	1.6	0.2	1.9	2.9	1550	0.0	-999.0	-999.0	2.6	0.5	-999.0	87	C_108:R_285
1951-01-05	9.1	2.5	5.7	7.1	1566	0.0	-999.0	-999.0	3.1	0.8	-999.0	81	C_108:R_285
1951-01-06	2.4	4.7	6.4	7.1	1582	0.0	-999.0	-999.0	2.3	0.5	-999.0	88	C_108:R_285
1951-01-07	0.5	5.3	6.6	8.7	1600	0.0	-999.0	-999.0	5.3	0.9	-999.0	85	C_108:R_285
1951-01-08	5.3	4.3	5.7	6.4	1618	0.0	-999.0	-999.0	3.4	0.5	-999.0	89	C_108:R_285
1951-01-09	5.5	2.2	3.5	6.3	1872	0.5	-999.0	-999.0	3.7	0.8	-999.0	83	C_108:R_285
1951-01-10	5.8	-0.9	3.4	5.7	2319	1.4	-999.0	-999.0	2.2	0.7	-999.0	75	C_108:R_285
1951-01-11	11.8	4.6	6.8	7.6	1680	0.0	-999.0	-999.0	4.1	0.7	-999.0	86	C_108:R_285
1951-01-12	1.1	2.7	3.5	7.4	2567	1.8	-999.0	-999.0	3.0	0.7	-999.0	81	C_108:R_285
1951-01-13	6.0	1.6	3.6	5.7	2454	1.5	-999.0	-999.0	2.6	0.6	-999.0	83	C_108:R_285
1951-01-14	7.5	1.6	4.0	6.4	1801	0.1	-999.0	-999.0	3.5	0.8	-999.0	81	C_108:R_285
1951-01-15	5.2	3.1	4.1	5.2	2568	1.6	-999.0	-999.0	3.7	0.5	-999.0	89	C_108:R_285
1951-01-16	2.1	1.6	3.2	5.6	1955	0.3	-999.0	-999.0	3.6	0.7	-999.0	83	C_108:R_285
1951-01-17	20.7	1.6	6.2	8.2	1833	0.0	-999.0	-999.0	3.8	1.1	-999.0	76	C_108:R_285
1951-01-18	10.1	4.7	5.4	7.7	1862	0.0	-999.0	-999.0	5.4	0.8	-999.0	86	C_108:R_285
1951-01-19	0.9	3.7	5.4	6.6	1892	0.0	-999.0	-999.0	5.4	0.8	-999.0	87	C_108:R_285
1951-01-20	0.0	2.8	4.0	6.0	1924	0.0	-999.0	-999.0	4.5	0.7	-999.0	86	C_108:R_285
1951-01-21	0.3	0.4	2.0	4.2	2061	0.2	-999.0	-999.0	2.5	0.5	-999.0	84	C_108:R_285
1951-01-22	0.9	1.1	5.5	7.1	1989	0.0	-999.0	-999.0	1.5	0.7	-999.0	77	C_108:R_285
1951-01-23	0.0	3.4	4.1	6.0	2024	0.0	-999.0	-999.0	0.9	0.4	-999.0	88	C_108:R_285
1951-01-24	0.0	1.3	3.1	3.9	2059	0.0	-999.0	-999.0	2.2	0.4	-999.0	87	C_108:R_285
1951-01-25	0.0	-1.1	-0.3	3.6	2096	0.0	-999.0	-999.0	2.9	0.6	-999.0	81	C_108:R_285
1951-01-26	0.0	-0.9	0.3	1.6	2134	0.0	-999.0	-999.0	1.7	0.4	-999.0	87	C_108:R_285
