Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-6.9	1.6	3.1	1512	0.0	-999.0	-999.0	2.7	0.9	-999.0	65	C_114:R_286
1951-01-02	1.9	0.0	1.7	3.1	1524	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_114:R_286
1951-01-03	0.5	0.4	1.2	2.7	2075	1.2	-999.0	-999.0	1.8	0.3	-999.0	88	C_114:R_286
1951-01-04	1.4	0.1	2.0	2.9	1552	0.0	-999.0	-999.0	2.6	0.5	-999.0	87	C_114:R_286
1951-01-05	9.4	2.4	5.8	7.1	1567	0.0	-999.0	-999.0	3.1	0.8	-999.0	81	C_114:R_286
1951-01-06	2.2	4.6	6.5	7.1	1584	0.0	-999.0	-999.0	2.3	0.5	-999.0	88	C_114:R_286
1951-01-07	0.4	5.2	6.7	8.7	1601	0.0	-999.0	-999.0	5.3	0.9	-999.0	85	C_114:R_286
1951-01-08	4.8	4.2	5.8	6.4	1620	0.0	-999.0	-999.0	3.4	0.5	-999.0	89	C_114:R_286
1951-01-09	5.2	2.1	3.6	6.3	1967	0.7	-999.0	-999.0	3.7	0.8	-999.0	83	C_114:R_286
1951-01-10	6.3	-1.0	3.5	5.7	2557	1.9	-999.0	-999.0	2.2	0.7	-999.0	75	C_114:R_286
1951-01-11	10.8	4.5	6.9	7.6	1682	0.0	-999.0	-999.0	4.1	0.7	-999.0	86	C_114:R_286
1951-01-12	1.7	2.6	3.6	7.4	2809	2.3	-999.0	-999.0	3.0	0.7	-999.0	81	C_114:R_286
1951-01-13	5.1	1.5	3.7	5.7	2698	2.0	-999.0	-999.0	2.6	0.6	-999.0	82	C_114:R_286
1951-01-14	7.0	1.5	4.1	6.4	1802	0.1	-999.0	-999.0	3.5	0.8	-999.0	80	C_114:R_286
1951-01-15	3.5	3.0	4.2	5.2	2817	2.1	-999.0	-999.0	3.7	0.5	-999.0	89	C_114:R_286
1951-01-16	2.4	1.5	3.3	5.6	2006	0.4	-999.0	-999.0	3.6	0.7	-999.0	83	C_114:R_286
1951-01-17	19.6	1.5	6.3	8.2	1834	0.0	-999.0	-999.0	3.8	1.1	-999.0	75	C_114:R_286
1951-01-18	8.2	4.6	5.5	7.7	1864	0.0	-999.0	-999.0	5.4	0.8	-999.0	86	C_114:R_286
1951-01-19	1.0	3.6	5.5	6.6	1894	0.0	-999.0	-999.0	5.4	0.8	-999.0	86	C_114:R_286
1951-01-20	0.0	2.7	4.1	6.0	1925	0.0	-999.0	-999.0	4.5	0.7	-999.0	85	C_114:R_286
1951-01-21	0.2	0.3	2.1	4.2	2115	0.3	-999.0	-999.0	2.5	0.5	-999.0	83	C_114:R_286
1951-01-22	0.8	1.0	5.6	7.1	1991	0.0	-999.0	-999.0	1.5	0.7	-999.0	77	C_114:R_286
1951-01-23	0.0	3.3	4.2	6.0	2025	0.0	-999.0	-999.0	0.9	0.4	-999.0	87	C_114:R_286
1951-01-24	0.0	1.2	3.2	3.9	2061	0.0	-999.0	-999.0	2.2	0.5	-999.0	87	C_114:R_286
1951-01-25	0.0	-1.2	-0.2	3.6	2097	0.0	-999.0	-999.0	2.9	0.6	-999.0	80	C_114:R_286
1951-01-26	0.0	-1.0	0.4	1.6	2135	0.0	-999.0	-999.0	1.7	0.4	-999.0	87	C_114:R_286
1951-01-27	0.0	-0.1	2.2	5.6	3303	2.0	-999.0	-999.0	1.6	0.6	-999.0	78	C_114:R_286
1951-01-28	1.2	-0.4	0.5	1.2	2214	0.0	-999.0	-999.0	1.7	0.3	-999.0	90	C_114:R_286
1951-01-29	0.0	-0.3	-0.1	0.5	2255	0.0	-999.0	-999.0	1.5	0.3	-999.0	93	C_114:R_286
1951-01-30	0.0	-0.7	0.2	1.9	2296	0.0	-999.0	-999.0	1.4	0.4	-999.0	87	C_114:R_286
1951-01-31	0.0	-1.6	-0.6	-0.1	2339	0.0	-999.0	-999.0	1.3	0.3	-999.0	91	C_114:R_286
1951-02-01	0.0	-0.6	1.0	2.2	2383	0.0	-999.0	-999.0	0.7	0.3	-999.0	87	C_114:R_286
1951-02-02	0.1	-0.4	0.6	3.1	2428	0.0	-999.0	-999.0	1.4	0.5	-999.0	84	C_114:R_286
1951-02-03	0.9	-2.4	-0.6	0.5	2475	0.0	-999.0	-999.0	2.3	0.5	-999.0	86	C_114:R_286
1951-02-04	0.2	-0.1	3.9	6.2	3704	1.9	-999.0	-999.0	3.4	0.9	-999.0	76	C_114:R_286
1951-02-05	0.0	3.3	4.8	8.4	3703	1.8	-999.0	-999.0	2.6	0.8	-999.0	80	C_114:R_286
1951-02-06	0.2	2.3	4.7	6.4	2619	0.0	-999.0	-999.0	1.9	0.6	-999.0	83	C_114:R_286
1951-02-07	0.6	-0.1	2.8	7.2	5251	4.0	-999.0	-999.0	1.7	0.7	-999.0	74	C_114:R_286
1951-02-08	0.5	1.1	6.6	8.9	2720	0.0	-999.0	-999.0	3.0	1.1	-999.0	73	C_114:R_286
1951-02-09	1.1	6.7	8.8	11.7	4029	1.9	-999.0	-999.0	2.6	0.9	-999.0	81	C_114:R_286
1951-02-10	7.3	3.6	4.1	6.9	2825	0.0	-999.0	-999.0	1.8	0.6	-999.0	85	C_114:R_286
1951-02-11	0.1	1.7	3.3	4.1	2879	0.0	-999.0	-999.0	2.5	0.5	-999.0	88	C_114:R_286
1951-02-12	0.0	1.2	3.5	9.4	5955	4.4	-999.0	-999.0	1.3	0.8	-999.0	72	C_114:R_286
1951-02-13	6.6	0.1	1.9	3.8	2990	0.0	-999.0	-999.0	1.9	0.6	-999.0	84	C_114:R_286
1951-02-14	0.4	-0.1	1.0	2.1	3047	0.0	-999.0	-999.0	2.3	0.5	-999.0	88	C_114:R_286
1951-02-15	0.5	1.8	3.1	5.0	3105	0.0	-999.0	-999.0	1.2	0.5	-999.0	86	C_114:R_286
1951-02-16	0.4	-0.2	3.1	6.1	5109	2.7	-999.0	-999.0	1.2	0.7	-999.0	76	C_114:R_286
1951-02-17	11.6	2.7	4.8	7.9	3223	0.0	-999.0	-999.0	3.6	1.0	-999.0	80	C_114:R_286
1951-02-18	8.1	1.0	4.2	5.3	5350	2.8	-999.0	-999.0	4.7	0.9	-999.0	82	C_114:R_286
1951-02-19	3.2	2.0	3.2	6.9	3568	0.3	-999.0	-999.0	3.8	1.0	-999.0	81	C_114:R_286
1951-02-20	8.4	0.6	5.6	7.7	5069	2.2	-999.0	-999.0	3.9	1.2	-999.0	74	C_114:R_286
1951-02-21	5.9	1.4	3.3	6.9	4616	1.5	-999.0	-999.0	4.5	1.1	-999.0	79	C_114:R_286
1951-02-22	3.3	1.2	3.7	8.2	8173	6.0	-999.0	-999.0	3.7	1.2	-999.0	75	C_114:R_286
1951-02-23	0.6	1.0	4.2	6.2	4770	1.5	-999.0	-999.0	4.1	1.0	-999.0	80	C_114:R_286
1951-02-24	0.2	0.7	3.7	7.3	6353	3.4	-999.0	-999.0	1.9	0.9	-999.0	76	C_114:R_286
1951-02-25	1.7	-0.7	3.3	8.1	7649	4.9	-999.0	-999.0	1.1	0.9	-999.0	70	C_114:R_286
1951-02-26	0.3	-1.3	0.6	5.5	4523	0.9	-999.0	-999.0	1.4	0.8	-999.0	75	C_114:R_286
1951-02-27	1.8	-1.7	1.4	4.3	6071	2.7	-999.0	-999.0	1.4	0.8	-999.0	77	C_114:R_286
1951-02-28	0.0	-1.8	-0.6	2.1	3930	0.0	-999.0	-999.0	1.7	0.6	-999.0	83	C_114:R_286
