Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-6.6	1.7	3.4	1593	0.0	-999.0	-999.0	2.7	0.9	-999.0	65	C_98:R_300
1951-01-02	0.4	0.1	1.5	3.2	1606	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_98:R_300
1951-01-03	2.2	0.6	1.1	2.2	2197	1.3	-999.0	-999.0	1.8	0.2	-999.0	90	C_98:R_300
1951-01-04	1.2	0.3	1.9	2.7	1635	0.0	-999.0	-999.0	2.6	0.4	-999.0	88	C_98:R_300
1951-01-05	9.5	2.3	6.3	7.7	1651	0.0	-999.0	-999.0	3.1	0.9	-999.0	79	C_98:R_300
1951-01-06	1.2	5.7	7.6	8.6	1668	0.0	-999.0	-999.0	2.3	0.6	-999.0	87	C_98:R_300
1951-01-07	0.3	6.0	6.3	8.9	1687	0.0	-999.0	-999.0	5.3	0.8	-999.0	87	C_98:R_300
1951-01-08	4.1	4.3	6.1	7.1	1706	0.0	-999.0	-999.0	3.4	0.6	-999.0	87	C_98:R_300
1951-01-09	3.4	2.2	3.7	6.6	2051	0.7	-999.0	-999.0	3.7	0.7	-999.0	82	C_98:R_300
1951-01-10	4.7	-0.8	3.6	5.9	2682	2.0	-999.0	-999.0	2.2	0.7	-999.0	75	C_98:R_300
1951-01-11	10.5	4.7	7.0	7.9	1771	0.0	-999.0	-999.0	4.1	0.7	-999.0	86	C_98:R_300
1951-01-12	0.5	2.6	3.7	7.6	2982	2.5	-999.0	-999.0	3.0	0.7	-999.0	80	C_98:R_300
1951-01-13	4.2	1.3	4.5	5.2	2874	2.2	-999.0	-999.0	2.6	0.5	-999.0	83	C_98:R_300
1951-01-14	8.3	1.2	4.6	6.2	1894	0.1	-999.0	-999.0	3.5	0.8	-999.0	80	C_98:R_300
1951-01-15	2.8	3.6	4.5	5.5	2996	2.3	-999.0	-999.0	3.7	0.5	-999.0	90	C_98:R_300
1951-01-16	1.4	2.8	3.8	6.1	2098	0.4	-999.0	-999.0	3.6	0.6	-999.0	85	C_98:R_300
1951-01-17	17.0	2.6	6.5	8.4	1930	0.0	-999.0	-999.0	3.8	1.0	-999.0	78	C_98:R_300
1951-01-18	6.5	5.2	5.7	7.8	1960	0.0	-999.0	-999.0	5.4	0.7	-999.0	88	C_98:R_300
1951-01-19	1.7	3.2	5.5	6.6	1992	0.0	-999.0	-999.0	5.4	0.8	-999.0	85	C_98:R_300
1951-01-20	0.0	2.9	4.2	5.9	2025	0.0	-999.0	-999.0	4.5	0.7	-999.0	86	C_98:R_300
1951-01-21	0.0	0.0	2.9	5.4	2214	0.3	-999.0	-999.0	2.5	0.7	-999.0	79	C_98:R_300
1951-01-22	1.1	1.9	5.8	7.2	2093	0.0	-999.0	-999.0	1.5	0.6	-999.0	79	C_98:R_300
1951-01-23	0.0	3.1	4.2	6.7	2129	0.0	-999.0	-999.0	0.9	0.4	-999.0	84	C_98:R_300
1951-01-24	0.0	1.1	3.2	4.6	2166	0.0	-999.0	-999.0	2.2	0.5	-999.0	85	C_98:R_300
1951-01-25	0.0	-0.8	-0.1	3.3	2204	0.0	-999.0	-999.0	2.9	0.6	-999.0	82	C_98:R_300
1951-01-26	0.0	-0.9	0.7	2.5	2244	0.0	-999.0	-999.0	1.7	0.4	-999.0	85	C_98:R_300
1951-01-27	0.0	0.1	2.5	6.5	3510	2.2	-999.0	-999.0	1.6	0.6	-999.0	76	C_98:R_300
1951-01-28	0.6	-1.0	0.7	1.9	2326	0.0	-999.0	-999.0	1.7	0.4	-999.0	86	C_98:R_300
1951-01-29	0.0	-0.2	0.1	0.9	2368	0.0	-999.0	-999.0	1.5	0.3	-999.0	92	C_98:R_300
1951-01-30	0.0	-0.1	0.5	2.1	2412	0.0	-999.0	-999.0	1.4	0.4	-999.0	88	C_98:R_300
1951-01-31	0.0	-1.3	-0.3	0.3	2457	0.0	-999.0	-999.0	1.3	0.3	-999.0	90	C_98:R_300
1951-02-01	0.0	-0.5	1.7	3.2	2503	0.0	-999.0	-999.0	0.7	0.4	-999.0	84	C_98:R_300
1951-02-02	0.0	-0.6	0.7	3.2	2549	0.0	-999.0	-999.0	1.4	0.5	-999.0	83	C_98:R_300
1951-02-03	1.0	-2.0	-0.1	1.1	2597	0.0	-999.0	-999.0	2.3	0.5	-999.0	85	C_98:R_300
1951-02-04	0.0	-0.1	4.1	6.4	3874	2.0	-999.0	-999.0	3.4	0.9	-999.0	76	C_98:R_300
1951-02-05	0.0	4.1	5.7	8.4	3878	1.9	-999.0	-999.0	2.6	0.8	-999.0	83	C_98:R_300
1951-02-06	0.3	2.0	3.9	6.4	2748	0.0	-999.0	-999.0	1.9	0.7	-999.0	82	C_98:R_300
1951-02-07	0.0	-0.1	3.1	6.9	5475	4.2	-999.0	-999.0	1.7	0.7	-999.0	74	C_98:R_300
1951-02-08	0.7	0.9	7.4	9.6	2853	0.0	-999.0	-999.0	3.0	1.2	-999.0	70	C_98:R_300
1951-02-09	0.1	6.5	8.8	11.4	4213	2.0	-999.0	-999.0	2.6	0.9	-999.0	81	C_98:R_300
1951-02-10	3.4	3.1	4.1	7.4	2963	0.0	-999.0	-999.0	1.8	0.7	-999.0	82	C_98:R_300
1951-02-11	0.1	2.0	3.5	4.3	3019	0.0	-999.0	-999.0	2.5	0.5	-999.0	88	C_98:R_300
1951-02-12	0.0	1.8	5.1	10.9	6191	4.6	-999.0	-999.0	1.3	0.9	-999.0	69	C_98:R_300
1951-02-13	8.5	0.4	2.7	4.4	3134	0.0	-999.0	-999.0	1.9	0.6	-999.0	83	C_98:R_300
1951-02-14	0.3	-0.2	1.5	2.8	3194	0.0	-999.0	-999.0	2.3	0.5	-999.0	86	C_98:R_300
1951-02-15	0.9	2.0	3.1	5.0	3254	0.0	-999.0	-999.0	1.2	0.5	-999.0	86	C_98:R_300
1951-02-16	0.0	-1.3	2.9	6.1	5304	2.8	-999.0	-999.0	1.2	0.7	-999.0	73	C_98:R_300
1951-02-17	9.8	2.6	4.6	8.2	3377	0.0	-999.0	-999.0	3.6	1.0	-999.0	79	C_98:R_300
1951-02-18	4.2	1.5	4.1	5.5	5550	2.9	-999.0	-999.0	4.7	0.9	-999.0	83	C_98:R_300
1951-02-19	2.5	2.6	3.5	6.8	3724	0.3	-999.0	-999.0	3.8	0.9	-999.0	83	C_98:R_300
1951-02-20	8.7	1.1	6.0	7.9	5281	2.3	-999.0	-999.0	3.9	1.2	-999.0	75	C_98:R_300
1951-02-21	7.0	1.2	3.5	7.1	4839	1.6	-999.0	-999.0	4.5	1.1	-999.0	78	C_98:R_300
1951-02-22	1.9	0.9	3.8	8.0	8501	6.3	-999.0	-999.0	3.7	1.2	-999.0	74	C_98:R_300
1951-02-23	1.9	0.8	4.3	6.3	5000	1.6	-999.0	-999.0	4.1	1.1	-999.0	79	C_98:R_300
1951-02-24	0.0	0.8	3.9	7.2	6641	3.6	-999.0	-999.0	1.9	0.9	-999.0	76	C_98:R_300
1951-02-25	1.5	-1.0	3.8	9.9	8003	5.2	-999.0	-999.0	1.1	1.0	-999.0	65	C_98:R_300
1951-02-26	0.4	-0.8	1.4	5.4	4690	0.9	-999.0	-999.0	1.4	0.7	-999.0	76	C_98:R_300
1951-02-27	2.0	-1.3	1.5	5.4	6299	2.8	-999.0	-999.0	1.4	0.8	-999.0	75	C_98:R_300
1951-02-28	0.0	-2.2	-0.6	2.3	4113	0.0	-999.0	-999.0	1.7	0.6	-999.0	81	C_98:R_300
1951-03-01	0.4	-4.7	0.0	1.8	4184	0.0	-999.0	-999.0	1.7	0.7	-999.0	75	C_98:R_300
1951-03-02	0.0	-1.0	0.0	3.2	6920	3.2	-999.0	-999.0	1.8	0.7	-999.0	82	C_98:R_300
1951-03-03	0.0	-3.5	-0.2	3.4	8957	5.5	-999.0	-999.0	2.8	1.0	-999.0	74	C_98:R_300
1951-03-04	0.0	-4.4	0.1	6.5	12734	9.8	-999.0	-999.0	2.0	1.3	-999.0	64	C_98:R_300
1951-03-05	0.0	-5.9	-0.2	7.1	11090	7.7	-999.0	-999.0	1.1	1.1	-999.0	59	C_98:R_300
1951-03-06	0.0	-4.1	2.2	8.7	10625	7.0	-999.0	-999.0	1.0	1.1	-999.0	60	C_98:R_300
1951-03-07	0.0	-1.5	3.0	10.4	12514	9.0	-999.0	-999.0	2.6	1.7	-999.0	62	C_98:R_300
1951-03-08	0.0	-0.6	1.2	2.4	4701	0.0	-999.0	-999.0	3.8	0.7	-999.0	86	C_98:R_300
1951-03-09	0.2	-1.1	0.0	1.5	4776	0.0	-999.0	-999.0	3.1	0.6	-999.0	87	C_98:R_300
1951-03-10	0.0	-1.7	0.4	1.4	4853	0.0	-999.0	-999.0	2.0	0.6	-999.0	85	C_98:R_300
1951-03-11	3.0	1.1	5.0	9.5	6023	1.2	-999.0	-999.0	3.0	1.4	-999.0	71	C_98:R_300
1951-03-12	0.2	3.0	5.8	9.0	6386	1.5	-999.0	-999.0	3.6	1.3	-999.0	78	C_98:R_300
1951-03-13	0.2	4.3	10.2	15.9	11119	6.5	-999.0	-999.0	3.1	2.3	-999.0	64	C_98:R_300
1951-03-14	3.8	5.5	6.9	10.3	7879	2.9	-999.0	-999.0	4.8	1.4	-999.0	81	C_98:R_300
1951-03-15	0.0	5.4	6.6	9.1	5996	0.8	-999.0	-999.0	4.8	1.1	-999.0	84	C_98:R_300
1951-03-16	10.0	-0.1	7.7	12.8	12186	7.2	-999.0	-999.0	1.8	1.8	-999.0	60	C_98:R_300
1951-03-17	5.3	7.6	11.8	13.3	5397	0.0	-999.0	-999.0	3.7	1.5	-999.0	79	C_98:R_300
1951-03-18	2.6	7.4	8.7	12.4	7320	1.9	-999.0	-999.0	4.3	1.5	-999.0	81	C_98:R_300
1951-03-19	0.2	0.2	2.6	7.4	5849	0.3	-999.0	-999.0	4.5	1.4	-999.0	74	C_98:R_300
1951-03-20	1.7	-1.2	1.6	6.1	12048	6.5	-999.0	-999.0	3.2	1.5	-999.0	73	C_98:R_300
1951-03-21	0.2	-2.4	2.8	8.1	15065	9.4	-999.0	-999.0	2.8	1.8	-999.0	65	C_98:R_300
1951-03-22	12.8	1.4	6.3	8.5	5793	0.0	-999.0	-999.0	4.0	1.4	-999.0	74	C_98:R_300
1951-03-23	19.4	4.6	6.6	9.3	5873	0.0	-999.0	-999.0	5.8	1.4	-999.0	81	C_98:R_300
1951-03-24	3.3	1.2	3.1	6.2	9416	3.4	-999.0	-999.0	4.6	1.3	-999.0	80	C_98:R_300
1951-03-25	7.1	-0.6	1.7	6.6	12293	6.1	-999.0	-999.0	2.4	1.5	-999.0	74	C_98:R_300
1951-03-26	11.3	0.4	3.6	6.7	9007	2.8	-999.0	-999.0	3.7	1.4	-999.0	76	C_98:R_300
1951-03-27	0.3	-0.1	2.2	7.0	6192	0.0	-999.0	-999.0	4.4	1.4	-999.0	74	C_98:R_300
1951-03-28	3.2	-1.0	0.7	4.2	8894	2.5	-999.0	-999.0	3.4	1.1	-999.0	79	C_98:R_300
1951-03-29	0.1	-1.5	1.0	5.1	8992	2.5	-999.0	-999.0	1.8	1.1	-999.0	75	C_98:R_300
1951-03-30	0.1	-2.4	3.6	9.0	12281	5.5	-999.0	-999.0	1.6	1.6	-999.0	63	C_98:R_300
1951-03-31	2.8	-0.1	2.5	5.5	7259	0.7	-999.0	-999.0	1.8	1.1	-999.0	78	C_98:R_300
1951-04-01	2.6	1.6	6.7	11.2	6589	0.0	-999.0	-999.0	3.6	1.8	-999.0	68	C_98:R_300
1951-04-02	1.4	4.6	5.9	9.5	10140	3.2	-999.0	-999.0	3.4	1.5	-999.0	81	C_98:R_300
1951-04-03	1.5	2.1	5.6	10.3	10241	3.2	-999.0	-999.0	2.6	1.7	-999.0	72	C_98:R_300
1951-04-04	4.3	1.4	7.1	11.5	8363	1.4	-999.0	-999.0	2.8	1.8	-999.0	67	C_98:R_300
1951-04-05	0.1	2.7	6.5	11.4	15415	7.7	-999.0	-999.0	2.7	2.1	-999.0	71	C_98:R_300
