Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	1.8	-11.3	-3.5	-0.9	2551	2.7	-999.0	-999.0	2.7	0.6	-999.0	63	C_441:R_201
1951-01-02	0.0	-4.7	-2.0	0.1	1467	0.1	-999.0	-999.0	2.5	0.5	-999.0	80	C_441:R_201
1951-01-03	0.0	-4.7	-0.6	0.5	1438	0.0	-999.0	-999.0	1.8	0.5	-999.0	79	C_441:R_201
1951-01-04	0.0	-1.2	0.3	1.9	1667	0.5	-999.0	-999.0	2.6	0.5	-999.0	86	C_441:R_201
1951-01-05	6.5	-1.1	2.4	3.8	1467	0.0	-999.0	-999.0	3.1	0.7	-999.0	80	C_441:R_201
1951-01-06	8.7	2.1	2.9	3.7	1483	0.0	-999.0	-999.0	2.3	0.4	-999.0	91	C_441:R_201
1951-01-07	5.6	2.4	3.9	6.0	1896	0.9	-999.0	-999.0	5.3	0.8	-999.0	84	C_441:R_201
1951-01-08	0.6	0.8	2.0	3.5	1785	0.6	-999.0	-999.0	3.4	0.5	-999.0	87	C_441:R_201
1951-01-09	7.3	0.9	3.1	4.2	1538	0.0	-999.0	-999.0	3.7	0.6	-999.0	85	C_441:R_201
1951-01-10	2.7	0.1	1.6	3.0	2100	1.2	-999.0	-999.0	2.2	0.4	-999.0	86	C_441:R_201
1951-01-11	3.4	0.9	5.3	7.1	1580	0.0	-999.0	-999.0	4.1	1.0	-999.0	77	C_441:R_201
1951-01-12	0.0	2.3	4.7	9.1	3072	3.2	-999.0	-999.0	3.0	0.8	-999.0	75	C_441:R_201
1951-01-13	0.0	0.9	2.6	4.0	2461	1.8	-999.0	-999.0	2.6	0.4	-999.0	86	C_441:R_201
1951-01-14	5.3	1.1	2.4	5.2	2307	1.4	-999.0	-999.0	3.5	0.6	-999.0	83	C_441:R_201
1951-01-15	1.3	1.0	2.6	3.7	1677	0.0	-999.0	-999.0	3.7	0.6	-999.0	87	C_441:R_201
1951-01-16	0.0	-0.4	0.9	3.0	3138	3.0	-999.0	-999.0	3.6	0.5	-999.0	85	C_441:R_201
