Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.5	-3.7	2.0	4.1	2221	1.1	-999.0	-999.0	2.7	0.7	-999.0	72	C_26:R_414
1951-01-02	0.4	-0.2	2.2	2.9	1758	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_26:R_414
1951-01-03	0.1	-1.0	1.0	2.4	1947	0.4	-999.0	-999.0	1.8	0.4	-999.0	85	C_26:R_414
1951-01-04	0.2	-0.4	2.0	3.3	1787	0.0	-999.0	-999.0	2.6	0.5	-999.0	84	C_26:R_414
1951-01-05	0.8	1.9	7.6	8.8	1804	0.0	-999.0	-999.0	3.1	1.0	-999.0	75	C_26:R_414
1951-01-06	0.1	5.4	7.8	9.8	1821	0.0	-999.0	-999.0	2.3	0.7	-999.0	82	C_26:R_414
1951-01-07	0.0	6.3	7.4	10.0	2243	0.9	-999.0	-999.0	5.3	0.9	-999.0	85	C_26:R_414
1951-01-08	1.6	4.6	6.8	9.0	1859	0.0	-999.0	-999.0	3.4	0.8	-999.0	82	C_26:R_414
1951-01-09	0.5	2.9	4.4	6.9	3746	4.1	-999.0	-999.0	3.7	0.6	-999.0	83	C_26:R_414
1951-01-10	0.1	-0.3	3.6	5.7	2636	1.6	-999.0	-999.0	2.2	0.6	-999.0	77	C_26:R_414
1951-01-11	6.7	4.4	8.2	9.4	1925	0.0	-999.0	-999.0	4.1	1.0	-999.0	81	C_26:R_414
1951-01-12	0.0	3.3	5.3	8.4	4513	5.5	-999.0	-999.0	3.0	0.6	-999.0	80	C_26:R_414
1951-01-13	3.4	1.9	4.9	6.8	1974	0.0	-999.0	-999.0	2.6	0.7	-999.0	81	C_26:R_414
1951-01-14	6.3	2.7	5.7	6.8	2285	0.6	-999.0	-999.0	3.5	0.7	-999.0	83	C_26:R_414
1951-01-15	2.9	2.7	4.2	6.6	2363	0.7	-999.0	-999.0	3.7	0.7	-999.0	84	C_26:R_414
1951-01-16	3.2	1.7	3.8	6.4	2974	1.9	-999.0	-999.0	3.6	0.8	-999.0	81	C_26:R_414
1951-01-17	16.5	1.6	7.1	9.0	2086	0.0	-999.0	-999.0	3.8	1.1	-999.0	74	C_26:R_414
1951-01-18	4.1	5.2	6.4	9.0	2117	0.0	-999.0	-999.0	5.4	0.9	-999.0	84	C_26:R_414
1951-01-19	7.2	2.8	4.9	6.1	2148	0.0	-999.0	-999.0	5.4	0.7	-999.0	85	C_26:R_414
1951-01-20	9.4	4.2	5.7	7.9	2181	0.0	-999.0	-999.0	4.5	0.8	-999.0	84	C_26:R_414
1951-01-21	3.1	3.1	3.7	4.9	2215	0.0	-999.0	-999.0	2.5	0.4	-999.0	90	C_26:R_414
1951-01-22	2.3	2.9	6.5	8.6	2250	0.0	-999.0	-999.0	1.5	0.6	-999.0	78	C_26:R_414
1951-01-23	0.3	4.9	6.1	7.2	2287	0.0	-999.0	-999.0	0.9	0.4	-999.0	89	C_26:R_414
1951-01-24	0.0	2.0	3.9	7.2	6044	7.1	-999.0	-999.0	2.2	0.5	-999.0	80	C_26:R_414
1951-01-25	0.0	1.2	2.5	4.2	2363	0.0	-999.0	-999.0	2.9	0.5	-999.0	86	C_26:R_414
1951-01-26	0.0	0.2	2.7	4.2	2402	0.0	-999.0	-999.0	1.7	0.5	-999.0	83	C_26:R_414
1951-01-27	0.0	1.0	3.7	5.0	2443	0.0	-999.0	-999.0	1.6	0.5	-999.0	83	C_26:R_414
1951-01-28	0.0	1.4	2.3	4.2	2485	0.0	-999.0	-999.0	1.7	0.5	-999.0	87	C_26:R_414
1951-01-29	0.0	0.8	1.2	2.1	2527	0.0	-999.0	-999.0	1.5	0.3	-999.0	91	C_26:R_414
1951-01-30	0.0	-0.1	1.3	2.4	2571	0.0	-999.0	-999.0	1.4	0.4	-999.0	88	C_26:R_414
1951-01-31	0.0	1.2	2.6	3.9	2616	0.0	-999.0	-999.0	1.3	0.4	-999.0	87	C_26:R_414
1951-02-01	0.0	1.8	3.0	4.3	2662	0.0	-999.0	-999.0	0.7	0.4	-999.0	88	C_26:R_414
1951-02-02	0.0	1.8	3.6	5.6	3057	0.6	-999.0	-999.0	1.4	0.5	-999.0	84	C_26:R_414
1951-02-03	0.5	1.6	2.9	5.3	2758	0.0	-999.0	-999.0	2.3	0.6	-999.0	84	C_26:R_414
1951-02-04	0.3	0.7	5.5	7.0	5417	4.4	-999.0	-999.0	3.4	0.9	-999.0	76	C_26:R_414
1951-02-05	0.0	3.6	5.6	8.2	3217	0.6	-999.0	-999.0	2.6	0.8	-999.0	82	C_26:R_414
1951-02-06	4.7	3.0	4.8	7.6	4244	2.2	-999.0	-999.0	1.9	0.7	-999.0	82	C_26:R_414
1951-02-07	0.4	0.0	2.6	5.9	4250	2.1	-999.0	-999.0	1.7	0.7	-999.0	77	C_26:R_414
1951-02-08	0.7	0.4	7.2	9.0	3014	0.0	-999.0	-999.0	3.0	1.2	-999.0	70	C_26:R_414
1951-02-09	0.1	7.0	8.4	11.5	3508	0.7	-999.0	-999.0	2.6	0.9	-999.0	82	C_26:R_414
1951-02-10	0.5	3.3	4.4	7.1	3123	0.0	-999.0	-999.0	1.8	0.6	-999.0	84	C_26:R_414
1951-02-11	1.6	1.0	4.6	5.6	3180	0.0	-999.0	-999.0	2.5	0.7	-999.0	81	C_26:R_414
1951-02-12	0.0	1.0	5.7	8.8	7923	7.2	-999.0	-999.0	1.3	0.8	-999.0	73	C_26:R_414
1951-02-13	0.1	2.7	5.4	7.4	3295	0.0	-999.0	-999.0	1.9	0.7	-999.0	81	C_26:R_414
1951-02-14	1.0	3.8	4.8	6.4	3354	0.0	-999.0	-999.0	2.3	0.6	-999.0	88	C_26:R_414
1951-02-15	1.6	1.4	2.9	5.0	3414	0.0	-999.0	-999.0	1.2	0.5	-999.0	84	C_26:R_414
1951-02-16	1.5	-1.0	4.2	9.0	6337	4.2	-999.0	-999.0	1.2	0.8	-999.0	67	C_26:R_414
1951-02-17	4.1	3.6	5.8	9.6	3537	0.0	-999.0	-999.0	3.6	1.1	-999.0	78	C_26:R_414
1951-02-18	1.7	1.5	4.6	7.6	4923	1.9	-999.0	-999.0	4.7	1.2	-999.0	77	C_26:R_414
