Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	1.6	-14.6	-1.1	1.6	1960	0.0	-999.0	-999.0	2.7	0.9	-999.0	50	C_303:R_581
1951-01-02	0.1	-1.9	-0.1	1.5	1973	0.0	-999.0	-999.0	2.5	0.5	-999.0	84	C_303:R_581
1951-01-03	0.1	-1.6	0.4	0.9	1988	0.0	-999.0	-999.0	1.8	0.4	-999.0	87	C_303:R_581
1951-01-04	1.8	-1.5	0.1	1.6	3299	2.6	-999.0	-999.0	2.6	0.4	-999.0	85	C_303:R_581
1951-01-05	0.0	-1.5	5.0	6.3	2020	0.0	-999.0	-999.0	3.1	0.9	-999.0	72	C_303:R_581
1951-01-06	0.0	0.8	3.6	8.0	3954	3.8	-999.0	-999.0	2.3	0.8	-999.0	74	C_303:R_581
1951-01-07	0.1	0.7	4.9	5.9	2361	0.6	-999.0	-999.0	5.3	0.9	-999.0	79	C_303:R_581
1951-01-08	0.0	2.0	3.4	5.8	4068	3.9	-999.0	-999.0	3.4	0.6	-999.0	84	C_303:R_581
1951-01-09	0.0	-0.7	2.8	4.9	2869	1.5	-999.0	-999.0	3.7	0.8	-999.0	78	C_303:R_581
1951-01-10	0.0	-3.7	-0.5	3.3	4760	5.1	-999.0	-999.0	2.2	0.6	-999.0	74	C_303:R_581
1951-01-11	0.0	-2.0	5.6	8.1	2143	0.0	-999.0	-999.0	4.1	1.3	-999.0	66	C_303:R_581
1951-01-12	1.0	1.3	3.7	6.7	2220	0.1	-999.0	-999.0	3.0	0.8	-999.0	79	C_303:R_581
1951-01-13	0.0	0.2	3.5	5.2	3517	2.5	-999.0	-999.0	2.6	0.6	-999.0	80	C_303:R_581
1951-01-14	0.6	1.0	4.0	5.1	2700	0.9	-999.0	-999.0	3.5	0.7	-999.0	83	C_303:R_581
1951-01-15	10.8	0.7	2.2	4.8	2247	0.0	-999.0	-999.0	3.7	0.7	-999.0	83	C_303:R_581
1951-01-16	0.0	0.4	2.6	4.1	2765	0.9	-999.0	-999.0	3.6	0.6	-999.0	84	C_303:R_581
1951-01-17	8.4	-1.0	1.0	2.5	2306	0.0	-999.0	-999.0	3.8	0.6	-999.0	84	C_303:R_581
1951-01-18	2.6	0.8	4.4	5.8	2337	0.0	-999.0	-999.0	5.4	1.0	-999.0	80	C_303:R_581
1951-01-19	4.1	1.3	2.9	3.9	2369	0.0	-999.0	-999.0	5.4	0.6	-999.0	87	C_303:R_581
1951-01-20	4.2	0.3	3.6	5.6	2403	0.0	-999.0	-999.0	4.5	0.9	-999.0	79	C_303:R_581
1951-01-21	0.1	0.0	1.1	1.9	2437	0.0	-999.0	-999.0	2.5	0.4	-999.0	89	C_303:R_581
1951-01-22	2.7	-1.0	0.8	1.4	2472	0.0	-999.0	-999.0	1.5	0.4	-999.0	88	C_303:R_581
1951-01-23	0.0	0.4	1.8	2.7	2509	0.0	-999.0	-999.0	0.9	0.3	-999.0	88	C_303:R_581
1951-01-24	0.0	0.5	2.2	3.9	2547	0.0	-999.0	-999.0	2.2	0.5	-999.0	85	C_303:R_581
1951-01-25	0.1	-0.7	0.0	1.9	2585	0.0	-999.0	-999.0	2.9	0.5	-999.0	87	C_303:R_581
1951-01-26	0.2	-1.1	0.8	1.4	2625	0.0	-999.0	-999.0	1.7	0.4	-999.0	87	C_303:R_581
1951-01-27	0.0	0.3	1.6	2.3	2666	0.0	-999.0	-999.0	1.6	0.4	-999.0	89	C_303:R_581
1951-01-28	0.1	0.3	2.2	3.3	2708	0.0	-999.0	-999.0	1.7	0.5	-999.0	86	C_303:R_581
1951-01-29	0.2	0.0	0.9	2.3	2751	0.0	-999.0	-999.0	1.5	0.4	-999.0	88	C_303:R_581
1951-01-30	0.0	0.0	2.0	2.9	2795	0.0	-999.0	-999.0	1.4	0.4	-999.0	86	C_303:R_581
1951-01-31	0.0	0.3	1.7	2.4	2840	0.0	-999.0	-999.0	1.3	0.4	-999.0	89	C_303:R_581
1951-02-01	0.0	0.7	2.3	4.0	2887	0.0	-999.0	-999.0	0.7	0.4	-999.0	85	C_303:R_581
1951-02-02	0.0	0.3	2.0	3.8	6273	5.2	-999.0	-999.0	1.4	0.5	-999.0	84	C_303:R_581
1951-02-03	0.2	-2.7	-0.4	3.0	2982	0.0	-999.0	-999.0	2.3	0.7	-999.0	78	C_303:R_581
1951-02-04	0.0	-2.7	1.9	6.0	3031	0.0	-999.0	-999.0	3.4	1.1	-999.0	69	C_303:R_581
1951-02-05	1.0	-0.2	1.2	3.3	3214	0.2	-999.0	-999.0	2.6	0.6	-999.0	84	C_303:R_581
1951-02-06	0.0	0.1	2.9	6.1	3133	0.0	-999.0	-999.0	1.9	0.8	-999.0	77	C_303:R_581
1951-02-07	0.0	-1.1	2.1	5.4	3185	0.0	-999.0	-999.0	1.7	0.7	-999.0	76	C_303:R_581
1951-02-08	0.0	-1.8	3.9	6.7	3787	0.8	-999.0	-999.0	3.0	1.1	-999.0	70	C_303:R_581
1951-02-09	0.0	0.6	5.4	9.7	7102	5.5	-999.0	-999.0	2.6	1.2	-999.0	69	C_303:R_581
1951-02-10	0.0	-0.7	3.9	6.7	4468	1.6	-999.0	-999.0	1.8	0.8	-999.0	73	C_303:R_581
1951-02-11	0.0	1.0	3.7	7.4	3546	0.2	-999.0	-999.0	2.5	0.9	-999.0	76	C_303:R_581
1951-02-12	0.0	1.3	4.8	10.5	7682	5.9	-999.0	-999.0	1.3	0.9	-999.0	69	C_303:R_581
1951-02-13	12.4	-0.9	3.1	4.3	3519	0.0	-999.0	-999.0	1.9	0.7	-999.0	79	C_303:R_581
1951-02-14	0.6	2.3	4.8	6.9	3578	0.0	-999.0	-999.0	2.3	0.8	-999.0	81	C_303:R_581
1951-02-15	9.9	0.1	3.4	7.9	5854	3.0	-999.0	-999.0	1.2	0.8	-999.0	72	C_303:R_581
1951-02-16	0.0	0.3	1.9	5.3	4519	1.1	-999.0	-999.0	1.2	0.6	-999.0	80	C_303:R_581
1951-02-17	2.5	-3.8	5.4	8.4	4891	1.5	-999.0	-999.0	3.6	1.5	-999.0	61	C_303:R_581
1951-02-18	0.0	1.4	3.0	6.7	9236	7.1	-999.0	-999.0	4.7	1.1	-999.0	79	C_303:R_581
1951-02-19	1.9	-0.7	2.7	5.2	4732	1.1	-999.0	-999.0	3.8	1.0	-999.0	77	C_303:R_581
1951-02-20	3.4	0.5	4.5	5.9	6362	3.1	-999.0	-999.0	3.9	1.0	-999.0	79	C_303:R_581
1951-02-21	2.3	2.0	3.9	6.4	6216	2.8	-999.0	-999.0	4.5	1.0	-999.0	82	C_303:R_581
1951-02-22	1.9	0.5	2.7	5.4	6861	3.5	-999.0	-999.0	3.7	1.0	-999.0	80	C_303:R_581
1951-02-23	0.0	0.1	2.1	4.0	4948	1.0	-999.0	-999.0	4.1	0.8	-999.0	83	C_303:R_581
1951-02-24	0.7	-1.6	2.2	5.9	8997	5.9	-999.0	-999.0	1.9	1.0	-999.0	73	C_303:R_581
1951-02-25	1.8	-0.8	1.1	3.0	4279	0.0	-999.0	-999.0	1.1	0.6	-999.0	83	C_303:R_581
1951-02-26	0.8	-0.2	1.6	5.3	6830	3.0	-999.0	-999.0	1.4	0.8	-999.0	78	C_303:R_581
1951-02-27	0.1	-2.9	-0.1	4.3	6756	2.8	-999.0	-999.0	1.4	0.8	-999.0	73	C_303:R_581
1951-02-28	0.3	-3.2	-0.5	2.0	6679	2.6	-999.0	-999.0	1.7	0.7	-999.0	79	C_303:R_581
1951-03-01	0.0	-2.4	-1.7	-0.8	4640	0.1	-999.0	-999.0	1.7	0.5	-999.0	90	C_303:R_581
1951-03-02	0.0	-4.2	-1.5	0.9	5744	1.3	-999.0	-999.0	1.8	0.7	-999.0	79	C_303:R_581
1951-03-03	0.0	-5.6	-4.1	-1.9	4697	0.0	-999.0	-999.0	2.8	0.6	-999.0	83	C_303:R_581
1951-03-04	0.0	-7.8	-2.0	2.1	9240	5.1	-999.0	-999.0	2.0	1.0	-999.0	65	C_303:R_581
1951-03-05	0.0	-3.5	-0.8	2.9	7584	3.1	-999.0	-999.0	1.1	0.8	-999.0	75	C_303:R_581
1951-03-06	0.0	-6.2	0.3	6.9	10182	5.9	-999.0	-999.0	1.0	1.1	-999.0	58	C_303:R_581
1951-03-07	0.0	-5.3	1.7	8.4	14269	10.3	-999.0	-999.0	2.6	1.7	-999.0	57	C_303:R_581
1951-03-08	0.0	0.5	3.2	6.1	5059	0.0	-999.0	-999.0	3.8	1.1	-999.0	78	C_303:R_581
1951-03-09	0.4	-2.2	-1.2	2.3	5133	0.0	-999.0	-999.0	3.1	0.8	-999.0	81	C_303:R_581
1951-03-10	0.0	-2.6	0.1	2.6	5207	0.0	-999.0	-999.0	2.0	0.8	-999.0	79	C_303:R_581
1951-03-11	0.0	-2.9	2.3	5.0	6495	1.3	-999.0	-999.0	3.0	1.2	-999.0	71	C_303:R_581
1951-03-12	0.0	2.5	5.3	9.9	11099	6.1	-999.0	-999.0	3.6	1.7	-999.0	74	C_303:R_581
1951-03-13	0.0	-2.0	8.1	14.4	8470	3.2	-999.0	-999.0	3.1	2.2	-999.0	53	C_303:R_581
1951-03-14	0.8	4.4	6.9	11.1	9719	4.4	-999.0	-999.0	4.8	1.7	-999.0	76	C_303:R_581
1951-03-15	0.0	3.4	5.8	9.0	10215	4.8	-999.0	-999.0	4.8	1.5	-999.0	79	C_303:R_581
1951-03-16	8.5	-1.1	7.1	12.8	13635	8.2	-999.0	-999.0	1.8	1.9	-999.0	58	C_303:R_581
