Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.9	-7.1	0.9	1.6	1489	0.0	-999.0	-999.0	2.7	0.8	-999.0	69	C_144:R_220
1951-01-02	0.4	-0.7	1.1	2.2	1502	0.0	-999.0	-999.0	2.5	0.4	-999.0	86	C_144:R_220
1951-01-03	5.3	-0.2	0.8	1.7	1516	0.0	-999.0	-999.0	1.8	0.3	-999.0	89	C_144:R_220
1951-01-04	4.0	0.2	1.9	2.5	1748	0.5	-999.0	-999.0	2.6	0.4	-999.0	88	C_144:R_220
1951-01-05	6.7	1.7	5.7	7.4	1547	0.0	-999.0	-999.0	3.1	0.9	-999.0	78	C_144:R_220
1951-01-06	5.8	1.3	3.6	6.8	1564	0.0	-999.0	-999.0	2.3	0.7	-999.0	79	C_144:R_220
1951-01-07	3.6	3.4	5.1	6.5	1582	0.0	-999.0	-999.0	5.3	0.7	-999.0	86	C_144:R_220
1951-01-08	9.7	0.5	5.4	6.3	1601	0.0	-999.0	-999.0	3.4	0.9	-999.0	78	C_144:R_220
1951-01-09	7.4	0.2	2.3	6.2	1621	0.0	-999.0	-999.0	3.7	0.9	-999.0	77	C_144:R_220
1951-01-10	6.9	-2.1	2.7	5.2	1688	0.1	-999.0	-999.0	2.2	0.8	-999.0	73	C_144:R_220
1951-01-11	7.7	5.1	6.9	7.2	1665	0.0	-999.0	-999.0	4.1	0.6	-999.0	89	C_144:R_220
1951-01-12	0.0	0.2	2.4	7.1	2059	0.8	-999.0	-999.0	3.0	0.8	-999.0	75	C_144:R_220
1951-01-13	5.1	0.0	3.5	5.6	2414	1.5	-999.0	-999.0	2.6	0.7	-999.0	78	C_144:R_220
1951-01-14	4.9	1.7	3.4	6.0	1739	0.0	-999.0	-999.0	3.5	0.8	-999.0	82	C_144:R_220
1951-01-15	1.5	1.6	3.7	5.1	2958	2.5	-999.0	-999.0	3.7	0.6	-999.0	85	C_144:R_220
1951-01-16	0.5	0.7	2.7	5.3	1794	0.0	-999.0	-999.0	3.6	0.8	-999.0	81	C_144:R_220
1951-01-17	14.3	1.3	6.0	8.2	1823	0.0	-999.0	-999.0	3.8	1.1	-999.0	75	C_144:R_220
1951-01-18	10.2	4.2	5.2	6.7	1853	0.0	-999.0	-999.0	5.4	0.7	-999.0	88	C_144:R_220
1951-01-19	0.4	3.1	5.3	6.0	1934	0.1	-999.0	-999.0	5.4	0.7	-999.0	87	C_144:R_220
1951-01-20	0.0	0.7	2.7	6.1	3125	2.4	-999.0	-999.0	4.5	0.9	-999.0	79	C_144:R_220
1951-01-21	0.2	-1.8	0.1	3.5	4190	4.4	-999.0	-999.0	2.5	0.5	-999.0	79	C_144:R_220
1951-01-22	1.1	-2.0	4.1	6.4	1985	0.0	-999.0	-999.0	1.5	0.7	-999.0	70	C_144:R_220
1951-01-23	0.0	2.0	2.9	5.0	2020	0.0	-999.0	-999.0	0.9	0.3	-999.0	86	C_144:R_220
1951-01-24	0.0	1.4	2.7	4.0	2057	0.0	-999.0	-999.0	2.2	0.4	-999.0	87	C_144:R_220
1951-01-25	0.0	-2.3	-0.8	2.7	2148	0.1	-999.0	-999.0	2.9	0.6	-999.0	80	C_144:R_220
1951-01-26	0.0	-2.2	-1.3	-0.1	2134	0.0	-999.0	-999.0	1.7	0.3	-999.0	89	C_144:R_220
1951-01-27	0.5	-1.9	0.3	1.7	2174	0.0	-999.0	-999.0	1.6	0.4	-999.0	84	C_144:R_220
1951-01-28	1.4	-0.6	0.3	1.0	2216	0.0	-999.0	-999.0	1.7	0.3	-999.0	90	C_144:R_220
1951-01-29	0.0	-1.1	0.1	1.1	2258	0.0	-999.0	-999.0	1.5	0.3	-999.0	88	C_144:R_220
1951-01-30	0.0	-1.9	0.1	3.0	3210	1.6	-999.0	-999.0	1.4	0.4	-999.0	80	C_144:R_220
1951-01-31	0.0	-3.2	-2.0	-0.8	2346	0.0	-999.0	-999.0	1.3	0.3	-999.0	88	C_144:R_220
1951-02-01	0.0	-1.6	0.1	0.9	2392	0.0	-999.0	-999.0	0.7	0.3	-999.0	87	C_144:R_220
1951-02-02	0.0	-1.1	0.1	1.5	2439	0.0	-999.0	-999.0	1.4	0.4	-999.0	87	C_144:R_220
1951-02-03	0.4	-6.3	-3.9	-0.2	2486	0.0	-999.0	-999.0	2.3	0.6	-999.0	76	C_144:R_220
1951-02-04	0.5	-4.3	1.9	4.7	3564	1.7	-999.0	-999.0	3.4	1.0	-999.0	68	C_144:R_220
1951-02-05	0.0	0.6	2.8	6.6	3015	0.7	-999.0	-999.0	2.6	0.8	-999.0	77	C_144:R_220
1951-02-06	0.2	-0.9	2.5	6.0	2636	0.0	-999.0	-999.0	1.9	0.8	-999.0	75	C_144:R_220
1951-02-07	0.5	-1.6	2.8	7.8	5707	4.8	-999.0	-999.0	1.7	0.8	-999.0	68	C_144:R_220
1951-02-08	0.2	0.0	5.2	7.5	2742	0.0	-999.0	-999.0	3.0	1.0	-999.0	73	C_144:R_220
1951-02-09	1.7	4.9	7.2	12.1	3312	0.8	-999.0	-999.0	2.6	1.1	-999.0	75	C_144:R_220
1951-02-10	9.0	1.9	3.0	5.5	2851	0.0	-999.0	-999.0	1.8	0.6	-999.0	84	C_144:R_220
1951-02-11	0.0	-0.9	2.8	3.6	2907	0.0	-999.0	-999.0	2.5	0.7	-999.0	81	C_144:R_220
1951-02-12	0.0	0.3	3.7	9.4	5712	4.1	-999.0	-999.0	1.3	0.8	-999.0	69	C_144:R_220
1951-02-13	4.7	-0.9	0.8	2.3	3023	0.0	-999.0	-999.0	1.9	0.5	-999.0	85	C_144:R_220
1951-02-14	3.8	-0.6	0.4	0.8	3082	0.0	-999.0	-999.0	2.3	0.4	-999.0	91	C_144:R_220
1951-02-15	0.0	0.2	1.6	2.9	3142	0.0	-999.0	-999.0	1.2	0.5	-999.0	87	C_144:R_220
1951-02-16	2.2	-3.7	0.4	4.7	5951	3.9	-999.0	-999.0	1.2	0.7	-999.0	70	C_144:R_220
1951-02-17	7.2	-0.4	3.5	7.2	3265	0.0	-999.0	-999.0	3.6	1.2	-999.0	73	C_144:R_220
1951-02-18	7.7	0.5	3.5	5.5	6144	3.9	-999.0	-999.0	4.7	1.0	-999.0	80	C_144:R_220
1951-02-19	2.1	0.6	2.6	7.3	3392	0.0	-999.0	-999.0	3.8	1.1	-999.0	75	C_144:R_220
1951-02-20	4.5	1.1	5.1	8.0	7303	5.2	-999.0	-999.0	3.9	1.2	-999.0	75	C_144:R_220
1951-02-21	2.8	2.2	3.3	7.6	4046	0.7	-999.0	-999.0	4.5	1.1	-999.0	79	C_144:R_220
