Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.2	-2.7	2.8	4.1	2846	2.4	-999.0	-999.0	2.7	0.7	-999.0	74	C_19:R_448
1951-01-02	0.3	1.6	2.9	3.8	1801	0.0	-999.0	-999.0	2.5	0.4	-999.0	89	C_19:R_448
1951-01-03	0.1	0.2	1.5	2.7	1816	0.0	-999.0	-999.0	1.8	0.4	-999.0	88	C_19:R_448
1951-01-04	0.1	0.2	2.5	3.6	2189	0.8	-999.0	-999.0	2.6	0.5	-999.0	85	C_19:R_448
1951-01-05	2.6	2.0	7.9	8.8	1938	0.2	-999.0	-999.0	3.1	1.0	-999.0	75	C_19:R_448
1951-01-06	0.4	6.8	8.7	10.5	2001	0.3	-999.0	-999.0	2.3	0.6	-999.0	85	C_19:R_448
1951-01-07	0.0	5.3	6.5	9.6	2203	0.7	-999.0	-999.0	5.3	1.0	-999.0	83	C_19:R_448
1951-01-08	4.8	4.6	6.6	8.5	2914	2.2	-999.0	-999.0	3.4	0.7	-999.0	84	C_19:R_448
1951-01-09	1.5	2.8	4.5	6.5	3082	2.5	-999.0	-999.0	3.7	0.6	-999.0	84	C_19:R_448
1951-01-10	0.0	0.1	6.3	8.6	3719	3.8	-999.0	-999.0	2.2	0.8	-999.0	71	C_19:R_448
1951-01-11	9.2	5.8	8.1	9.8	1969	0.0	-999.0	-999.0	4.1	0.9	-999.0	84	C_19:R_448
1951-01-12	0.1	3.2	4.9	7.5	2752	1.6	-999.0	-999.0	3.0	0.7	-999.0	82	C_19:R_448
1951-01-13	0.5	2.9	4.5	5.4	2735	1.5	-999.0	-999.0	2.6	0.5	-999.0	88	C_19:R_448
1951-01-14	9.5	2.3	5.5	6.4	2382	0.7	-999.0	-999.0	3.5	0.7	-999.0	83	C_19:R_448
1951-01-15	1.3	1.5	3.3	6.8	2072	0.0	-999.0	-999.0	3.7	0.8	-999.0	79	C_19:R_448
1951-01-16	5.4	1.2	2.8	4.8	2150	0.1	-999.0	-999.0	3.6	0.6	-999.0	84	C_19:R_448
1951-01-17	8.0	1.2	6.8	8.3	2131	0.0	-999.0	-999.0	3.8	1.1	-999.0	74	C_19:R_448
1951-01-18	1.8	3.9	6.3	8.4	2461	0.6	-999.0	-999.0	5.4	1.0	-999.0	82	C_19:R_448
1951-01-19	8.2	2.6	4.5	5.8	2193	0.0	-999.0	-999.0	5.4	0.7	-999.0	86	C_19:R_448
1951-01-20	11.6	3.0	5.6	8.3	2226	0.0	-999.0	-999.0	4.5	1.0	-999.0	80	C_19:R_448
1951-01-21	3.8	2.6	5.3	6.5	2260	0.0	-999.0	-999.0	2.5	0.6	-999.0	84	C_19:R_448
1951-01-22	2.5	4.9	6.2	7.5	2296	0.0	-999.0	-999.0	1.5	0.5	-999.0	88	C_19:R_448
1951-01-23	0.1	4.2	5.6	7.3	2332	0.0	-999.0	-999.0	0.9	0.4	-999.0	86	C_19:R_448
1951-01-24	0.0	1.0	3.7	6.3	5028	5.0	-999.0	-999.0	2.2	0.6	-999.0	79	C_19:R_448
1951-01-25	0.4	0.4	2.5	5.8	4665	4.2	-999.0	-999.0	2.9	0.7	-999.0	79	C_19:R_448
1951-01-26	0.1	-1.4	3.0	4.6	2719	0.5	-999.0	-999.0	1.7	0.6	-999.0	77	C_19:R_448
1951-01-27	0.1	1.4	3.1	4.6	2488	0.0	-999.0	-999.0	1.6	0.5	-999.0	85	C_19:R_448
1951-01-28	0.3	0.4	1.8	3.1	2530	0.0	-999.0	-999.0	1.7	0.4	-999.0	87	C_19:R_448
1951-01-29	0.0	-0.2	0.6	1.6	2573	0.0	-999.0	-999.0	1.5	0.4	-999.0	90	C_19:R_448
1951-01-30	0.0	-1.1	0.3	0.8	2617	0.0	-999.0	-999.0	1.4	0.3	-999.0	89	C_19:R_448
1951-01-31	0.0	-0.1	2.1	3.3	2662	0.0	-999.0	-999.0	1.3	0.4	-999.0	85	C_19:R_448
1951-02-01	0.1	1.2	2.2	3.1	2708	0.0	-999.0	-999.0	0.7	0.3	-999.0	90	C_19:R_448
1951-02-02	0.1	0.6	3.1	5.5	2755	0.0	-999.0	-999.0	1.4	0.6	-999.0	80	C_19:R_448
1951-02-03	2.1	1.9	3.1	4.6	2803	0.0	-999.0	-999.0	2.3	0.5	-999.0	87	C_19:R_448
1951-02-04	0.0	2.1	5.8	8.2	4955	3.5	-999.0	-999.0	3.4	1.0	-999.0	77	C_19:R_448
1951-02-05	0.0	3.7	5.8	7.4	3146	0.4	-999.0	-999.0	2.6	0.7	-999.0	84	C_19:R_448
1951-02-06	0.9	2.2	3.8	6.6	4982	3.3	-999.0	-999.0	1.9	0.6	-999.0	82	C_19:R_448
