Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-6.6	1.7	3.3	1590	0.0	-999.0	-999.0	2.7	0.9	-999.0	66	C_98:R_298
1951-01-02	0.7	0.1	1.5	3.1	1603	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_98:R_298
1951-01-03	1.9	0.6	1.1	2.1	2193	1.3	-999.0	-999.0	1.8	0.2	-999.0	91	C_98:R_298
1951-01-04	1.3	0.3	1.9	2.6	1632	0.0	-999.0	-999.0	2.6	0.4	-999.0	88	C_98:R_298
1951-01-05	9.9	2.3	6.3	7.6	1648	0.0	-999.0	-999.0	3.1	0.8	-999.0	79	C_98:R_298
1951-01-06	1.2	5.7	7.6	8.5	1666	0.0	-999.0	-999.0	2.3	0.6	-999.0	87	C_98:R_298
1951-01-07	0.3	6.0	6.3	8.8	1684	0.0	-999.0	-999.0	5.3	0.8	-999.0	87	C_98:R_298
1951-01-08	4.2	4.3	6.1	7.0	1703	0.0	-999.0	-999.0	3.4	0.6	-999.0	87	C_98:R_298
1951-01-09	3.6	2.2	3.7	6.5	2047	0.7	-999.0	-999.0	3.7	0.7	-999.0	82	C_98:R_298
1951-01-10	4.9	-0.8	3.6	5.8	2678	2.0	-999.0	-999.0	2.2	0.7	-999.0	75	C_98:R_298
1951-01-11	10.7	4.7	7.0	7.8	1768	0.0	-999.0	-999.0	4.1	0.7	-999.0	86	C_98:R_298
1951-01-12	0.9	2.6	3.7	7.5	2978	2.5	-999.0	-999.0	3.0	0.7	-999.0	81	C_98:R_298
1951-01-13	4.3	1.3	4.5	5.1	2870	2.2	-999.0	-999.0	2.6	0.5	-999.0	84	C_98:R_298
1951-01-14	8.2	1.2	4.6	6.1	1891	0.1	-999.0	-999.0	3.5	0.8	-999.0	80	C_98:R_298
1951-01-15	2.9	3.6	4.5	5.4	2992	2.3	-999.0	-999.0	3.7	0.5	-999.0	90	C_98:R_298
1951-01-16	1.6	2.8	3.8	6.0	2095	0.4	-999.0	-999.0	3.6	0.6	-999.0	86	C_98:R_298
1951-01-17	17.7	2.6	6.5	8.3	1927	0.0	-999.0	-999.0	3.8	1.0	-999.0	78	C_98:R_298
1951-01-18	6.5	5.2	5.7	7.7	1957	0.0	-999.0	-999.0	5.4	0.7	-999.0	88	C_98:R_298
1951-01-19	1.9	3.2	5.5	6.5	1989	0.0	-999.0	-999.0	5.4	0.8	-999.0	85	C_98:R_298
1951-01-20	0.0	2.9	4.2	5.8	2022	0.0	-999.0	-999.0	4.5	0.6	-999.0	87	C_98:R_298
1951-01-21	0.0	0.0	2.9	5.3	2211	0.3	-999.0	-999.0	2.5	0.7	-999.0	79	C_98:R_298
1951-01-22	1.2	1.9	5.8	7.1	2090	0.0	-999.0	-999.0	1.5	0.6	-999.0	80	C_98:R_298
1951-01-23	0.0	3.1	4.2	6.6	2126	0.0	-999.0	-999.0	0.9	0.4	-999.0	85	C_98:R_298
1951-01-24	0.0	1.1	3.2	4.5	2163	0.0	-999.0	-999.0	2.2	0.5	-999.0	85	C_98:R_298
1951-01-25	0.0	-0.8	-0.1	3.2	2201	0.0	-999.0	-999.0	2.9	0.6	-999.0	83	C_98:R_298
1951-01-26	0.0	-0.9	0.7	2.4	2241	0.0	-999.0	-999.0	1.7	0.4	-999.0	85	C_98:R_298
1951-01-27	0.0	0.1	2.5	6.4	3506	2.2	-999.0	-999.0	1.6	0.6	-999.0	76	C_98:R_298
1951-01-28	0.7	-1.0	0.7	1.8	2323	0.0	-999.0	-999.0	1.7	0.4	-999.0	86	C_98:R_298
1951-01-29	0.0	-0.2	0.1	0.8	2365	0.0	-999.0	-999.0	1.5	0.3	-999.0	92	C_98:R_298
1951-01-30	0.0	-0.1	0.5	2.0	2409	0.0	-999.0	-999.0	1.4	0.4	-999.0	89	C_98:R_298
1951-01-31	0.0	-1.3	-0.3	0.2	2454	0.0	-999.0	-999.0	1.3	0.3	-999.0	91	C_98:R_298
1951-02-01	0.0	-0.5	1.7	3.2	2499	0.0	-999.0	-999.0	0.7	0.4	-999.0	84	C_98:R_298
1951-02-02	0.0	-0.6	0.7	3.2	2546	0.0	-999.0	-999.0	1.4	0.5	-999.0	83	C_98:R_298
1951-02-03	1.0	-2.0	-0.1	1.1	2594	0.0	-999.0	-999.0	2.3	0.5	-999.0	85	C_98:R_298
1951-02-04	0.1	-0.1	4.1	6.4	3870	2.0	-999.0	-999.0	3.4	0.9	-999.0	76	C_98:R_298
1951-02-05	0.0	4.1	5.7	8.4	3873	1.9	-999.0	-999.0	2.6	0.8	-999.0	83	C_98:R_298
1951-02-06	0.2	2.0	3.9	6.4	2745	0.0	-999.0	-999.0	1.9	0.7	-999.0	82	C_98:R_298
1951-02-07	0.1	-0.1	3.1	6.9	5470	4.2	-999.0	-999.0	1.7	0.7	-999.0	74	C_98:R_298
1951-02-08	0.6	0.9	7.4	9.6	2850	0.0	-999.0	-999.0	3.0	1.2	-999.0	70	C_98:R_298
1951-02-09	0.2	6.5	8.8	11.4	4209	2.0	-999.0	-999.0	2.6	0.9	-999.0	81	C_98:R_298
1951-02-10	3.8	3.1	4.1	7.4	2960	0.0	-999.0	-999.0	1.8	0.7	-999.0	82	C_98:R_298
1951-02-11	0.1	2.0	3.5	4.3	3016	0.0	-999.0	-999.0	2.5	0.5	-999.0	88	C_98:R_298
1951-02-12	0.0	1.8	5.1	10.9	6186	4.6	-999.0	-999.0	1.3	0.9	-999.0	69	C_98:R_298
1951-02-13	8.4	0.4	2.7	4.4	3131	0.0	-999.0	-999.0	1.9	0.6	-999.0	83	C_98:R_298
1951-02-14	0.3	-0.2	1.5	2.8	3191	0.0	-999.0	-999.0	2.3	0.5	-999.0	86	C_98:R_298
1951-02-15	0.9	2.0	3.1	5.0	3251	0.0	-999.0	-999.0	1.2	0.5	-999.0	86	C_98:R_298
1951-02-16	0.1	-1.3	2.9	6.1	5300	2.8	-999.0	-999.0	1.2	0.7	-999.0	73	C_98:R_298
1951-02-17	9.8	2.6	4.6	8.2	3374	0.0	-999.0	-999.0	3.6	1.0	-999.0	79	C_98:R_298
1951-02-18	4.3	1.5	4.1	5.5	5545	2.9	-999.0	-999.0	4.7	0.9	-999.0	83	C_98:R_298
1951-02-19	2.4	2.6	3.5	6.8	3721	0.3	-999.0	-999.0	3.8	0.9	-999.0	83	C_98:R_298
1951-02-20	8.6	1.1	6.0	7.9	5277	2.3	-999.0	-999.0	3.9	1.2	-999.0	75	C_98:R_298
1951-02-21	6.6	1.2	3.5	7.1	4835	1.6	-999.0	-999.0	4.5	1.1	-999.0	78	C_98:R_298
1951-02-22	1.9	0.9	3.8	8.0	8495	6.3	-999.0	-999.0	3.7	1.2	-999.0	74	C_98:R_298
1951-02-23	1.8	0.8	4.3	6.3	4996	1.6	-999.0	-999.0	4.1	1.0	-999.0	79	C_98:R_298
1951-02-24	0.0	0.8	3.9	7.2	6636	3.6	-999.0	-999.0	1.9	0.9	-999.0	76	C_98:R_298
1951-02-25	1.7	-1.0	3.8	9.9	7997	5.2	-999.0	-999.0	1.1	1.0	-999.0	65	C_98:R_298
