Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
1901-02-17	2.3	-6.3	-4.1	1.3	-99.9	-99.9	0.0	C_58:R_468	0.72
1901-02-18	0.8	-9.7	-4.3	-1.3	-99.9	-99.9	0.0	C_58:R_468	0.69
1901-02-19	0.8	-6.1	-4.9	-1.9	-99.9	-99.9	0.0	C_58:R_468	0.82
1901-02-20	0.0	-13.2	-10.7	-4.8	-99.9	-99.9	0.0	C_58:R_468	0.68
1901-02-21	0.0	-16.9	-10.3	-3.9	-99.9	-99.9	0.0	C_58:R_468	0.56
1901-02-22	0.0	-11.9	-4.5	1.7	-99.9	-99.9	0.0	C_58:R_468	0.56
1901-02-23	1.9	-4.4	0.3	1.6	-99.9	-99.9	0.0	C_58:R_468	0.77
1901-02-24	3.0	0.3	1.5	2.6	-99.9	-99.9	0.0	C_58:R_468	0.89
1901-02-25	0.1	1.6	3.2	4.0	-99.9	-99.9	0.0	C_58:R_468	0.88
1901-02-26	0.0	3.3	4.6	6.6	-99.9	-99.9	0.0	C_58:R_468	0.86
1901-02-27	2.3	3.6	5.8	7.7	-99.9	-99.9	0.0	C_58:R_468	0.84
1901-02-28	4.3	4.2	5.4	9.6	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-03-01	2.8	3.9	6.3	8.2	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-03-02	1.6	5.2	7.7	9.9	-99.9	-99.9	0.0	C_58:R_468	0.82
1901-03-03	0.4	4.4	6.7	9.9	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-03-04	0.4	4.0	5.6	9.1	-99.9	-99.9	0.0	C_58:R_468	0.81
1901-03-05	4.5	4.1	6.7	10.7	-99.9	-99.9	0.0	C_58:R_468	0.77
1901-03-06	2.2	2.6	4.9	7.8	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-03-07	0.2	3.0	4.8	7.4	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-03-08	0.0	2.9	5.5	9.8	-99.9	-99.9	0.0	C_58:R_468	0.76
1901-03-09	0.0	1.6	2.1	5.3	-99.9	-99.9	0.0	C_58:R_468	0.84
1901-03-10	0.0	1.2	2.8	4.5	-99.9	-99.9	0.0	C_58:R_468	0.86
1901-03-11	15.0	0.1	0.8	2.9	-99.9	-99.9	0.0	C_58:R_468	0.87
1901-03-12	0.2	0.1	2.4	3.7	-99.9	-99.9	0.0	C_58:R_468	0.85
1901-03-13	0.0	0.7	3.4	7.3	-99.9	-99.9	0.0	C_58:R_468	0.76
1901-03-14	0.0	2.1	5.1	10.9	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-03-15	0.2	-0.5	8.7	13.6	-99.9	-99.9	0.0	C_58:R_468	0.58
1901-03-16	2.1	5.5	7.1	10.0	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-03-17	1.9	5.5	8.7	13.1	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-03-18	5.3	5.2	6.1	8.3	-99.9	-99.9	0.0	C_58:R_468	0.87
1901-03-19	0.2	4.0	7.9	12.3	-99.9	-99.9	0.0	C_58:R_468	0.72
1901-03-20	0.0	3.4	4.2	7.8	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-03-21	0.0	0.3	1.7	4.3	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-03-22	0.0	-1.9	0.4	2.4	-99.9	-99.9	0.0	C_58:R_468	0.82
1901-03-23	0.0	-1.9	2.0	5.5	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-03-24	0.0	-1.5	2.1	7.2	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-03-25	0.8	-2.4	-0.2	4.0	-99.9	-99.9	0.0	C_58:R_468	0.76
1901-03-26	0.4	-7.0	-1.5	3.3	-99.9	-99.9	0.0	C_58:R_468	0.65
1901-03-27	1.4	-3.2	-1.5	2.1	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-03-28	0.2	-3.3	-1.4	2.4	-99.9	-99.9	0.0	C_58:R_468	0.78
1901-03-29	0.0	-4.0	-0.2	3.4	-99.9	-99.9	0.0	C_58:R_468	0.73
1901-03-30	0.4	-0.4	6.7	9.9	-99.9	-99.9	0.0	C_58:R_468	0.67
1901-03-31	4.9	7.0	10.8	12.3	-99.9	-99.9	0.0	C_58:R_468	0.81
1901-04-01	0.1	6.7	8.3	12.9	-99.9	-99.9	0.0	C_58:R_468	0.78
1901-04-02	0.0	2.5	9.7	15.2	-99.9	-99.9	0.0	C_58:R_468	0.62
1901-04-03	4.5	8.9	13.7	16.9	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-04-04	2.8	6.0	8.1	14.9	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-04-05	0.0	2.5	5.1	7.9	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-04-06	2.7	0.3	10.0	13.4	-99.9	-99.9	0.0	C_58:R_468	0.61
1901-04-07	0.0	9.6	11.6	15.7	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-04-08	0.0	9.7	14.1	17.6	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-04-09	0.8	9.0	11.3	14.6	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-04-10	0.3	7.0	9.0	14.0	-99.9	-99.9	0.0	C_58:R_468	0.76
1901-04-11	2.4	6.2	9.0	12.9	-99.9	-99.9	0.0	C_58:R_468	0.77
1901-04-12	1.1	4.5	5.3	9.4	-99.9	-99.9	0.0	C_58:R_468	0.81
1901-04-13	1.6	2.5	4.5	8.6	-99.9	-99.9	0.0	C_58:R_468	0.78
1901-04-14	1.2	4.0	8.4	10.5	-99.9	-99.9	0.0	C_58:R_468	0.77
1901-04-15	4.5	2.4	5.2	9.7	-99.9	-99.9	0.0	C_58:R_468	0.75
1901-04-16	6.1	1.1	3.6	8.7	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-04-17	0.0	0.4	3.9	7.4	-99.9	-99.9	0.0	C_58:R_468	0.75
1901-04-18	0.0	1.2	7.4	12.0	-99.9	-99.9	0.0	C_58:R_468	0.66
1901-04-19	0.0	4.9	11.5	17.0	-99.9	-99.9	0.0	C_58:R_468	0.64
1901-04-20	0.0	7.1	14.3	19.9	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-04-21	0.0	9.9	16.3	23.1	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-04-22	0.0	10.8	17.0	23.9	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-04-23	0.0	8.0	15.5	21.4	-99.9	-99.9	0.0	C_58:R_468	0.62
1901-04-24	0.0	6.6	13.1	17.8	-99.9	-99.9	0.0	C_58:R_468	0.66
1901-04-25	0.0	6.2	13.2	21.3	-99.9	-99.9	0.0	C_58:R_468	0.58
1901-04-26	0.0	0.8	5.5	11.2	-99.9	-99.9	0.0	C_58:R_468	0.67
1901-04-27	3.3	2.0	8.3	14.9	-99.9	-99.9	0.0	C_58:R_468	0.61
1901-04-28	2.8	6.9	8.9	15.9	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-04-29	0.0	2.4	10.9	16.5	-99.9	-99.9	0.0	C_58:R_468	0.59
1901-04-30	0.0	6.2	10.1	14.0	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-05-01	0.0	9.1	13.1	17.5	-99.9	-99.9	0.0	C_58:R_468	0.73
1901-05-02	0.5	7.9	12.9	18.4	-99.9	-99.9	0.0	C_58:R_468	0.68
1901-05-03	0.0	6.0	13.5	18.9	-99.9	-99.9	0.0	C_58:R_468	0.62
1901-05-04	0.0	6.6	11.6	18.5	-99.9	-99.9	0.0	C_58:R_468	0.65
1901-05-05	0.0	6.1	7.7	12.0	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-05-06	1.9	3.2	10.7	16.8	-99.9	-99.9	0.0	C_58:R_468	0.60
1901-05-07	3.1	7.1	8.7	12.9	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-05-08	1.0	7.6	9.5	13.5	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-05-09	0.2	7.4	10.2	13.5	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-05-10	0.1	8.3	11.0	16.0	-99.9	-99.9	0.0	C_58:R_468	0.75
1901-05-11	0.0	7.0	12.4	17.0	-99.9	-99.9	0.0	C_58:R_468	0.69
1901-05-12	0.0	9.3	12.5	13.9	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-05-13	0.0	11.2	16.5	23.1	-99.9	-99.9	0.0	C_58:R_468	0.66
1901-05-14	0.0	7.6	16.5	23.8	-99.9	-99.9	0.0	C_58:R_468	0.56
1901-05-15	0.0	7.1	12.5	21.2	-99.9	-99.9	0.0	C_58:R_468	0.60
1901-05-16	0.0	7.3	10.0	13.0	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-05-17	0.0	7.7	10.1	14.1	-99.9	-99.9	0.0	C_58:R_468	0.78
1901-05-18	0.0	4.1	8.3	13.0	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-05-19	0.0	2.5	12.8	18.5	-99.9	-99.9	0.0	C_58:R_468	0.55
1901-05-20	0.0	6.1	12.7	18.5	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-05-21	0.0	6.6	16.5	22.0	-99.9	-99.9	0.0	C_58:R_468	0.58
1901-05-22	0.0	7.1	14.9	22.0	-99.9	-99.9	0.0	C_58:R_468	0.59
1901-05-23	0.0	7.0	14.7	21.5	-99.9	-99.9	0.0	C_58:R_468	0.59
1901-05-24	0.0	5.9	15.5	22.0	-99.9	-99.9	0.0	C_58:R_468	0.56
1901-05-25	0.0	5.9	15.4	21.5	-99.9	-99.9	0.0	C_58:R_468	0.57
1901-05-26	0.0	10.6	16.7	23.0	-99.9	-99.9	0.0	C_58:R_468	0.64
1901-05-27	0.0	13.1	16.9	24.0	-99.9	-99.9	0.0	C_58:R_468	0.68
1901-05-28	0.0	11.0	20.0	26.5	-99.9	-99.9	0.0	C_58:R_468	0.59
1901-05-29	0.0	15.2	21.7	28.8	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-05-30	7.9	16.6	21.5	27.5	-99.9	-99.9	0.0	C_58:R_468	0.69
1901-05-31	3.8	17.4	21.3	26.1	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-06-01	6.1	16.9	23.5	27.5	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-06-02	0.0	14.6	18.5	24.4	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-06-03	0.0	15.4	17.6	24.0	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-06-04	0.0	10.9	18.3	22.7	-99.9	-99.9	0.0	C_58:R_468	0.66
1901-06-05	0.0	11.9	19.9	24.5	-99.9	-99.9	0.0	C_58:R_468	0.64
1901-06-06	0.0	12.9	18.1	25.1	-99.9	-99.9	0.0	C_58:R_468	0.65
1901-06-07	0.0	11.9	14.6	20.2	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-06-08	0.0	7.0	16.1	22.0	-99.9	-99.9	0.0	C_58:R_468	0.58
1901-06-09	0.0	8.6	18.8	25.1	-99.9	-99.9	0.0	C_58:R_468	0.56
1901-06-10	0.0	12.9	18.6	24.5	-99.9	-99.9	0.0	C_58:R_468	0.67
1901-06-11	0.0	11.2	14.3	17.0	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-06-12	6.0	9.4	11.9	15.5	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-06-13	2.0	5.5	10.6	14.6	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-06-14	0.0	8.4	12.1	16.5	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-06-15	0.0	8.5	12.0	15.5	-99.9	-99.9	0.0	C_58:R_468	0.76
1901-06-16	0.1	7.4	11.9	17.4	-99.9	-99.9	0.0	C_58:R_468	0.69
1901-06-17	0.3	9.0	11.4	15.1	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-06-18	0.4	7.1	9.1	13.5	-99.9	-99.9	0.0	C_58:R_468	0.78
1901-06-19	0.0	6.5	14.0	19.7	-99.9	-99.9	0.0	C_58:R_468	0.62
1901-06-20	0.0	9.9	18.4	23.6	-99.9	-99.9	0.0	C_58:R_468	0.62
1901-06-21	0.0	14.5	21.0	25.5	-99.9	-99.9	0.0	C_58:R_468	0.68
1901-06-22	0.0	17.4	23.3	28.0	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-06-23	0.0	18.2	21.5	29.6	-99.9	-99.9	0.0	C_58:R_468	0.68
1901-06-24	0.1	11.9	16.5	21.6	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-06-25	1.2	12.0	14.4	19.8	-99.9	-99.9	0.0	C_58:R_468	0.75
1901-06-26	0.0	8.5	14.0	19.1	-99.9	-99.9	0.0	C_58:R_468	0.68
1901-06-27	0.0	6.8	15.0	22.2	-99.9	-99.9	0.0	C_58:R_468	0.58
1901-06-28	0.0	9.0	18.8	26.2	-99.9	-99.9	0.0	C_58:R_468	0.55
1901-06-29	0.0	12.9	20.9	28.2	-99.9	-99.9	0.0	C_58:R_468	0.59
1901-06-30	22.3	13.4	19.6	28.1	-99.9	-99.9	0.0	C_58:R_468	0.61
1901-07-01	4.3	16.9	18.3	21.5	-99.9	-99.9	0.0	C_58:R_468	0.84
1901-07-02	2.9	12.0	16.1	23.5	-99.9	-99.9	0.0	C_58:R_468	0.67
1901-07-03	1.3	11.7	15.7	17.4	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-07-04	0.0	13.1	20.3	25.4	-99.9	-99.9	0.0	C_58:R_468	0.65
1901-07-05	0.2	13.5	17.6	21.5	-99.9	-99.9	0.0	C_58:R_468	0.75
1901-07-06	0.0	15.0	20.0	24.6	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-07-07	0.0	12.7	15.7	20.7	-99.9	-99.9	0.0	C_58:R_468	0.75
1901-07-08	0.0	12.6	17.2	22.4	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-07-09	0.0	10.1	20.7	27.0	-99.9	-99.9	0.0	C_58:R_468	0.56
1901-07-10	0.0	13.6	22.3	28.8	-99.9	-99.9	0.0	C_58:R_468	0.60
1901-07-11	0.0	14.5	23.1	29.6	-99.9	-99.9	0.0	C_58:R_468	0.60
1901-07-12	0.0	15.7	24.6	30.9	-99.9	-99.9	0.0	C_58:R_468	0.60
1901-07-13	0.4	17.7	24.3	32.4	-99.9	-99.9	0.0	C_58:R_468	0.62
1901-07-14	0.0	15.9	19.1	24.9	-99.9	-99.9	0.0	C_58:R_468	0.73
1901-07-15	0.0	13.7	18.5	22.4	-99.9	-99.9	0.0	C_58:R_468	0.73
1901-07-16	0.0	13.1	21.0	26.4	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-07-17	0.0	15.9	23.9	29.4	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-07-18	0.0	14.8	23.7	30.6	-99.9	-99.9	0.0	C_58:R_468	0.59
1901-07-19	0.0	14.6	20.5	26.9	-99.9	-99.9	0.0	C_58:R_468	0.66
1901-07-20	0.0	13.6	20.1	26.9	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-07-21	0.9	14.1	22.5	29.4	-99.9	-99.9	0.0	C_58:R_468	0.60
1901-07-22	1.0	18.0	19.8	23.7	-99.9	-99.9	0.0	C_58:R_468	0.81
1901-07-23	0.0	14.7	19.0	23.9	-99.9	-99.9	0.0	C_58:R_468	0.72
1901-07-24	0.0	14.5	19.5	23.8	-99.9	-99.9	0.0	C_58:R_468	0.72
1901-07-25	2.2	15.6	17.6	21.5	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-07-26	2.0	14.3	16.9	21.9	-99.9	-99.9	0.0	C_58:R_468	0.76
1901-07-27	6.4	14.0	16.5	20.4	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-07-28	0.0	13.6	18.4	21.9	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-07-29	0.4	13.4	19.3	25.8	-99.9	-99.9	0.0	C_58:R_468	0.65
1901-07-30	2.4	13.6	18.9	25.0	-99.9	-99.9	0.0	C_58:R_468	0.67
1901-07-31	0.0	14.4	21.5	26.5	-99.9	-99.9	0.0	C_58:R_468	0.66
1901-08-01	2.1	15.8	18.4	23.2	-99.9	-99.9	0.0	C_58:R_468	0.77
1901-08-02	0.0	14.8	18.6	25.0	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-08-03	0.0	13.3	17.7	22.8	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-08-04	0.8	12.7	20.2	25.1	-99.9	-99.9	0.0	C_58:R_468	0.65
1901-08-05	0.0	14.9	17.0	23.3	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-08-06	12.1	12.9	13.9	15.7	-99.9	-99.9	0.0	C_58:R_468	0.88
1901-08-07	0.0	13.9	15.7	18.0	-99.9	-99.9	0.0	C_58:R_468	0.85
1901-08-08	0.0	14.1	17.4	21.1	-99.9	-99.9	0.0	C_58:R_468	0.77
1901-08-09	0.0	12.9	22.0	29.4	-99.9	-99.9	0.0	C_58:R_468	0.57
1901-08-10	0.0	19.9	25.4	30.8	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-08-11	16.6	17.6	20.8	26.2	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-08-12	0.0	15.4	18.4	23.7	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-08-13	0.0	12.9	17.6	22.4	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-08-14	0.0	12.9	19.6	26.2	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-08-15	15.4	14.8	17.2	20.3	-99.9	-99.9	0.0	C_58:R_468	0.81
1901-08-16	4.7	14.4	15.5	19.0	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-08-17	0.0	9.3	16.0	22.7	-99.9	-99.9	0.0	C_58:R_468	0.62
1901-08-18	0.0	13.4	19.8	26.7	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-08-19	0.0	13.8	20.4	26.7	-99.9	-99.9	0.0	C_58:R_468	0.64
1901-08-20	0.0	12.9	15.6	21.5	-99.9	-99.9	0.0	C_58:R_468	0.73
1901-08-21	0.0	10.4	15.8	18.2	-99.9	-99.9	0.0	C_58:R_468	0.75
1901-08-22	0.0	14.6	16.8	23.0	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-08-23	0.0	10.1	19.0	26.9	-99.9	-99.9	0.0	C_58:R_468	0.56
1901-08-24	0.0	9.8	16.4	23.6	-99.9	-99.9	0.0	C_58:R_468	0.61
1901-08-25	1.8	8.4	19.8	26.2	-99.9	-99.9	0.0	C_58:R_468	0.54
1901-08-26	4.7	13.4	15.5	20.2	-99.9	-99.9	0.0	C_58:R_468	0.78
1901-08-27	16.4	10.9	12.7	15.7	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-08-28	11.4	9.6	11.4	15.6	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-08-29	0.0	8.9	11.6	15.1	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-08-30	0.0	8.6	15.4	20.6	-99.9	-99.9	0.0	C_58:R_468	0.65
1901-08-31	13.6	12.9	17.2	21.7	-99.9	-99.9	0.0	C_58:R_468	0.73
1901-09-01	0.0	9.8	12.5	18.1	-99.9	-99.9	0.0	C_58:R_468	0.73
1901-09-02	0.0	6.6	11.5	14.7	-99.9	-99.9	0.0	C_58:R_468	0.73
1901-09-03	0.0	6.4	12.2	18.8	-99.9	-99.9	0.0	C_58:R_468	0.64
1901-09-04	0.0	5.7	11.5	16.8	-99.9	-99.9	0.0	C_58:R_468	0.66
1901-09-05	1.0	7.8	8.7	11.5	-99.9	-99.9	0.0	C_58:R_468	0.85
1901-09-06	0.0	7.3	10.7	13.7	-99.9	-99.9	0.0	C_58:R_468	0.78
1901-09-07	0.0	9.3	13.9	19.1	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-09-08	12.8	10.7	16.7	20.7	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-09-09	7.6	15.8	18.7	24.1	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-09-10	0.0	15.5	17.1	21.6	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-09-11	7.2	12.6	14.5	18.6	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-09-12	0.0	11.6	14.3	18.7	-99.9	-99.9	0.0	C_58:R_468	0.77
1901-09-13	3.6	8.0	11.4	14.1	-99.9	-99.9	0.0	C_58:R_468	0.79
1901-09-14	42.0	9.8	11.3	11.8	-99.9	-99.9	0.0	C_58:R_468	0.90
1901-09-15	28.7	10.8	11.7	12.2	-99.9	-99.9	0.0	C_58:R_468	0.92
1901-09-16	0.4	10.7	11.7	15.0	-99.9	-99.9	0.0	C_58:R_468	0.84
1901-09-17	10.1	10.3	14.3	17.4	-99.9	-99.9	0.0	C_58:R_468	0.76
1901-09-18	0.0	10.4	12.6	15.5	-99.9	-99.9	0.0	C_58:R_468	0.82
1901-09-19	0.0	6.0	13.5	18.6	-99.9	-99.9	0.0	C_58:R_468	0.63
1901-09-20	0.0	10.5	18.1	23.1	-99.9	-99.9	0.0	C_58:R_468	0.64
1901-09-21	0.0	17.2	20.8	28.0	-99.9	-99.9	0.0	C_58:R_468	0.69
1901-09-22	0.0	13.7	18.3	23.2	-99.9	-99.9	0.0	C_58:R_468	0.71
1901-09-23	0.0	16.3	19.1	24.3	-99.9	-99.9	0.0	C_58:R_468	0.75
1901-09-24	0.0	12.8	16.9	21.2	-99.9	-99.9	0.0	C_58:R_468	0.74
1901-09-25	0.0	13.7	15.3	16.4	-99.9	-99.9	0.0	C_58:R_468	0.89
1901-09-26	0.0	14.6	16.1	18.2	-99.9	-99.9	0.0	C_58:R_468	0.86
1901-09-27	0.0	12.3	13.7	17.5	-99.9	-99.9	0.0	C_58:R_468	0.82
1901-09-28	0.0	9.7	15.3	22.1	-99.9	-99.9	0.0	C_58:R_468	0.64
1901-09-29	0.0	10.3	16.8	24.7	-99.9	-99.9	0.0	C_58:R_468	0.60
1901-09-30	0.0	13.9	17.8	23.0	-99.9	-99.9	0.0	C_58:R_468	0.72
1901-10-01	0.0	13.9	18.2	23.9	-99.9	-99.9	0.0	C_58:R_468	0.70
1901-10-02	1.3	15.0	16.9	20.9	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-10-03	0.0	13.5	15.4	19.3	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-10-04	28.6	11.6	13.9	16.4	-99.9	-99.9	0.0	C_58:R_468	0.83
1901-10-05	8.5	10.9	12.2	13.9	-99.9	-99.9	0.0	C_58:R_468	0.88
1901-10-06	23.5	6.6	8.7	11.6	-99.9	-99.9	0.0	C_58:R_468	0.81
1901-10-07	12.2	4.4	6.7	9.9	-99.9	-99.9	0.0	C_58:R_468	0.80
1901-10-08	9.1	5.3	8.3	9.1	-99.9	-99.9	0.0	C_58:R_468	0.85
