Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
1901-02-03	2.6	-1.2	0.7	3.9	-99.9	-99.9	2.3	C_58:R_466	0.80
1901-02-04	3.9	-1.1	-0.4	0.7	-99.9	-99.9	1.6	C_58:R_466	0.90
1901-02-05	11.0	-3.5	1.0	3.3	-99.9	-99.9	1.9	C_58:R_466	0.75
1901-02-06	3.4	-3.2	-2.0	1.2	-99.9	-99.9	1.4	C_58:R_466	0.82
1901-02-07	0.0	-8.0	-5.4	-1.1	-99.9	-99.9	1.1	C_58:R_466	0.74
1901-02-08	0.0	-12.1	-1.3	1.4	-99.9	-99.9	1.2	C_58:R_466	0.56
1901-02-09	0.3	-0.8	0.5	2.2	-99.9	-99.9	0.8	C_58:R_466	0.86
1901-02-10	3.8	0.3	1.3	2.2	-99.9	-99.9	0.5	C_58:R_466	0.90
1901-02-11	0.4	-3.8	-1.9	1.5	-99.9	-99.9	0.6	C_58:R_466	0.79
1901-02-12	0.4	-5.0	-2.1	0.3	-99.9	-99.9	0.3	C_58:R_466	0.79
1901-02-13	0.0	-11.5	-7.6	-1.8	-99.9	-99.9	0.2	C_58:R_466	0.65
1901-02-14	0.4	-16.2	-8.6	-5.4	-99.9	-99.9	0.0	C_58:R_466	0.61
1901-02-15	0.0	-13.4	-8.8	-6.4	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-02-16	5.8	-8.6	-0.2	1.6	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-02-17	2.6	-6.3	-4.0	1.4	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-02-18	0.8	-9.7	-4.2	-1.2	-99.9	-99.9	0.0	C_58:R_466	0.69
1901-02-19	0.8	-6.1	-4.8	-1.8	-99.9	-99.9	0.0	C_58:R_466	0.82
1901-02-20	0.0	-13.2	-10.6	-4.7	-99.9	-99.9	0.0	C_58:R_466	0.68
1901-02-21	0.0	-16.9	-10.2	-3.8	-99.9	-99.9	0.0	C_58:R_466	0.56
1901-02-22	0.0	-11.9	-4.4	1.8	-99.9	-99.9	0.0	C_58:R_466	0.56
1901-02-23	2.1	-4.4	0.4	1.7	-99.9	-99.9	0.0	C_58:R_466	0.77
1901-02-24	3.3	0.3	1.6	2.7	-99.9	-99.9	0.0	C_58:R_466	0.88
1901-02-25	0.1	1.6	3.3	4.1	-99.9	-99.9	0.0	C_58:R_466	0.88
1901-02-26	0.0	3.3	4.7	6.7	-99.9	-99.9	0.0	C_58:R_466	0.86
1901-02-27	2.6	3.6	5.9	7.8	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-02-28	4.7	4.2	5.5	9.7	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-03-01	3.2	4.0	6.4	8.3	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-03-02	1.8	5.3	7.8	10.0	-99.9	-99.9	0.0	C_58:R_466	0.82
1901-03-03	0.5	4.5	6.8	10.0	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-03-04	0.5	4.1	5.7	9.2	-99.9	-99.9	0.0	C_58:R_466	0.81
1901-03-05	5.2	4.2	6.8	10.8	-99.9	-99.9	0.0	C_58:R_466	0.77
1901-03-06	2.5	2.7	5.0	7.9	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-03-07	0.2	3.1	4.9	7.5	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-03-08	0.0	3.0	5.6	9.9	-99.9	-99.9	0.0	C_58:R_466	0.76
1901-03-09	0.0	1.7	2.2	5.4	-99.9	-99.9	0.0	C_58:R_466	0.85
1901-03-10	0.0	1.3	2.9	4.6	-99.9	-99.9	0.0	C_58:R_466	0.86
1901-03-11	17.2	0.2	0.9	3.0	-99.9	-99.9	0.0	C_58:R_466	0.87
1901-03-12	0.2	0.2	2.5	3.8	-99.9	-99.9	0.0	C_58:R_466	0.85
1901-03-13	0.0	0.8	3.5	7.4	-99.9	-99.9	0.0	C_58:R_466	0.76
1901-03-14	0.0	2.2	5.2	11.0	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-03-15	0.2	-0.4	8.8	13.7	-99.9	-99.9	0.0	C_58:R_466	0.58
1901-03-16	2.4	5.6	7.2	10.1	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-03-17	2.2	5.6	8.8	13.2	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-03-18	6.2	5.3	6.2	8.4	-99.9	-99.9	0.0	C_58:R_466	0.87
1901-03-19	0.2	4.1	8.0	12.4	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-03-20	0.0	3.5	4.3	7.9	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-03-21	0.0	0.4	1.8	4.4	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-03-22	0.0	-1.8	0.5	2.5	-99.9	-99.9	0.0	C_58:R_466	0.82
1901-03-23	0.0	-1.8	2.1	5.6	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-03-24	0.0	-1.4	2.2	7.3	-99.9	-99.9	0.0	C_58:R_466	0.70
1901-03-25	0.9	-2.3	-0.1	4.1	-99.9	-99.9	0.0	C_58:R_466	0.76
1901-03-26	0.4	-6.9	-1.4	3.4	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-03-27	1.6	-3.1	-1.4	2.2	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-03-28	0.2	-3.2	-1.3	2.5	-99.9	-99.9	0.0	C_58:R_466	0.78
1901-03-29	0.0	-3.9	-0.1	3.5	-99.9	-99.9	0.0	C_58:R_466	0.73
1901-03-30	0.5	-0.3	6.8	10.0	-99.9	-99.9	0.0	C_58:R_466	0.67
1901-03-31	5.6	7.1	10.9	12.4	-99.9	-99.9	0.0	C_58:R_466	0.81
1901-04-01	0.1	6.9	8.3	13.0	-99.9	-99.9	0.0	C_58:R_466	0.78
1901-04-02	0.0	2.7	9.7	15.3	-99.9	-99.9	0.0	C_58:R_466	0.62
1901-04-03	5.0	9.1	13.7	17.0	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-04-04	3.1	6.2	8.1	15.0	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-04-05	0.0	2.7	5.1	8.0	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-04-06	3.0	0.5	10.0	13.5	-99.9	-99.9	0.0	C_58:R_466	0.61
1901-04-07	0.0	9.8	11.6	15.8	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-04-08	0.0	9.9	14.1	17.7	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-04-09	0.9	9.2	11.3	14.7	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-04-10	0.3	7.2	9.0	14.1	-99.9	-99.9	0.0	C_58:R_466	0.76
1901-04-11	2.7	6.4	9.0	13.0	-99.9	-99.9	0.0	C_58:R_466	0.77
1901-04-12	1.2	4.7	5.3	9.5	-99.9	-99.9	0.0	C_58:R_466	0.82
1901-04-13	1.8	2.7	4.5	8.7	-99.9	-99.9	0.0	C_58:R_466	0.78
1901-04-14	1.3	4.2	8.4	10.6	-99.9	-99.9	0.0	C_58:R_466	0.77
1901-04-15	5.1	2.6	5.2	9.8	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-04-16	6.8	1.3	3.6	8.8	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-04-17	0.0	0.6	3.9	7.5	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-04-18	0.0	1.4	7.4	12.1	-99.9	-99.9	0.0	C_58:R_466	0.66
1901-04-19	0.0	5.1	11.5	17.1	-99.9	-99.9	0.0	C_58:R_466	0.64
1901-04-20	0.0	7.3	14.3	20.0	-99.9	-99.9	0.0	C_58:R_466	0.63
1901-04-21	0.0	10.1	16.3	23.2	-99.9	-99.9	0.0	C_58:R_466	0.63
1901-04-22	0.0	11.0	17.0	24.0	-99.9	-99.9	0.0	C_58:R_466	0.63
1901-04-23	0.0	8.2	15.5	21.5	-99.9	-99.9	0.0	C_58:R_466	0.62
1901-04-24	0.0	6.8	13.1	17.9	-99.9	-99.9	0.0	C_58:R_466	0.66
1901-04-25	0.0	6.4	13.2	21.4	-99.9	-99.9	0.0	C_58:R_466	0.58
1901-04-26	0.0	1.0	5.5	11.3	-99.9	-99.9	0.0	C_58:R_466	0.67
1901-04-27	3.7	2.2	8.3	15.0	-99.9	-99.9	0.0	C_58:R_466	0.62
1901-04-28	3.1	7.1	8.9	16.0	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-04-29	0.0	2.6	10.9	16.6	-99.9	-99.9	0.0	C_58:R_466	0.59
1901-04-30	0.0	6.4	10.1	14.1	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-05-01	0.0	9.3	13.2	17.6	-99.9	-99.9	0.0	C_58:R_466	0.73
1901-05-02	0.6	8.1	13.0	18.5	-99.9	-99.9	0.0	C_58:R_466	0.68
1901-05-03	0.0	6.2	13.6	19.0	-99.9	-99.9	0.0	C_58:R_466	0.63
1901-05-04	0.0	6.8	11.7	18.6	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-05-05	0.0	6.3	7.8	12.1	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-05-06	2.1	3.4	10.8	16.9	-99.9	-99.9	0.0	C_58:R_466	0.61
1901-05-07	3.4	7.3	8.8	13.0	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-05-08	1.1	7.8	9.6	13.6	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-05-09	0.3	7.6	10.3	13.6	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-05-10	0.1	8.5	11.1	16.1	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-05-11	0.0	7.2	12.5	17.1	-99.9	-99.9	0.0	C_58:R_466	0.69
1901-05-12	0.0	9.5	12.6	14.0	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-05-13	0.0	11.4	16.6	23.2	-99.9	-99.9	0.0	C_58:R_466	0.66
1901-05-14	0.0	7.8	16.6	23.9	-99.9	-99.9	0.0	C_58:R_466	0.57
1901-05-15	0.0	7.3	12.6	21.3	-99.9	-99.9	0.0	C_58:R_466	0.60
1901-05-16	0.0	7.5	10.1	13.1	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-05-17	0.0	7.9	10.2	14.2	-99.9	-99.9	0.0	C_58:R_466	0.78
1901-05-18	0.0	4.3	8.4	13.1	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-05-19	0.0	2.7	12.9	18.6	-99.9	-99.9	0.0	C_58:R_466	0.56
1901-05-20	0.0	6.3	12.8	18.6	-99.9	-99.9	0.0	C_58:R_466	0.64
1901-05-21	0.0	6.8	16.6	22.1	-99.9	-99.9	0.0	C_58:R_466	0.58
1901-05-22	0.0	7.3	15.0	22.1	-99.9	-99.9	0.0	C_58:R_466	0.59
1901-05-23	0.0	7.2	14.8	21.6	-99.9	-99.9	0.0	C_58:R_466	0.60
1901-05-24	0.0	6.1	15.6	22.1	-99.9	-99.9	0.0	C_58:R_466	0.56
1901-05-25	0.0	6.1	15.5	21.6	-99.9	-99.9	0.0	C_58:R_466	0.57
1901-05-26	0.0	10.8	16.8	23.1	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-05-27	0.0	13.3	17.0	24.1	-99.9	-99.9	0.0	C_58:R_466	0.68
1901-05-28	0.0	11.2	20.1	26.6	-99.9	-99.9	0.0	C_58:R_466	0.59
1901-05-29	0.0	15.4	21.8	28.9	-99.9	-99.9	0.0	C_58:R_466	0.63
1901-05-30	8.7	16.8	21.6	27.6	-99.9	-99.9	0.0	C_58:R_466	0.69
1901-05-31	4.2	17.6	21.4	26.2	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-06-01	6.2	17.1	23.6	27.5	-99.9	-99.9	0.0	C_58:R_466	0.70
1901-06-02	0.0	14.8	18.6	24.4	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-06-03	0.0	15.6	17.7	24.0	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-06-04	0.0	11.1	18.4	22.7	-99.9	-99.9	0.0	C_58:R_466	0.66
1901-06-05	0.0	12.1	20.0	24.5	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-06-06	0.0	13.1	18.2	25.1	-99.9	-99.9	0.0	C_58:R_466	0.66
1901-06-07	0.0	12.1	14.7	20.2	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-06-08	0.0	7.2	16.2	22.0	-99.9	-99.9	0.0	C_58:R_466	0.59
1901-06-09	0.0	8.8	18.9	25.1	-99.9	-99.9	0.0	C_58:R_466	0.57
1901-06-10	0.0	13.1	18.7	24.5	-99.9	-99.9	0.0	C_58:R_466	0.67
1901-06-11	0.0	11.4	14.4	17.0	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-06-12	6.2	9.6	12.0	15.5	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-06-13	2.1	5.7	10.7	14.6	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-06-14	0.0	8.6	12.2	16.5	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-06-15	0.0	8.7	12.1	15.5	-99.9	-99.9	0.0	C_58:R_466	0.77
1901-06-16	0.1	7.6	12.0	17.4	-99.9	-99.9	0.0	C_58:R_466	0.69
1901-06-17	0.3	9.2	11.5	15.1	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-06-18	0.4	7.3	9.2	13.5	-99.9	-99.9	0.0	C_58:R_466	0.78
1901-06-19	0.0	6.7	14.1	19.7	-99.9	-99.9	0.0	C_58:R_466	0.62
1901-06-20	0.0	10.1	18.5	23.6	-99.9	-99.9	0.0	C_58:R_466	0.62
1901-06-21	0.0	14.7	21.1	25.5	-99.9	-99.9	0.0	C_58:R_466	0.69
1901-06-22	0.0	17.6	23.4	28.0	-99.9	-99.9	0.0	C_58:R_466	0.70
1901-06-23	0.0	18.4	21.6	29.6	-99.9	-99.9	0.0	C_58:R_466	0.69
1901-06-24	0.1	12.1	16.6	21.6	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-06-25	1.3	12.2	14.5	19.8	-99.9	-99.9	0.0	C_58:R_466	0.76
1901-06-26	0.0	8.7	14.1	19.1	-99.9	-99.9	0.0	C_58:R_466	0.68
1901-06-27	0.0	7.0	15.1	22.2	-99.9	-99.9	0.0	C_58:R_466	0.58
1901-06-28	0.0	9.2	18.9	26.2	-99.9	-99.9	0.0	C_58:R_466	0.55
1901-06-29	0.0	13.1	21.0	28.2	-99.9	-99.9	0.0	C_58:R_466	0.60
1901-06-30	22.9	13.6	19.7	28.1	-99.9	-99.9	0.0	C_58:R_466	0.61
1901-07-01	3.8	17.1	18.3	21.6	-99.9	-99.9	0.0	C_58:R_466	0.84
1901-07-02	2.6	12.2	16.1	23.6	-99.9	-99.9	0.0	C_58:R_466	0.67
1901-07-03	1.1	11.9	15.7	17.5	-99.9	-99.9	0.0	C_58:R_466	0.81
1901-07-04	0.0	13.3	20.3	25.5	-99.9	-99.9	0.0	C_58:R_466	0.66
1901-07-05	0.2	13.7	17.6	21.6	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-07-06	0.0	15.2	20.0	24.7	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-07-07	0.0	12.9	15.7	20.8	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-07-08	0.0	12.8	17.2	22.5	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-07-09	0.0	10.3	20.7	27.1	-99.9	-99.9	0.0	C_58:R_466	0.56
1901-07-10	0.0	13.8	22.3	28.9	-99.9	-99.9	0.0	C_58:R_466	0.60
1901-07-11	0.0	14.7	23.1	29.7	-99.9	-99.9	0.0	C_58:R_466	0.60
1901-07-12	0.0	15.9	24.6	31.0	-99.9	-99.9	0.0	C_58:R_466	0.60
1901-07-13	0.3	17.9	24.3	32.5	-99.9	-99.9	0.0	C_58:R_466	0.62
1901-07-14	0.0	16.1	19.1	25.0	-99.9	-99.9	0.0	C_58:R_466	0.73
1901-07-15	0.0	13.9	18.5	22.5	-99.9	-99.9	0.0	C_58:R_466	0.73
1901-07-16	0.0	13.3	21.0	26.5	-99.9	-99.9	0.0	C_58:R_466	0.63
1901-07-17	0.0	16.1	23.9	29.5	-99.9	-99.9	0.0	C_58:R_466	0.64
1901-07-18	0.0	15.0	23.7	30.7	-99.9	-99.9	0.0	C_58:R_466	0.59
1901-07-19	0.0	14.8	20.5	27.0	-99.9	-99.9	0.0	C_58:R_466	0.66
1901-07-20	0.0	13.8	20.1	27.0	-99.9	-99.9	0.0	C_58:R_466	0.64
1901-07-21	0.8	14.3	22.5	29.5	-99.9	-99.9	0.0	C_58:R_466	0.60
1901-07-22	0.9	18.2	19.8	23.8	-99.9	-99.9	0.0	C_58:R_466	0.81
1901-07-23	0.0	14.9	19.0	24.0	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-07-24	0.0	14.7	19.5	23.9	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-07-25	2.0	15.8	17.6	21.6	-99.9	-99.9	0.0	C_58:R_466	0.81
1901-07-26	1.7	14.5	16.9	22.0	-99.9	-99.9	0.0	C_58:R_466	0.76
1901-07-27	5.7	14.2	16.5	20.5	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-07-28	0.0	13.8	18.4	22.0	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-07-29	0.3	13.6	19.3	25.9	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-07-30	2.1	13.8	18.9	25.1	-99.9	-99.9	0.0	C_58:R_466	0.67
1901-07-31	0.0	14.6	21.5	26.6	-99.9	-99.9	0.0	C_58:R_466	0.66
1901-08-01	2.2	15.9	18.5	23.2	-99.9	-99.9	0.0	C_58:R_466	0.77
1901-08-02	0.0	14.9	18.7	25.0	-99.9	-99.9	0.0	C_58:R_466	0.70
1901-08-03	0.0	13.4	17.8	22.8	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-08-04	0.8	12.8	20.3	25.1	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-08-05	0.0	15.0	17.1	23.3	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-08-06	12.5	13.0	14.0	15.7	-99.9	-99.9	0.0	C_58:R_466	0.89
1901-08-07	0.0	14.0	15.8	18.0	-99.9	-99.9	0.0	C_58:R_466	0.85
1901-08-08	0.0	14.2	17.5	21.1	-99.9	-99.9	0.0	C_58:R_466	0.78
1901-08-09	0.0	13.0	22.1	29.4	-99.9	-99.9	0.0	C_58:R_466	0.57
1901-08-10	0.0	20.0	25.5	30.8	-99.9	-99.9	0.0	C_58:R_466	0.70
1901-08-11	17.3	17.7	20.9	26.2	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-08-12	0.0	15.5	18.5	23.7	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-08-13	0.0	13.0	17.7	22.4	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-08-14	0.0	13.0	19.7	26.2	-99.9	-99.9	0.0	C_58:R_466	0.63
1901-08-15	16.0	14.9	17.3	20.3	-99.9	-99.9	0.0	C_58:R_466	0.81
1901-08-16	4.8	14.5	15.6	19.0	-99.9	-99.9	0.0	C_58:R_466	0.84
1901-08-17	0.0	9.4	16.1	22.7	-99.9	-99.9	0.0	C_58:R_466	0.62
1901-08-18	0.0	13.5	19.9	26.7	-99.9	-99.9	0.0	C_58:R_466	0.64
1901-08-19	0.0	13.9	20.5	26.7	-99.9	-99.9	0.0	C_58:R_466	0.64
1901-08-20	0.0	13.0	15.7	21.5	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-08-21	0.0	10.5	15.9	18.2	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-08-22	0.0	14.7	16.9	23.0	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-08-23	0.0	10.2	19.1	26.9	-99.9	-99.9	0.0	C_58:R_466	0.56
1901-08-24	0.0	9.9	16.5	23.6	-99.9	-99.9	0.0	C_58:R_466	0.62
1901-08-25	1.9	8.5	19.9	26.2	-99.9	-99.9	0.0	C_58:R_466	0.54
1901-08-26	4.8	13.5	15.6	20.2	-99.9	-99.9	0.0	C_58:R_466	0.78
1901-08-27	17.1	11.0	12.8	15.7	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-08-28	11.8	9.7	11.5	15.6	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-08-29	0.0	9.0	11.7	15.1	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-08-30	0.0	8.7	15.5	20.6	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-08-31	14.1	13.0	17.3	21.7	-99.9	-99.9	0.0	C_58:R_466	0.73
1901-09-01	0.0	10.0	12.5	18.1	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-09-02	0.0	6.8	11.5	14.7	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-09-03	0.0	6.6	12.2	18.8	-99.9	-99.9	0.0	C_58:R_466	0.64
1901-09-04	0.0	5.9	11.5	16.8	-99.9	-99.9	0.0	C_58:R_466	0.67
1901-09-05	1.1	8.0	8.7	11.5	-99.9	-99.9	0.0	C_58:R_466	0.86
1901-09-06	0.0	7.5	10.7	13.7	-99.9	-99.9	0.0	C_58:R_466	0.78
1901-09-07	0.0	9.5	13.9	19.1	-99.9	-99.9	0.0	C_58:R_466	0.70
1901-09-08	13.4	10.9	16.7	20.7	-99.9	-99.9	0.0	C_58:R_466	0.70
1901-09-09	7.9	16.0	18.7	24.1	-99.9	-99.9	0.0	C_58:R_466	0.75
1901-09-10	0.0	15.7	17.1	21.6	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-09-11	7.5	12.8	14.5	18.6	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-09-12	0.0	11.8	14.3	18.7	-99.9	-99.9	0.0	C_58:R_466	0.77
1901-09-13	3.7	8.2	11.4	14.1	-99.9	-99.9	0.0	C_58:R_466	0.79
1901-09-14	43.9	10.0	11.3	11.8	-99.9	-99.9	0.0	C_58:R_466	0.91
1901-09-15	29.9	11.0	11.7	12.2	-99.9	-99.9	0.0	C_58:R_466	0.93
1901-09-16	0.4	10.9	11.7	15.0	-99.9	-99.9	0.0	C_58:R_466	0.84
1901-09-17	10.6	10.5	14.3	17.4	-99.9	-99.9	0.0	C_58:R_466	0.77
1901-09-18	0.0	10.6	12.6	15.5	-99.9	-99.9	0.0	C_58:R_466	0.82
1901-09-19	0.0	6.2	13.5	18.6	-99.9	-99.9	0.0	C_58:R_466	0.63
1901-09-20	0.0	10.7	18.1	23.1	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-09-21	0.0	17.4	20.8	28.0	-99.9	-99.9	0.0	C_58:R_466	0.70
1901-09-22	0.0	13.9	18.3	23.2	-99.9	-99.9	0.0	C_58:R_466	0.72
1901-09-23	0.0	16.5	19.1	24.3	-99.9	-99.9	0.0	C_58:R_466	0.76
1901-09-24	0.0	13.0	16.9	21.2	-99.9	-99.9	0.0	C_58:R_466	0.74
1901-09-25	0.0	13.9	15.3	16.4	-99.9	-99.9	0.0	C_58:R_466	0.89
1901-09-26	0.0	14.8	16.1	18.2	-99.9	-99.9	0.0	C_58:R_466	0.87
1901-09-27	0.0	12.5	13.7	17.5	-99.9	-99.9	0.0	C_58:R_466	0.82
1901-09-28	0.0	9.9	15.3	22.1	-99.9	-99.9	0.0	C_58:R_466	0.65
1901-09-29	0.0	10.5	16.8	24.7	-99.9	-99.9	0.0	C_58:R_466	0.61
1901-09-30	0.0	14.1	17.8	23.0	-99.9	-99.9	0.0	C_58:R_466	0.73
1901-10-01	0.0	14.1	18.3	23.9	-99.9	-99.9	0.0	C_58:R_466	0.71
1901-10-02	1.5	15.2	17.0	20.9	-99.9	-99.9	0.0	C_58:R_466	0.81
1901-10-03	0.0	13.7	15.5	19.3	-99.9	-99.9	0.0	C_58:R_466	0.81
1901-10-04	32.0	11.8	14.0	16.4	-99.9	-99.9	0.0	C_58:R_466	0.83
1901-10-05	9.5	11.1	12.3	13.9	-99.9	-99.9	0.0	C_58:R_466	0.88
1901-10-06	26.4	6.8	8.8	11.6	-99.9	-99.9	0.0	C_58:R_466	0.82
1901-10-07	13.6	4.6	6.8	9.9	-99.9	-99.9	0.0	C_58:R_466	0.80
1901-10-08	10.2	5.5	8.4	9.1	-99.9	-99.9	0.0	C_58:R_466	0.85
