Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
1901-01-24	0.0	-1.8	2.3	5.1	-99.9	-99.9	4.5	C_157:R_525	0.75
1901-01-25	2.1	1.6	3.8	8.4	-99.9	-99.9	4.8	C_157:R_525	0.76
1901-01-26	4.9	0.4	2.8	5.9	-99.9	-99.9	4.1	C_157:R_525	0.79
1901-01-27	14.7	1.3	5.3	9.3	-99.9	-99.9	4.5	C_157:R_525	0.73
1901-01-28	12.8	0.4	1.7	5.2	-99.9	-99.9	3.5	C_157:R_525	0.81
1901-01-29	0.0	-1.1	0.3	3.0	-99.9	-99.9	2.9	C_157:R_525	0.83
1901-01-30	1.1	-1.8	0.2	1.9	-99.9	-99.9	2.6	C_157:R_525	0.84
1901-01-31	1.2	-1.6	-0.2	2.5	-99.9	-99.9	2.4	C_157:R_525	0.83
1901-02-01	0.1	-2.4	-0.7	3.5	-99.9	-99.9	2.4	C_157:R_525	0.78
1901-02-02	0.0	-4.7	-1.4	2.5	-99.9	-99.9	2.1	C_157:R_525	0.74
1901-02-03	3.5	-5.0	-1.6	1.5	-99.9	-99.9	1.8	C_157:R_525	0.75
1901-02-04	1.0	-2.3	0.8	2.8	-99.9	-99.9	1.7	C_157:R_525	0.80
1901-02-05	0.6	-1.3	0.5	3.4	-99.9	-99.9	1.5	C_157:R_525	0.81
1901-02-06	0.1	-2.4	-1.1	1.4	-99.9	-99.9	1.1	C_157:R_525	0.84
1901-02-07	0.0	-6.1	-3.8	0.0	-99.9	-99.9	0.9	C_157:R_525	0.76
1901-02-08	0.0	-9.2	-5.2	-1.1	-99.9	-99.9	0.7	C_157:R_525	0.70
1901-02-09	0.0	-8.4	-2.0	0.9	-99.9	-99.9	0.8	C_157:R_525	0.67
1901-02-10	0.4	-2.0	-0.2	3.0	-99.9	-99.9	0.6	C_157:R_525	0.80
1901-02-11	0.6	-6.0	-2.9	1.6	-99.9	-99.9	0.5	C_157:R_525	0.72
1901-02-12	0.4	-10.1	-5.0	-1.3	-99.9	-99.9	0.2	C_157:R_525	0.68
1901-02-13	1.1	-10.5	-7.4	-1.8	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-02-14	0.0	-12.8	-7.7	-3.4	-99.9	-99.9	0.0	C_157:R_525	0.66
1901-02-15	1.8	-13.8	-10.6	-6.5	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-02-16	4.5	-13.0	-6.3	-3.4	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-02-17	3.0	-7.4	-4.4	0.4	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-02-18	0.0	-9.1	-6.4	-2.7	-99.9	-99.9	0.0	C_157:R_525	0.75
1901-02-19	1.5	-10.0	-7.4	-1.9	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-02-20	0.0	-16.5	-11.0	-5.7	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-02-21	0.0	-17.6	-11.2	-5.0	-99.9	-99.9	0.0	C_157:R_525	0.57
1901-02-22	0.0	-17.0	-9.9	-2.5	-99.9	-99.9	0.0	C_157:R_525	0.53
1901-02-23	0.6	-16.8	-5.7	-0.1	-99.9	-99.9	0.0	C_157:R_525	0.48
1901-02-24	3.0	-5.1	-0.7	3.6	-99.9	-99.9	0.0	C_157:R_525	0.69
1901-02-25	0.0	-2.0	0.8	3.1	-99.9	-99.9	0.0	C_157:R_525	0.80
1901-02-26	0.0	-1.8	2.0	8.3	-99.9	-99.9	0.0	C_157:R_525	0.67
1901-02-27	0.0	-2.4	4.6	9.2	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-02-28	4.2	2.6	4.1	7.5	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-03-01	2.3	3.3	6.2	8.8	-99.9	-99.9	0.0	C_157:R_525	0.80
1901-03-02	1.1	4.8	7.1	10.0	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-03-03	0.1	4.1	6.3	10.6	-99.9	-99.9	0.0	C_157:R_525	0.77
1901-03-04	0.4	1.7	4.5	9.1	-99.9	-99.9	0.0	C_157:R_525	0.74
1901-03-05	1.6	3.1	6.3	8.1	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-03-06	0.9	1.2	4.1	7.7	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-03-07	0.1	2.0	3.1	6.3	-99.9	-99.9	0.0	C_157:R_525	0.83
1901-03-08	0.0	-1.2	3.7	8.6	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-03-09	0.0	1.2	2.7	4.7	-99.9	-99.9	0.0	C_157:R_525	0.85
1901-03-10	0.0	0.1	2.4	5.5	-99.9	-99.9	0.0	C_157:R_525	0.79
1901-03-11	6.7	0.2	1.3	2.4	-99.9	-99.9	0.0	C_157:R_525	0.89
1901-03-12	5.3	-0.2	1.1	2.7	-99.9	-99.9	0.0	C_157:R_525	0.87
1901-03-13	0.0	0.7	5.7	9.4	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-03-14	0.0	1.8	3.4	8.1	-99.9	-99.9	0.0	C_157:R_525	0.77
1901-03-15	0.0	1.0	7.7	13.6	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-03-16	1.7	4.8	6.7	9.9	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-03-17	1.7	2.7	7.2	10.6	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-03-18	6.5	5.3	7.0	9.1	-99.9	-99.9	0.0	C_157:R_525	0.85
1901-03-19	0.0	4.1	8.1	13.3	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-03-20	2.3	3.6	4.9	8.1	-99.9	-99.9	0.0	C_157:R_525	0.82
1901-03-21	3.9	-1.2	-0.4	4.0	-99.9	-99.9	0.0	C_157:R_525	0.80
1901-03-22	0.0	-2.3	-0.6	2.3	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-03-23	0.0	-2.3	0.1	2.4	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-03-24	0.0	-1.2	0.3	3.7	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-03-25	0.0	-4.0	-0.5	6.1	-99.9	-99.9	0.0	C_157:R_525	0.66
1901-03-26	0.0	-4.0	-1.9	1.8	-99.9	-99.9	0.0	C_157:R_525	0.78
1901-03-27	3.4	-6.0	-2.3	2.1	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-03-28	0.4	-6.4	-2.1	2.1	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-03-29	0.0	-6.7	-2.2	1.4	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-03-30	0.0	-3.3	4.3	8.4	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-03-31	5.0	3.4	10.6	14.6	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-04-01	3.9	7.2	8.4	12.3	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-04-02	0.0	4.6	8.9	14.7	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-04-03	0.9	5.4	12.7	17.4	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-04-04	10.3	6.5	9.3	13.7	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-04-05	0.7	2.0	5.5	9.1	-99.9	-99.9	0.0	C_157:R_525	0.75
1901-04-06	1.2	0.1	7.6	12.8	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-04-07	0.9	8.4	12.8	17.7	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-04-08	0.3	6.9	13.0	18.0	-99.9	-99.9	0.0	C_157:R_525	0.66
1901-04-09	0.7	8.8	9.7	13.5	-99.9	-99.9	0.0	C_157:R_525	0.83
1901-04-10	2.9	6.1	7.5	11.1	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-04-11	7.4	5.6	7.6	12.7	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-04-12	0.9	3.9	6.6	12.1	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-04-13	0.9	2.7	4.8	8.4	-99.9	-99.9	0.0	C_157:R_525	0.79
1901-04-14	3.1	2.9	6.5	11.0	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-04-15	6.8	4.0	5.3	10.6	-99.9	-99.9	0.0	C_157:R_525	0.77
1901-04-16	5.3	2.0	4.3	8.8	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-04-17	0.7	0.9	3.8	6.6	-99.9	-99.9	0.0	C_157:R_525	0.79
1901-04-18	0.0	1.4	5.1	9.9	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-04-19	0.0	-1.2	7.4	14.7	-99.9	-99.9	0.0	C_157:R_525	0.55
1901-04-20	0.0	1.8	10.5	17.9	-99.9	-99.9	0.0	C_157:R_525	0.55
1901-04-21	0.0	4.8	12.8	20.2	-99.9	-99.9	0.0	C_157:R_525	0.57
1901-04-22	0.0	5.4	13.1	20.0	-99.9	-99.9	0.0	C_157:R_525	0.59
1901-04-23	0.0	6.2	12.9	19.5	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-04-24	0.0	5.4	12.5	18.4	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-04-25	0.0	5.7	11.4	19.7	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-04-26	0.9	0.7	6.7	11.7	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-04-27	3.7	3.4	10.3	18.0	-99.9	-99.9	0.0	C_157:R_525	0.58
1901-04-28	0.7	6.2	10.1	14.1	-99.9	-99.9	0.0	C_157:R_525	0.74
1901-04-29	0.7	3.7	10.4	16.9	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-04-30	0.0	5.3	10.0	14.4	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-05-01	0.0	5.1	9.9	15.4	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-05-02	0.3	5.2	11.9	17.7	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-05-03	0.0	7.7	13.3	20.1	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-05-04	0.0	6.7	12.9	20.4	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-05-05	0.0	4.5	10.0	14.3	-99.9	-99.9	0.0	C_157:R_525	0.69
1901-05-06	5.0	3.7	10.9	17.9	-99.9	-99.9	0.0	C_157:R_525	0.59
1901-05-07	3.6	6.7	9.3	13.8	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-05-08	3.3	4.5	8.3	13.8	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-05-09	2.7	3.3	8.1	13.5	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-05-10	1.2	2.6	9.7	15.3	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-05-11	0.3	7.6	11.6	16.5	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-05-12	0.0	9.5	16.2	22.8	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-05-13	0.0	10.8	17.1	23.9	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-05-14	0.0	10.2	17.5	23.8	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-05-15	0.0	9.8	16.2	23.5	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-05-16	5.8	5.2	9.1	15.3	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-05-17	0.0	6.7	10.5	17.4	-99.9	-99.9	0.0	C_157:R_525	0.67
1901-05-18	0.0	2.9	8.8	14.2	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-05-19	0.0	3.0	12.7	18.7	-99.9	-99.9	0.0	C_157:R_525	0.56
1901-05-20	0.0	6.9	13.3	19.2	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-05-21	0.0	6.6	14.1	21.6	-99.9	-99.9	0.0	C_157:R_525	0.58
1901-05-22	0.0	6.4	13.9	20.7	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-05-23	0.0	6.2	13.6	20.3	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-05-24	0.0	5.7	13.5	19.4	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-05-25	0.0	7.0	15.7	23.9	-99.9	-99.9	0.0	C_157:R_525	0.55
1901-05-26	0.0	11.9	15.9	21.3	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-05-27	1.5	9.8	16.9	24.5	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-05-28	0.0	13.1	19.3	26.3	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-05-29	0.0	12.3	19.8	27.4	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-05-30	0.0	13.5	19.5	27.3	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-05-31	0.9	14.5	20.4	28.6	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-06-01	0.0	15.6	22.7	30.6	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-06-02	1.2	16.5	20.4	28.2	-99.9	-99.9	0.0	C_157:R_525	0.67
1901-06-03	4.5	14.2	17.7	22.7	-99.9	-99.9	0.0	C_157:R_525	0.74
1901-06-04	3.7	13.3	18.0	24.6	-99.9	-99.9	0.0	C_157:R_525	0.67
1901-06-05	0.0	12.3	19.1	25.7	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-06-06	0.0	13.2	20.3	27.0	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-06-07	0.0	12.2	16.1	22.2	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-06-08	0.0	7.9	16.4	22.9	-99.9	-99.9	0.0	C_157:R_525	0.59
1901-06-09	0.0	8.7	19.1	27.2	-99.9	-99.9	0.0	C_157:R_525	0.53
1901-06-10	1.6	12.7	16.5	23.0	-99.9	-99.9	0.0	C_157:R_525	0.69
1901-06-11	0.0	11.8	15.5	22.9	-99.9	-99.9	0.0	C_157:R_525	0.67
1901-06-12	3.9	7.3	14.5	19.0	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-06-13	3.1	7.4	11.3	15.1	-99.9	-99.9	0.0	C_157:R_525	0.74
1901-06-14	0.0	6.1	13.9	20.9	-99.9	-99.9	0.0	C_157:R_525	0.59
1901-06-15	0.0	8.2	11.5	16.4	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-06-16	0.0	7.2	11.3	15.1	-99.9	-99.9	0.0	C_157:R_525	0.74
1901-06-17	5.0	7.8	10.3	15.1	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-06-18	8.1	6.1	8.8	12.4	-99.9	-99.9	0.0	C_157:R_525	0.78
1901-06-19	0.0	6.3	11.9	19.1	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-06-20	0.0	6.6	15.6	23.1	-99.9	-99.9	0.0	C_157:R_525	0.56
1901-06-21	0.0	8.6	18.2	25.3	-99.9	-99.9	0.0	C_157:R_525	0.56
1901-06-22	0.0	10.8	20.0	27.1	-99.9	-99.9	0.0	C_157:R_525	0.57
1901-06-23	0.0	11.9	21.1	29.3	-99.9	-99.9	0.0	C_157:R_525	0.55
1901-06-24	0.0	13.6	16.2	20.3	-99.9	-99.9	0.0	C_157:R_525	0.78
1901-06-25	0.1	10.4	13.1	20.1	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-06-26	0.0	6.7	12.7	19.4	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-06-27	0.0	6.6	14.3	20.9	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-06-28	0.0	8.9	18.5	25.8	-99.9	-99.9	0.0	C_157:R_525	0.56
1901-06-29	0.0	13.0	19.6	27.6	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-06-30	5.3	14.5	20.5	28.0	-99.9	-99.9	0.0	C_157:R_525	0.63
1901-07-01	0.0	14.8	16.8	19.9	-99.9	-99.9	0.0	C_157:R_525	0.82
1901-07-02	6.6	12.1	15.4	21.0	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-07-03	0.2	10.6	13.3	16.8	-99.9	-99.9	0.0	C_157:R_525	0.79
1901-07-04	2.0	11.6	17.6	24.3	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-07-05	0.0	12.7	15.9	21.4	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-07-06	1.6	9.1	17.4	23.8	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-07-07	0.0	11.7	19.0	26.0	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-07-08	0.0	12.1	19.8	26.2	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-07-09	0.0	13.5	20.4	27.4	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-07-10	0.0	14.6	20.6	27.8	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-07-11	0.0	13.3	21.1	27.9	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-07-12	0.0	13.1	22.4	29.9	-99.9	-99.9	0.0	C_157:R_525	0.57
1901-07-13	0.0	14.0	22.7	30.9	-99.9	-99.9	0.0	C_157:R_525	0.57
1901-07-14	5.1	14.7	20.8	27.8	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-07-15	10.3	14.1	19.2	24.6	-99.9	-99.9	0.0	C_157:R_525	0.69
1901-07-16	0.0	13.3	19.3	25.0	-99.9	-99.9	0.0	C_157:R_525	0.67
1901-07-17	0.0	12.4	20.7	28.0	-99.9	-99.9	0.0	C_157:R_525	0.59
1901-07-18	0.0	15.2	21.9	29.4	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-07-19	0.0	14.9	18.4	24.2	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-07-20	0.1	12.1	16.6	24.7	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-07-21	0.2	12.7	18.0	23.5	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-07-22	1.4	13.6	19.7	26.0	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-07-23	7.8	15.0	17.8	24.3	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-07-24	0.0	12.7	16.2	21.9	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-07-25	3.5	13.2	17.2	23.1	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-07-26	0.0	11.9	16.6	22.3	-99.9	-99.9	0.0	C_157:R_525	0.69
1901-07-27	0.5	9.5	17.4	23.8	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-07-28	0.0	13.3	18.0	24.0	-99.9	-99.9	0.0	C_157:R_525	0.69
1901-07-29	0.0	13.7	18.4	24.9	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-07-30	0.0	13.4	19.1	24.1	-99.9	-99.9	0.0	C_157:R_525	0.69
1901-07-31	33.1	14.3	19.5	26.8	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-08-01	29.5	13.6	19.8	25.4	-99.9	-99.9	0.0	C_157:R_525	0.66
1901-08-02	3.0	16.4	17.5	22.8	-99.9	-99.9	0.0	C_157:R_525	0.79
1901-08-03	0.0	13.0	16.2	21.4	-99.9	-99.9	0.0	C_157:R_525	0.74
1901-08-04	0.0	8.9	16.3	23.4	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-08-05	0.0	13.1	17.6	23.1	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-08-06	4.8	13.1	14.5	17.9	-99.9	-99.9	0.0	C_157:R_525	0.83
1901-08-07	0.3	11.4	14.8	17.3	-99.9	-99.9	0.0	C_157:R_525	0.80
1901-08-08	0.0	11.8	17.6	24.8	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-08-09	0.0	12.6	19.8	27.5	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-08-10	0.3	13.6	22.1	29.8	-99.9	-99.9	0.0	C_157:R_525	0.58
1901-08-11	29.5	16.6	20.8	26.0	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-08-12	1.0	15.7	18.7	23.4	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-08-13	0.0	14.4	18.0	22.8	-99.9	-99.9	0.0	C_157:R_525	0.74
1901-08-14	0.0	12.8	18.3	25.0	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-08-15	26.1	12.5	15.2	22.0	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-08-16	0.0	11.4	15.4	19.1	-99.9	-99.9	0.0	C_157:R_525	0.75
1901-08-17	0.0	11.9	16.1	21.9	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-08-18	0.0	10.4	17.8	24.4	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-08-19	0.0	14.1	20.0	27.0	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-08-20	0.0	12.2	16.7	22.9	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-08-21	0.0	9.6	14.8	18.3	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-08-22	0.0	9.7	16.3	23.2	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-08-23	0.0	11.1	17.4	25.2	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-08-24	0.0	10.6	17.1	25.4	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-08-25	2.5	9.3	17.2	25.3	-99.9	-99.9	0.0	C_157:R_525	0.57
1901-08-26	3.1	13.0	16.1	21.5	-99.9	-99.9	0.0	C_157:R_525	0.74
1901-08-27	3.1	10.2	11.5	17.0	-99.9	-99.9	0.0	C_157:R_525	0.77
1901-08-28	6.2	8.3	11.9	16.7	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-08-29	0.0	8.0	11.0	14.8	-99.9	-99.9	0.0	C_157:R_525	0.77
1901-08-30	0.0	5.9	12.6	19.3	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-08-31	0.0	8.8	16.0	23.4	-99.9	-99.9	0.0	C_157:R_525	0.60
1901-09-01	2.3	10.8	13.5	18.1	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-09-02	0.0	5.4	10.5	17.3	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-09-03	0.0	6.6	12.4	19.0	-99.9	-99.9	0.0	C_157:R_525	0.64
1901-09-04	9.7	6.9	11.7	15.8	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-09-05	7.8	7.6	8.2	11.7	-99.9	-99.9	0.0	C_157:R_525	0.84
1901-09-06	0.0	7.3	10.0	12.7	-99.9	-99.9	0.0	C_157:R_525	0.80
1901-09-07	0.0	8.9	12.5	17.3	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-09-08	0.0	8.0	14.7	19.6	-99.9	-99.9	0.0	C_157:R_525	0.66
1901-09-09	16.7	10.7	14.5	19.1	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-09-10	0.0	12.7	14.9	18.2	-99.9	-99.9	0.0	C_157:R_525	0.81
1901-09-11	17.8	12.6	14.8	17.8	-99.9	-99.9	0.0	C_157:R_525	0.82
1901-09-12	9.6	12.6	13.7	16.3	-99.9	-99.9	0.0	C_157:R_525	0.86
1901-09-13	13.1	10.3	10.8	12.7	-99.9	-99.9	0.0	C_157:R_525	0.89
1901-09-14	16.4	9.6	10.8	11.7	-99.9	-99.9	0.0	C_157:R_525	0.90
1901-09-15	5.4	10.5	11.1	12.3	-99.9	-99.9	0.0	C_157:R_525	0.91
1901-09-16	0.0	9.9	11.5	16.1	-99.9	-99.9	0.0	C_157:R_525	0.79
1901-09-17	6.0	5.1	12.6	18.5	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-09-18	2.7	9.0	12.1	17.3	-99.9	-99.9	0.0	C_157:R_525	0.73
1901-09-19	0.0	4.4	10.9	17.2	-99.9	-99.9	0.0	C_157:R_525	0.62
1901-09-20	0.0	6.8	14.5	22.7	-99.9	-99.9	0.0	C_157:R_525	0.57
1901-09-21	0.0	11.6	17.5	26.0	-99.9	-99.9	0.0	C_157:R_525	0.61
1901-09-22	0.0	10.2	16.7	22.5	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-09-23	0.0	11.7	16.4	22.4	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-09-24	0.0	13.0	17.3	23.8	-99.9	-99.9	0.0	C_157:R_525	0.68
1901-09-25	0.0	13.9	15.7	19.9	-99.9	-99.9	0.0	C_157:R_525	0.80
1901-09-26	0.0	11.7	15.9	20.8	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-09-27	0.0	12.6	15.5	21.9	-99.9	-99.9	0.0	C_157:R_525	0.72
1901-09-28	0.0	11.2	15.3	20.8	-99.9	-99.9	0.0	C_157:R_525	0.71
1901-09-29	0.0	10.6	15.5	22.4	-99.9	-99.9	0.0	C_157:R_525	0.66
1901-09-30	0.0	9.6	13.1	19.5	-99.9	-99.9	0.0	C_157:R_525	0.70
1901-10-01	0.0	10.5	14.9	22.8	-99.9	-99.9	0.0	C_157:R_525	0.65
1901-10-02	1.6	11.4	16.1	21.7	-99.9	-99.9	0.0	C_157:R_525	0.69
1901-10-03	0.0	12.7	14.8	19.2	-99.9	-99.9	0.0	C_157:R_525	0.78
1901-10-04	2.3	10.0	15.0	17.2	-99.9	-99.9	0.0	C_157:R_525	0.76
1901-10-05	0.0	11.4	11.9	15.5	-99.9	-99.9	0.0	C_157:R_525	0.84
1901-10-06	26.7	9.4	9.8	13.0	-99.9	-99.9	0.0	C_157:R_525	0.86
1901-10-07	0.4	4.6	5.9	11.3	-99.9	-99.9	0.0	C_157:R_525	0.77
