Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.6	-6.7	1.6	3.4	1600	0.0	-999.0	-999.0	2.7	0.9	-999.0	65	C_105:R_305
1951-01-02	1.4	0.0	1.4	3.2	1613	0.0	-999.0	-999.0	2.5	0.5	-999.0	85	C_105:R_305
1951-01-03	1.8	0.5	1.0	2.2	2206	1.3	-999.0	-999.0	1.8	0.3	-999.0	90	C_105:R_305
1951-01-04	0.9	0.2	1.8	2.7	1642	0.0	-999.0	-999.0	2.6	0.4	-999.0	88	C_105:R_305
1951-01-05	6.9	2.2	6.2	7.7	1658	0.0	-999.0	-999.0	3.1	0.9	-999.0	79	C_105:R_305
1951-01-06	0.8	5.6	7.5	8.6	1676	0.0	-999.0	-999.0	2.3	0.6	-999.0	87	C_105:R_305
1951-01-07	2.8	5.9	6.2	8.9	1694	0.0	-999.0	-999.0	5.3	0.8	-999.0	87	C_105:R_305
1951-01-08	4.1	4.2	6.0	7.1	1713	0.0	-999.0	-999.0	3.4	0.6	-999.0	87	C_105:R_305
1951-01-09	3.2	2.1	3.6	6.6	2059	0.7	-999.0	-999.0	3.7	0.7	-999.0	82	C_105:R_305
1951-01-10	5.3	-0.9	3.5	5.9	2692	2.0	-999.0	-999.0	2.2	0.7	-999.0	75	C_105:R_305
1951-01-11	9.8	4.6	6.9	7.9	1778	0.0	-999.0	-999.0	4.1	0.8	-999.0	86	C_105:R_305
1951-01-12	1.5	2.5	3.6	7.6	2993	2.5	-999.0	-999.0	3.0	0.7	-999.0	80	C_105:R_305
1951-01-13	3.7	1.2	4.4	5.2	2885	2.2	-999.0	-999.0	2.6	0.6	-999.0	83	C_105:R_305
1951-01-14	8.6	1.1	4.5	6.2	1901	0.1	-999.0	-999.0	3.5	0.8	-999.0	80	C_105:R_305
1951-01-15	2.5	3.5	4.4	5.5	3007	2.3	-999.0	-999.0	3.7	0.4	-999.0	89	C_105:R_305
1951-01-16	2.3	2.7	3.7	6.1	2106	0.4	-999.0	-999.0	3.6	0.6	-999.0	85	C_105:R_305
1951-01-17	17.3	2.5	6.4	8.4	1937	0.0	-999.0	-999.0	3.8	1.0	-999.0	78	C_105:R_305
1951-01-18	5.2	5.1	5.6	7.8	1968	0.0	-999.0	-999.0	5.4	0.8	-999.0	87	C_105:R_305
1951-01-19	1.7	3.1	5.4	6.6	1999	0.0	-999.0	-999.0	5.4	0.8	-999.0	85	C_105:R_305
1951-01-20	0.0	2.8	4.1	5.9	2032	0.0	-999.0	-999.0	4.5	0.7	-999.0	86	C_105:R_305
1951-01-21	0.1	-0.1	2.8	5.4	2222	0.3	-999.0	-999.0	2.5	0.7	-999.0	79	C_105:R_305
1951-01-22	0.9	1.8	5.7	7.2	2101	0.0	-999.0	-999.0	1.5	0.6	-999.0	79	C_105:R_305
1951-01-23	0.0	3.0	4.1	6.7	2137	0.0	-999.0	-999.0	0.9	0.4	-999.0	84	C_105:R_305
1951-01-24	0.0	1.0	3.1	4.6	2174	0.0	-999.0	-999.0	2.2	0.5	-999.0	84	C_105:R_305
1951-01-25	0.0	-0.9	-0.2	3.3	2212	0.0	-999.0	-999.0	2.9	0.6	-999.0	82	C_105:R_305
1951-01-26	0.0	-1.0	0.6	2.5	2251	0.0	-999.0	-999.0	1.7	0.4	-999.0	84	C_105:R_305
1951-01-27	0.0	0.0	2.4	6.5	3521	2.2	-999.0	-999.0	1.6	0.6	-999.0	76	C_105:R_305
1951-01-28	0.8	-1.1	0.6	1.9	2333	0.0	-999.0	-999.0	1.7	0.4	-999.0	86	C_105:R_305
1951-01-29	0.1	-0.3	0.0	0.9	2376	0.0	-999.0	-999.0	1.5	0.3	-999.0	92	C_105:R_305
1951-01-30	0.0	-0.2	0.4	2.1	2419	0.0	-999.0	-999.0	1.4	0.4	-999.0	88	C_105:R_305
1951-01-31	0.0	-1.4	-0.4	0.3	2464	0.0	-999.0	-999.0	1.3	0.3	-999.0	90	C_105:R_305
1951-02-01	0.0	-0.6	1.6	3.1	2510	0.0	-999.0	-999.0	0.7	0.4	-999.0	84	C_105:R_305
1951-02-02	0.0	-0.7	0.6	3.1	2557	0.0	-999.0	-999.0	1.4	0.5	-999.0	83	C_105:R_305
1951-02-03	0.9	-2.1	-0.2	1.0	2605	0.0	-999.0	-999.0	2.3	0.5	-999.0	85	C_105:R_305
1951-02-04	0.0	-0.2	4.0	6.3	3946	2.1	-999.0	-999.0	3.4	0.9	-999.0	76	C_105:R_305
1951-02-05	0.3	4.0	5.6	8.3	3950	2.0	-999.0	-999.0	2.6	0.8	-999.0	83	C_105:R_305
1951-02-06	0.1	1.9	3.8	6.3	2755	0.0	-999.0	-999.0	1.9	0.7	-999.0	82	C_105:R_305
1951-02-07	0.2	-0.2	3.0	6.8	5552	4.3	-999.0	-999.0	1.7	0.7	-999.0	74	C_105:R_305
1951-02-08	0.4	0.8	7.3	9.5	2861	0.0	-999.0	-999.0	3.0	1.2	-999.0	70	C_105:R_305
1951-02-09	1.1	6.4	8.7	11.3	4289	2.1	-999.0	-999.0	2.6	0.9	-999.0	81	C_105:R_305
1951-02-10	5.8	3.0	4.0	7.3	2970	0.0	-999.0	-999.0	1.8	0.7	-999.0	82	C_105:R_305
1951-02-11	0.1	1.9	3.4	4.2	3027	0.0	-999.0	-999.0	2.5	0.5	-999.0	88	C_105:R_305
1951-02-12	0.0	1.7	5.0	10.8	6273	4.7	-999.0	-999.0	1.3	0.9	-999.0	69	C_105:R_305
1951-02-13	8.5	0.3	2.6	4.3	3142	0.0	-999.0	-999.0	1.9	0.6	-999.0	83	C_105:R_305
1951-02-14	0.2	-0.3	1.4	2.7	3201	0.0	-999.0	-999.0	2.3	0.5	-999.0	86	C_105:R_305
1951-02-15	0.9	1.9	3.0	4.9	3261	0.0	-999.0	-999.0	1.2	0.5	-999.0	86	C_105:R_305
1951-02-16	0.0	-1.4	2.8	6.0	5387	2.9	-999.0	-999.0	1.2	0.7	-999.0	73	C_105:R_305
1951-02-17	9.2	2.5	4.5	8.1	3384	0.0	-999.0	-999.0	3.6	1.0	-999.0	79	C_105:R_305
1951-02-18	4.5	1.4	4.0	5.4	5634	3.0	-999.0	-999.0	4.7	0.9	-999.0	83	C_105:R_305
1951-02-19	2.5	2.5	3.4	6.7	3732	0.3	-999.0	-999.0	3.8	0.9	-999.0	83	C_105:R_305
1951-02-20	9.2	1.0	5.9	7.8	5292	2.3	-999.0	-999.0	3.9	1.2	-999.0	75	C_105:R_305
1951-02-21	5.5	1.1	3.4	7.0	4848	1.6	-999.0	-999.0	4.5	1.1	-999.0	78	C_105:R_305
1951-02-22	3.2	0.8	3.7	7.9	8594	6.4	-999.0	-999.0	3.7	1.2	-999.0	74	C_105:R_305
1951-02-23	1.8	0.7	4.2	6.2	5010	1.6	-999.0	-999.0	4.1	1.0	-999.0	79	C_105:R_305
1951-02-24	0.3	0.7	3.8	7.1	6732	3.7	-999.0	-999.0	1.9	0.9	-999.0	76	C_105:R_305
1951-02-25	2.1	-1.1	3.7	9.8	8096	5.3	-999.0	-999.0	1.1	1.0	-999.0	65	C_105:R_305
1951-02-26	0.4	-0.9	1.3	5.3	4698	0.9	-999.0	-999.0	1.4	0.7	-999.0	76	C_105:R_305
1951-02-27	2.5	-1.4	1.4	5.3	6391	2.9	-999.0	-999.0	1.4	0.8	-999.0	75	C_105:R_305
1951-02-28	0.0	-2.3	-0.7	2.2	4120	0.0	-999.0	-999.0	1.7	0.6	-999.0	81	C_105:R_305
1951-03-01	0.2	-4.7	-0.2	1.6	4192	0.0	-999.0	-999.0	1.7	0.7	-999.0	75	C_105:R_305
1951-03-02	0.0	-1.0	-0.2	3.0	7015	3.3	-999.0	-999.0	1.8	0.7	-999.0	83	C_105:R_305
1951-03-03	0.0	-3.5	-0.4	3.2	8971	5.5	-999.0	-999.0	2.8	1.0	-999.0	75	C_105:R_305
1951-03-04	0.0	-4.4	-0.1	6.3	12839	9.9	-999.0	-999.0	2.0	1.3	-999.0	64	C_105:R_305
1951-03-05	0.0	-5.9	-0.4	6.9	11193	7.8	-999.0	-999.0	1.1	1.1	-999.0	59	C_105:R_305
1951-03-06	0.0	-4.1	2.0	8.5	10641	7.0	-999.0	-999.0	1.0	1.1	-999.0	60	C_105:R_305
1951-03-07	0.0	-1.5	2.8	10.2	12620	9.1	-999.0	-999.0	2.6	1.7	-999.0	63	C_105:R_305
1951-03-08	0.0	-0.6	1.0	2.2	4708	0.0	-999.0	-999.0	3.8	0.7	-999.0	87	C_105:R_305
1951-03-09	0.4	-1.1	-0.2	1.3	4784	0.0	-999.0	-999.0	3.1	0.6	-999.0	88	C_105:R_305
1951-03-10	0.0	-1.7	0.2	1.2	4860	0.0	-999.0	-999.0	2.0	0.6	-999.0	86	C_105:R_305
1951-03-11	1.6	1.1	4.8	9.3	6032	1.2	-999.0	-999.0	3.0	1.4	-999.0	72	C_105:R_305
1951-03-12	0.4	3.0	5.6	8.8	6395	1.5	-999.0	-999.0	3.6	1.3	-999.0	78	C_105:R_305
1951-03-13	0.2	4.3	10.0	15.7	11134	6.5	-999.0	-999.0	3.1	2.3	-999.0	65	C_105:R_305
1951-03-14	3.9	5.5	6.7	10.1	7983	3.0	-999.0	-999.0	4.8	1.4	-999.0	82	C_105:R_305
1951-03-15	0.0	5.4	6.4	8.9	6004	0.8	-999.0	-999.0	4.8	1.1	-999.0	85	C_105:R_305
1951-03-16	7.5	-0.1	7.5	12.6	12296	7.3	-999.0	-999.0	1.8	1.8	-999.0	61	C_105:R_305
1951-03-17	5.9	7.6	11.6	13.1	5404	0.0	-999.0	-999.0	3.7	1.5	-999.0	80	C_105:R_305
1951-03-18	3.1	7.4	8.5	12.2	7329	1.9	-999.0	-999.0	4.3	1.5	-999.0	82	C_105:R_305
