Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.3	-11.6	-2.7	-0.1	1482	0.0	-999.0	-999.0	2.7	0.8	-999.0	61	C_363:R_212
1951-01-02	1.2	-7.1	-1.4	0.1	1495	0.0	-999.0	-999.0	2.5	0.6	-999.0	73	C_363:R_212
1951-01-03	0.0	-2.5	-0.3	1.1	1509	0.0	-999.0	-999.0	1.8	0.4	-999.0	84	C_363:R_212
1951-01-04	2.3	-0.8	0.8	3.1	2517	2.3	-999.0	-999.0	2.6	0.4	-999.0	83	C_363:R_212
1951-01-05	3.0	-0.8	3.4	5.3	1540	0.0	-999.0	-999.0	3.1	0.8	-999.0	77	C_363:R_212
1951-01-06	4.2	2.3	3.5	6.7	1557	0.0	-999.0	-999.0	2.3	0.6	-999.0	82	C_363:R_212
1951-01-07	5.3	2.0	4.9	7.2	2149	1.3	-999.0	-999.0	5.3	0.9	-999.0	80	C_363:R_212
1951-01-08	3.0	2.1	4.0	5.5	1594	0.0	-999.0	-999.0	3.4	0.6	-999.0	85	C_363:R_212
1951-01-09	3.1	0.9	3.8	5.7	1614	0.0	-999.0	-999.0	3.7	0.8	-999.0	81	C_363:R_212
1951-01-10	3.0	-0.3	1.3	3.7	2813	2.6	-999.0	-999.0	2.2	0.5	-999.0	83	C_363:R_212
1951-01-11	1.0	0.7	5.3	6.9	1658	0.0	-999.0	-999.0	4.1	1.0	-999.0	77	C_363:R_212
1951-01-12	0.0	2.1	5.2	9.3	3481	3.9	-999.0	-999.0	3.0	0.9	-999.0	74	C_363:R_212
1951-01-13	0.2	-0.5	2.8	5.3	2032	0.7	-999.0	-999.0	2.6	0.7	-999.0	78	C_363:R_212
1951-01-14	4.0	0.9	2.5	5.6	2249	1.1	-999.0	-999.0	3.5	0.7	-999.0	81	C_363:R_212
1951-01-15	0.4	1.1	3.1	3.8	1758	0.0	-999.0	-999.0	3.7	0.6	-999.0	87	C_363:R_212
1951-01-16	0.0	1.3	2.5	4.6	3852	4.3	-999.0	-999.0	3.6	0.5	-999.0	85	C_363:R_212
1951-01-17	15.2	0.1	3.5	6.0	1815	0.0	-999.0	-999.0	3.8	0.9	-999.0	77	C_363:R_212
1951-01-18	10.9	3.3	4.8	7.0	1845	0.0	-999.0	-999.0	5.4	0.9	-999.0	84	C_363:R_212
1951-01-19	7.1	2.9	4.4	5.2	1976	0.2	-999.0	-999.0	5.4	0.6	-999.0	88	C_363:R_212
1951-01-20	0.0	1.1	2.7	4.9	1909	0.0	-999.0	-999.0	4.5	0.8	-999.0	84	C_363:R_212
1951-01-21	0.0	-5.1	-2.4	1.7	5598	7.2	-999.0	-999.0	2.5	0.5	-999.0	74	C_363:R_212
1951-01-22	0.6	-5.8	0.5	3.0	1977	0.0	-999.0	-999.0	1.5	0.6	-999.0	69	C_363:R_212
1951-01-23	0.2	1.2	2.6	3.9	2013	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_363:R_212
1951-01-24	0.0	-1.1	0.1	3.4	2050	0.0	-999.0	-999.0	2.2	0.5	-999.0	81	C_363:R_212
1951-01-25	0.0	-6.1	-3.8	-0.4	5602	6.6	-999.0	-999.0	2.9	0.5	-999.0	77	C_363:R_212
1951-01-26	0.7	-6.5	-5.0	-3.6	2127	0.0	-999.0	-999.0	1.7	0.3	-999.0	86	C_363:R_212
1951-01-27	0.0	-5.2	-0.9	0.5	2167	0.0	-999.0	-999.0	1.6	0.5	-999.0	77	C_363:R_212
1951-01-28	0.0	-2.3	-1.6	0.6	2208	0.0	-999.0	-999.0	1.7	0.4	-999.0	86	C_363:R_212
1951-01-29	0.0	-3.2	-0.8	0.2	2251	0.0	-999.0	-999.0	1.5	0.4	-999.0	84	C_363:R_212
1951-01-30	0.0	-4.6	-2.8	0.6	5524	5.7	-999.0	-999.0	1.4	0.3	-999.0	79	C_363:R_212
1951-01-31	0.0	-7.6	-4.0	-2.5	2453	0.2	-999.0	-999.0	1.3	0.4	-999.0	78	C_363:R_212
