Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.2	-3.1	2.9	4.4	1782	0.0	-999.0	-999.0	2.7	0.8	-999.0	73	C_60:R_445
1951-01-02	0.1	-0.4	1.3	2.7	1796	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_60:R_445
1951-01-03	0.3	-3.1	1.0	2.0	1810	0.0	-999.0	-999.0	1.8	0.5	-999.0	79	C_60:R_445
1951-01-04	1.0	-1.0	1.6	3.4	1825	0.0	-999.0	-999.0	2.6	0.6	-999.0	82	C_60:R_445
1951-01-05	2.4	1.3	8.3	9.9	2576	1.6	-999.0	-999.0	3.1	1.1	-999.0	71	C_60:R_445
1951-01-06	0.0	4.7	7.0	10.0	1859	0.0	-999.0	-999.0	2.3	0.8	-999.0	80	C_60:R_445
1951-01-07	0.0	6.0	7.2	9.7	3086	2.6	-999.0	-999.0	5.3	0.8	-999.0	85	C_60:R_445
1951-01-08	5.7	5.6	6.9	9.1	1897	0.0	-999.0	-999.0	3.4	0.8	-999.0	85	C_60:R_445
1951-01-09	1.4	2.8	4.1	6.8	3474	3.3	-999.0	-999.0	3.7	0.6	-999.0	83	C_60:R_445
1951-01-10	0.0	-0.6	4.3	5.6	3746	3.8	-999.0	-999.0	2.2	0.6	-999.0	76	C_60:R_445
1951-01-11	0.9	4.0	9.1	10.0	1963	0.0	-999.0	-999.0	4.1	1.1	-999.0	78	C_60:R_445
1951-01-12	0.0	2.0	4.3	8.5	1987	0.0	-999.0	-999.0	3.0	1.0	-999.0	76	C_60:R_445
1951-01-13	0.4	1.0	4.7	7.3	3473	3.0	-999.0	-999.0	2.6	0.7	-999.0	76	C_60:R_445
1951-01-14	5.2	1.4	6.0	8.0	3267	2.5	-999.0	-999.0	3.5	0.9	-999.0	76	C_60:R_445
1951-01-15	4.9	2.9	3.9	7.1	2066	0.0	-999.0	-999.0	3.7	0.8	-999.0	83	C_60:R_445
1951-01-16	2.7	1.8	5.9	6.7	2395	0.6	-999.0	-999.0	3.6	0.8	-999.0	81	C_60:R_445
1951-01-17	21.3	1.2	7.2	9.0	2125	0.0	-999.0	-999.0	3.8	1.2	-999.0	73	C_60:R_445
1951-01-18	10.4	5.9	6.7	9.0	2818	1.3	-999.0	-999.0	5.4	0.8	-999.0	86	C_60:R_445
1951-01-19	5.8	3.8	5.0	6.2	2187	0.0	-999.0	-999.0	5.4	0.6	-999.0	88	C_60:R_445
1951-01-20	12.5	3.9	5.3	8.0	2220	0.0	-999.0	-999.0	4.5	0.9	-999.0	83	C_60:R_445
1951-01-21	2.9	3.3	3.6	4.6	2254	0.0	-999.0	-999.0	2.5	0.4	-999.0	92	C_60:R_445
1951-01-22	5.5	3.4	6.3	8.0	2290	0.0	-999.0	-999.0	1.5	0.6	-999.0	82	C_60:R_445
1951-01-23	0.3	4.9	5.3	6.4	2326	0.0	-999.0	-999.0	0.9	0.3	-999.0	91	C_60:R_445
1951-01-24	0.0	-0.5	3.5	6.5	4476	3.9	-999.0	-999.0	2.2	0.7	-999.0	74	C_60:R_445
