Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	1.6	-14.6	-3.8	-1.7	3057	3.2	-999.0	-999.0	2.7	0.6	-999.0	57	C_483:R_335
1951-01-02	0.0	-5.4	-2.3	1.0	1837	0.4	-999.0	-999.0	2.5	0.6	-999.0	75	C_483:R_335
1951-01-03	0.0	-5.6	-0.2	1.4	1673	0.0	-999.0	-999.0	1.8	0.6	-999.0	73	C_483:R_335
1951-01-04	0.0	-1.9	0.0	2.9	3258	3.5	-999.0	-999.0	2.6	0.4	-999.0	80	C_483:R_335
1951-01-05	3.4	-2.2	1.8	3.6	1705	0.0	-999.0	-999.0	3.1	0.7	-999.0	77	C_483:R_335
1951-01-06	2.6	2.3	3.4	5.1	1813	0.2	-999.0	-999.0	2.3	0.5	-999.0	87	C_483:R_335
1951-01-07	0.5	2.2	4.7	6.3	2152	0.9	-999.0	-999.0	5.3	0.8	-999.0	83	C_483:R_335
1951-01-08	0.0	2.2	4.0	6.4	2175	0.9	-999.0	-999.0	3.4	0.7	-999.0	83	C_483:R_335
1951-01-09	0.8	2.1	3.7	5.3	1780	0.0	-999.0	-999.0	3.7	0.6	-999.0	86	C_483:R_335
1951-01-10	0.4	-0.7	1.1	5.2	5501	7.9	-999.0	-999.0	2.2	0.4	-999.0	77	C_483:R_335
1951-01-11	0.0	-0.9	6.1	7.2	1825	0.0	-999.0	-999.0	4.1	1.2	-999.0	71	C_483:R_335
1951-01-12	0.0	5.4	7.1	10.3	5135	6.9	-999.0	-999.0	3.0	0.6	-999.0	81	C_483:R_335
1951-01-13	0.0	1.2	3.3	6.0	1970	0.2	-999.0	-999.0	2.6	0.7	-999.0	81	C_483:R_335
1951-01-14	0.0	0.7	4.4	6.6	4616	5.6	-999.0	-999.0	3.5	0.7	-999.0	78	C_483:R_335
1951-01-15	6.4	1.2	3.2	5.6	1927	0.0	-999.0	-999.0	3.7	0.8	-999.0	82	C_483:R_335
1951-01-16	0.9	-0.6	1.4	4.5	2054	0.2	-999.0	-999.0	3.6	0.7	-999.0	80	C_483:R_335
1951-01-17	9.9	-0.8	1.5	3.1	2684	1.4	-999.0	-999.0	3.8	0.6	-999.0	83	C_483:R_335
1951-01-18	14.9	1.3	4.0	5.3	2066	0.1	-999.0	-999.0	5.4	0.8	-999.0	83	C_483:R_335
1951-01-19	3.4	2.3	3.4	4.4	2251	0.4	-999.0	-999.0	5.4	0.5	-999.0	89	C_483:R_335
1951-01-20	0.0	1.7	3.2	4.4	2440	0.7	-999.0	-999.0	4.5	0.6	-999.0	87	C_483:R_335
1951-01-21	0.0	-3.8	-1.8	3.1	4664	4.9	-999.0	-999.0	2.5	0.6	-999.0	74	C_483:R_335
