Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.0	-19.2	-1.1	1.8	1774	0.0	-999.0	-999.0	2.7	1.0	-999.0	40	C_411:R_385
1951-01-02	0.0	-9.1	-3.3	1.6	1787	0.0	-999.0	-999.0	2.5	0.8	-999.0	63	C_411:R_385
1951-01-03	1.6	-5.2	0.0	1.6	1802	0.0	-999.0	-999.0	1.8	0.6	-999.0	74	C_411:R_385
1951-01-04	1.4	-1.4	0.5	2.0	3232	3.2	-999.0	-999.0	2.6	0.4	-999.0	85	C_411:R_385
1951-01-05	0.4	0.1	2.8	4.0	1835	0.0	-999.0	-999.0	3.1	0.6	-999.0	83	C_411:R_385
1951-01-06	0.2	1.0	3.0	4.7	1853	0.0	-999.0	-999.0	2.3	0.6	-999.0	84	C_411:R_385
1951-01-07	0.1	2.3	4.8	6.0	2683	1.8	-999.0	-999.0	5.3	0.8	-999.0	84	C_411:R_385
1951-01-08	0.0	3.6	4.8	6.7	2301	0.9	-999.0	-999.0	3.4	0.6	-999.0	86	C_411:R_385
1951-01-09	0.0	2.1	3.4	5.7	2143	0.5	-999.0	-999.0	3.7	0.6	-999.0	84	C_411:R_385
1951-01-10	0.0	-0.9	1.5	4.4	4149	4.8	-999.0	-999.0	2.2	0.4	-999.0	79	C_411:R_385
1951-01-11	0.0	0.4	5.5	6.9	1960	0.0	-999.0	-999.0	4.1	1.0	-999.0	76	C_411:R_385
1951-01-12	0.0	4.1	6.0	11.1	3344	2.9	-999.0	-999.0	3.0	1.0	-999.0	75	C_411:R_385
1951-01-13	0.0	0.1	3.1	6.6	2106	0.2	-999.0	-999.0	2.6	0.8	-999.0	76	C_411:R_385
1951-01-14	0.0	1.0	4.3	6.6	3660	3.4	-999.0	-999.0	3.5	0.8	-999.0	78	C_411:R_385
1951-01-15	10.8	1.8	3.8	5.4	2067	0.0	-999.0	-999.0	3.7	0.6	-999.0	84	C_411:R_385
1951-01-16	6.1	1.8	2.4	4.4	3457	2.8	-999.0	-999.0	3.6	0.5	-999.0	87	C_411:R_385
1951-01-17	9.6	0.7	2.0	3.3	2127	0.0	-999.0	-999.0	3.8	0.5	-999.0	87	C_411:R_385
1951-01-18	1.5	3.1	5.0	6.3	2159	0.0	-999.0	-999.0	5.4	0.7	-999.0	86	C_411:R_385
