Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	1.4	-10.1	-3.7	-1.1	2391	2.7	-999.0	-999.0	2.7	0.6	-999.0	67	C_426:R_107
1951-01-02	0.4	-4.4	-1.2	0.0	1352	0.1	-999.0	-999.0	2.5	0.5	-999.0	81	C_426:R_107
1951-01-03	0.0	-1.6	-0.2	0.2	1324	0.0	-999.0	-999.0	1.8	0.3	-999.0	90	C_426:R_107
1951-01-04	0.4	-0.5	1.1	1.8	1544	0.5	-999.0	-999.0	2.6	0.4	-999.0	88	C_426:R_107
1951-01-05	4.6	-0.2	2.8	4.0	1353	0.0	-999.0	-999.0	3.1	0.6	-999.0	82	C_426:R_107
1951-01-06	8.3	1.1	1.8	5.3	1369	0.0	-999.0	-999.0	2.3	0.6	-999.0	82	C_426:R_107
1951-01-07	6.6	1.3	3.8	6.0	1766	0.9	-999.0	-999.0	5.3	0.9	-999.0	81	C_426:R_107
1951-01-08	0.8	0.7	1.4	4.0	1660	0.6	-999.0	-999.0	3.4	0.6	-999.0	85	C_426:R_107
1951-01-09	4.4	1.2	3.7	4.4	1423	0.0	-999.0	-999.0	3.7	0.6	-999.0	85	C_426:R_107
1951-01-10	3.1	-0.1	2.0	3.6	1964	1.2	-999.0	-999.0	2.2	0.5	-999.0	84	C_426:R_107
1951-01-11	2.9	-0.1	5.0	6.4	1465	0.0	-999.0	-999.0	4.1	1.0	-999.0	76	C_426:R_107
1951-01-12	0.0	2.6	4.6	8.3	2859	3.1	-999.0	-999.0	3.0	0.8	-999.0	78	C_426:R_107
1951-01-13	0.0	0.8	3.1	3.9	2315	1.8	-999.0	-999.0	2.6	0.4	-999.0	86	C_426:R_107
1951-01-14	2.9	2.2	2.9	4.7	2167	1.4	-999.0	-999.0	3.5	0.5	-999.0	88	C_426:R_107
1951-01-15	1.8	0.8	2.8	3.8	1560	0.0	-999.0	-999.0	3.7	0.6	-999.0	86	C_426:R_107
1951-01-16	0.1	-0.2	1.4	3.4	2972	3.0	-999.0	-999.0	3.6	0.5	-999.0	84	C_426:R_107
1951-01-17	9.5	-0.2	3.4	5.2	1614	0.0	-999.0	-999.0	3.8	0.8	-999.0	79	C_426:R_107
1951-01-18	2.2	2.9	4.1	5.8	1643	0.0	-999.0	-999.0	5.4	0.7	-999.0	87	C_426:R_107
1951-01-19	1.9	2.5	3.5	4.3	2294	1.3	-999.0	-999.0	5.4	0.5	-999.0	90	C_426:R_107
1951-01-20	0.0	2.4	2.7	3.6	2478	1.6	-999.0	-999.0	4.5	0.4	-999.0	92	C_426:R_107
1951-01-21	0.0	-2.5	-1.5	2.4	5460	7.6	-999.0	-999.0	2.5	0.4	-999.0	80	C_426:R_107
1951-01-22	1.8	-4.3	-1.1	-0.2	1768	0.0	-999.0	-999.0	1.5	0.4	-999.0	82	C_426:R_107
1951-01-23	1.7	-0.2	1.2	2.0	1802	0.0	-999.0	-999.0	0.9	0.3	-999.0	88	C_426:R_107
1951-01-24	0.0	-1.9	-1.4	1.0	1837	0.0	-999.0	-999.0	2.2	0.4	-999.0	86	C_426:R_107
1951-01-25	0.0	-6.5	-5.5	-1.6	5842	7.7	-999.0	-999.0	2.9	0.4	-999.0	79	C_426:R_107
1951-01-26	3.4	-8.9	-6.2	-4.9	1910	0.0	-999.0	-999.0	1.7	0.3	-999.0	82	C_426:R_107
1951-01-27	0.0	-5.0	-1.3	0.4	1948	0.0	-999.0	-999.0	1.6	0.5	-999.0	78	C_426:R_107
1951-01-28	0.0	-4.0	-3.0	0.0	1987	0.0	-999.0	-999.0	1.7	0.4	-999.0	82	C_426:R_107
1951-01-29	0.0	-3.5	-0.2	0.4	2028	0.0	-999.0	-999.0	1.5	0.4	-999.0	83	C_426:R_107
1951-01-30	0.0	-5.4	-3.2	0.6	5813	6.8	-999.0	-999.0	1.4	0.3	-999.0	76	C_426:R_107
1951-01-31	0.1	-8.4	-5.5	-3.2	3786	3.0	-999.0	-999.0	1.3	0.3	-999.0	78	C_426:R_107
1951-02-01	0.0	-5.0	-2.9	-1.7	2269	0.2	-999.0	-999.0	0.7	0.3	-999.0	84	C_426:R_107
1951-02-02	0.0	-6.1	-3.8	-1.0	3518	2.3	-999.0	-999.0	1.4	0.4	-999.0	79	C_426:R_107
1951-02-03	0.0	-10.0	-5.4	-4.3	3001	1.3	-999.0	-999.0	2.3	0.4	-999.0	76	C_426:R_107
1951-02-04	0.0	-5.1	-0.7	1.2	2705	0.7	-999.0	-999.0	3.4	0.7	-999.0	75	C_426:R_107
1951-02-05	1.5	-2.9	-0.1	1.4	4608	3.8	-999.0	-999.0	2.6	0.5	-999.0	82	C_426:R_107
1951-02-06	0.0	-1.5	1.3	5.3	5958	5.9	-999.0	-999.0	1.9	0.6	-999.0	75	C_426:R_107
1951-02-07	0.0	-0.3	1.9	5.9	4953	4.1	-999.0	-999.0	1.7	0.6	-999.0	77	C_426:R_107
1951-02-08	0.0	-0.6	3.7	5.3	5224	4.4	-999.0	-999.0	3.0	0.8	-999.0	77	C_426:R_107
1951-02-09	0.0	3.2	6.1	8.2	3424	1.4	-999.0	-999.0	2.6	0.8	-999.0	80	C_426:R_107
1951-02-10	0.0	1.5	2.5	6.3	2595	0.0	-999.0	-999.0	1.8	0.6	-999.0	81	C_426:R_107
1951-02-11	0.0	0.1	1.0	2.6	2649	0.0	-999.0	-999.0	2.5	0.5	-999.0	88	C_426:R_107
1951-02-12	0.3	-0.1	1.7	2.7	2704	0.0	-999.0	-999.0	1.3	0.4	-999.0	87	C_426:R_107
1951-02-13	0.0	-0.3	0.7	2.9	2759	0.0	-999.0	-999.0	1.9	0.5	-999.0	85	C_426:R_107
1951-02-14	5.9	-0.3	0.3	2.1	2816	0.0	-999.0	-999.0	2.3	0.5	-999.0	88	C_426:R_107
1951-02-15	0.4	-0.7	-0.2	0.6	2874	0.0	-999.0	-999.0	1.2	0.4	-999.0	91	C_426:R_107
1951-02-16	0.1	-1.3	-0.1	1.1	2933	0.0	-999.0	-999.0	1.2	0.4	-999.0	88	C_426:R_107
1951-02-17	6.0	-0.5	2.3	3.8	3342	0.5	-999.0	-999.0	3.6	0.8	-999.0	82	C_426:R_107
1951-02-18	2.0	0.1	2.4	4.6	4967	2.7	-999.0	-999.0	4.7	0.9	-999.0	81	C_426:R_107
1951-02-19	0.7	0.8	3.8	7.1	7996	6.8	-999.0	-999.0	3.8	1.1	-999.0	76	C_426:R_107
1951-02-20	0.3	1.0	3.2	5.8	4776	2.2	-999.0	-999.0	3.9	0.9	-999.0	81	C_426:R_107
1951-02-21	3.3	1.7	4.0	8.1	5080	2.5	-999.0	-999.0	4.5	1.2	-999.0	76	C_426:R_107
1951-02-22	0.0	0.7	2.6	5.8	3602	0.4	-999.0	-999.0	3.7	0.9	-999.0	80	C_426:R_107
1951-02-23	2.8	-0.3	2.6	5.2	3444	0.1	-999.0	-999.0	4.1	1.0	-999.0	78	C_426:R_107
1951-02-24	0.0	1.6	2.3	4.3	6184	3.6	-999.0	-999.0	1.9	0.6	-999.0	87	C_426:R_107
1951-02-25	0.0	-1.0	1.3	5.2	8450	6.4	-999.0	-999.0	1.1	0.7	-999.0	76	C_426:R_107
1951-02-26	0.1	-0.7	1.1	3.2	5211	2.1	-999.0	-999.0	1.4	0.6	-999.0	83	C_426:R_107
1951-02-27	0.6	-0.9	1.3	2.1	5298	2.1	-999.0	-999.0	1.4	0.6	-999.0	86	C_426:R_107
1951-02-28	0.1	-1.8	0.3	1.5	4104	0.5	-999.0	-999.0	1.7	0.6	-999.0	85	C_426:R_107
1951-03-01	0.2	-0.9	0.4	1.5	3773	0.0	-999.0	-999.0	1.7	0.5	-999.0	88	C_426:R_107
1951-03-02	0.0	-2.8	-0.7	0.8	4991	1.4	-999.0	-999.0	1.8	0.6	-999.0	84	C_426:R_107
1951-03-03	0.0	-3.1	-0.8	2.1	10798	8.3	-999.0	-999.0	2.8	0.9	-999.0	79	C_426:R_107
1951-03-04	0.0	-3.8	-1.3	0.9	12037	9.6	-999.0	-999.0	2.0	0.8	-999.0	80	C_426:R_107
1951-03-05	0.0	-2.4	-0.8	0.7	4057	0.0	-999.0	-999.0	1.1	0.5	-999.0	85	C_426:R_107
1951-03-06	0.0	-4.2	-1.5	0.8	4129	0.0	-999.0	-999.0	1.0	0.6	-999.0	79	C_426:R_107
1951-03-07	0.0	-3.5	-0.7	2.5	12436	9.5	-999.0	-999.0	2.6	1.0	-999.0	77	C_426:R_107
1951-03-08	0.0	-2.2	-0.1	2.7	9531	6.0	-999.0	-999.0	3.8	1.0	-999.0	80	C_426:R_107
1951-03-09	0.0	-1.2	-0.1	1.0	4704	0.4	-999.0	-999.0	3.1	0.6	-999.0	88	C_426:R_107
1951-03-10	0.0	-4.2	-3.0	-0.3	6571	2.4	-999.0	-999.0	2.0	0.7	-999.0	83	C_426:R_107
1951-03-11	0.0	-4.4	-2.0	-0.4	4499	0.0	-999.0	-999.0	3.0	0.7	-999.0	82	C_426:R_107
1951-03-12	2.1	-3.1	2.5	5.5	4575	0.0	-999.0	-999.0	3.6	1.2	-999.0	70	C_426:R_107
1951-03-13	0.6	1.3	6.7	12.7	13039	9.1	-999.0	-999.0	3.1	2.1	-999.0	64	C_426:R_107
1951-03-14	1.5	3.1	6.3	11.7	7798	3.3	-999.0	-999.0	4.8	1.9	-999.0	71	C_426:R_107
1951-03-15	0.2	1.5	4.3	7.8	5273	0.5	-999.0	-999.0	4.8	1.3	-999.0	77	C_426:R_107
1951-03-16	0.0	-0.3	3.9	6.9	9244	4.6	-999.0	-999.0	1.8	1.2	-999.0	74	C_426:R_107
1951-03-17	16.4	1.4	4.7	6.2	4957	0.0	-999.0	-999.0	3.7	1.0	-999.0	81	C_426:R_107
1951-03-18	5.3	3.8	6.5	11.4	5518	0.5	-999.0	-999.0	4.3	1.6	-999.0	74	C_426:R_107
1951-03-19	0.2	-0.3	2.4	7.6	8721	3.7	-999.0	-999.0	4.5	1.5	-999.0	72	C_426:R_107
1951-03-20	0.0	-2.2	0.0	2.5	13750	8.7	-999.0	-999.0	3.2	1.1	-999.0	81	C_426:R_107
1951-03-21	0.0	-2.2	1.8	3.3	15292	10.1	-999.0	-999.0	2.8	1.3	-999.0	78	C_426:R_107
1951-03-22	10.9	-1.2	2.3	5.4	5747	0.4	-999.0	-999.0	4.0	1.2	-999.0	75	C_426:R_107
1951-03-23	8.9	1.8	6.1	8.4	5425	0.0	-999.0	-999.0	5.8	1.5	-999.0	76	C_426:R_107
1951-03-24	0.2	0.5	1.9	5.0	6928	1.4	-999.0	-999.0	4.6	1.1	-999.0	81	C_426:R_107
1951-03-25	0.0	-0.5	1.1	3.6	13175	7.4	-999.0	-999.0	2.4	1.2	-999.0	83	C_426:R_107
1951-03-26	2.6	-0.5	0.9	2.0	6178	0.5	-999.0	-999.0	3.7	0.8	-999.0	87	C_426:R_107
1951-03-27	20.6	-1.9	1.4	3.6	6469	0.7	-999.0	-999.0	4.4	1.1	-999.0	78	C_426:R_107
1951-03-28	1.8	-1.3	0.9	2.0	11490	5.4	-999.0	-999.0	3.4	1.0	-999.0	85	C_426:R_107
1951-03-29	0.0	-4.0	0.0	3.6	12246	6.0	-999.0	-999.0	1.8	1.3	-999.0	72	C_426:R_107
1951-03-30	0.0	-1.5	3.0	7.2	13864	7.4	-999.0	-999.0	1.6	1.5	-999.0	70	C_426:R_107
1951-03-31	0.0	0.5	4.5	8.8	15395	8.7	-999.0	-999.0	1.8	1.8	-999.0	71	C_426:R_107
1951-04-01	0.0	0.6	5.4	9.1	12728	6.1	-999.0	-999.0	3.6	1.8	-999.0	71	C_426:R_107
1951-04-02	0.0	4.1	6.8	12.0	14703	7.8	-999.0	-999.0	3.4	2.1	-999.0	73	C_426:R_107
1951-04-03	0.2	1.9	4.5	7.7	13084	6.2	-999.0	-999.0	2.6	1.6	-999.0	78	C_426:R_107
1951-04-04	1.7	0.5	7.3	11.7	16076	8.8	-999.0	-999.0	2.8	2.3	-999.0	64	C_426:R_107
1951-04-05	0.0	2.7	6.1	9.6	17105	9.6	-999.0	-999.0	2.7	2.0	-999.0	75	C_426:R_107
1951-04-06	0.3	3.4	6.9	9.2	15238	7.8	-999.0	-999.0	2.1	1.8	-999.0	78	C_426:R_107
1951-04-07	2.1	6.7	11.2	18.3	15707	8.1	-999.0	-999.0	3.5	3.1	-999.0	65	C_426:R_107
1951-04-08	0.0	5.2	7.3	12.0	12105	4.8	-999.0	-999.0	4.1	2.1	-999.0	76	C_426:R_107
1951-04-09	4.5	2.2	8.3	13.3	17790	9.7	-999.0	-999.0	4.0	2.7	-999.0	65	C_426:R_107
1951-04-10	1.9	4.0	5.7	9.4	6826	0.0	-999.0	-999.0	5.2	1.5	-999.0	79	C_426:R_107
1951-04-11	1.9	3.8	4.8	6.7	9780	2.5	-999.0	-999.0	3.4	1.2	-999.0	87	C_426:R_107
1951-04-12	0.0	0.7	6.5	10.1	20520	11.7	-999.0	-999.0	2.4	2.4	-999.0	68	C_426:R_107
1951-04-13	1.0	4.7	7.6	13.9	11008	3.4	-999.0	-999.0	3.8	2.3	-999.0	70	C_426:R_107
1951-04-14	0.6	0.7	4.2	7.5	12858	4.9	-999.0	-999.0	3.3	1.7	-999.0	75	C_426:R_107
1951-04-15	0.1	0.4	4.1	7.6	14254	6.0	-999.0	-999.0	2.7	1.8	-999.0	74	C_426:R_107
1951-04-16	2.2	3.2	7.6	12.6	12236	4.2	-999.0	-999.0	3.2	2.2	-999.0	69	C_426:R_107
1951-04-17	0.7	2.5	5.0	8.1	20406	11.0	-999.0	-999.0	3.8	2.1	-999.0	79	C_426:R_107
