Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.7	-10.7	-4.1	-1.5	2374	2.6	-999.0	-999.0	2.7	0.6	-999.0	66	C_454:R_119
1951-01-02	0.0	-3.0	-1.4	-0.2	1367	0.1	-999.0	-999.0	2.5	0.4	-999.0	86	C_454:R_119
1951-01-03	0.0	-3.3	-0.7	0.1	1339	0.0	-999.0	-999.0	1.8	0.4	-999.0	84	C_454:R_119
1951-01-04	0.3	-0.7	0.7	1.9	1561	0.5	-999.0	-999.0	2.6	0.4	-999.0	87	C_454:R_119
1951-01-05	3.9	-0.7	2.8	4.5	1368	0.0	-999.0	-999.0	3.1	0.7	-999.0	79	C_454:R_119
1951-01-06	7.7	1.2	2.4	5.3	1384	0.0	-999.0	-999.0	2.3	0.6	-999.0	83	C_454:R_119
1951-01-07	7.8	1.8	3.8	6.2	1784	0.9	-999.0	-999.0	5.3	0.9	-999.0	82	C_454:R_119
1951-01-08	1.0	0.6	1.8	3.4	1677	0.6	-999.0	-999.0	3.4	0.5	-999.0	87	C_454:R_119
1951-01-09	5.2	1.4	3.3	4.1	1438	0.0	-999.0	-999.0	3.7	0.5	-999.0	87	C_454:R_119
1951-01-10	1.7	0.4	1.9	3.4	1983	1.2	-999.0	-999.0	2.2	0.5	-999.0	86	C_454:R_119
1951-01-11	4.3	0.4	4.3	5.9	1480	0.0	-999.0	-999.0	4.1	0.9	-999.0	79	C_454:R_119
1951-01-12	0.0	4.8	5.9	7.7	2884	3.1	-999.0	-999.0	3.0	0.5	-999.0	87	C_454:R_119
1951-01-13	0.0	0.1	3.0	5.0	2291	1.7	-999.0	-999.0	2.6	0.6	-999.0	80	C_454:R_119
1951-01-14	2.3	1.3	3.2	5.1	2142	1.3	-999.0	-999.0	3.5	0.6	-999.0	84	C_454:R_119
1951-01-15	1.6	0.7	2.1	3.3	1575	0.0	-999.0	-999.0	3.7	0.5	-999.0	87	C_454:R_119
1951-01-16	0.0	-0.1	1.1	3.0	2951	2.9	-999.0	-999.0	3.6	0.5	-999.0	86	C_454:R_119
1951-01-17	6.4	-0.4	2.3	3.3	1629	0.0	-999.0	-999.0	3.8	0.6	-999.0	84	C_454:R_119
1951-01-18	2.0	2.8	4.3	5.9	1658	0.0	-999.0	-999.0	5.4	0.7	-999.0	86	C_454:R_119
1951-01-19	2.3	2.7	3.8	5.0	2266	1.2	-999.0	-999.0	5.4	0.6	-999.0	88	C_454:R_119
1951-01-20	0.0	2.0	2.8	3.7	2450	1.5	-999.0	-999.0	4.5	0.4	-999.0	90	C_454:R_119
