Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.5	-12.0	-5.7	-3.0	2811	3.0	-999.0	-999.0	2.7	0.5	-999.0	67	C_551:R_242
1951-01-02	0.0	-4.0	-1.2	0.3	2274	1.7	-999.0	-999.0	2.5	0.4	-999.0	81	C_551:R_242
1951-01-03	0.9	-3.8	-1.6	0.0	1559	0.0	-999.0	-999.0	1.8	0.4	-999.0	83	C_551:R_242
1951-01-04	0.0	-2.8	-0.4	2.7	2659	2.5	-999.0	-999.0	2.6	0.5	-999.0	78	C_551:R_242
1951-01-05	4.3	-3.0	2.2	3.8	1590	0.0	-999.0	-999.0	3.1	0.8	-999.0	74	C_551:R_242
1951-01-06	4.2	2.0	3.7	6.0	1695	0.2	-999.0	-999.0	2.3	0.6	-999.0	83	C_551:R_242
1951-01-07	6.9	1.6	4.8	6.6	1669	0.1	-999.0	-999.0	5.3	1.0	-999.0	80	C_551:R_242
1951-01-08	0.3	1.1	2.1	5.8	2046	0.9	-999.0	-999.0	3.4	0.7	-999.0	81	C_551:R_242
1951-01-09	9.2	0.9	2.8	5.9	1709	0.1	-999.0	-999.0	3.7	0.8	-999.0	80	C_551:R_242
1951-01-10	0.2	-0.5	1.4	3.8	3413	3.8	-999.0	-999.0	2.2	0.4	-999.0	82	C_551:R_242
1951-01-11	1.7	-0.5	4.9	6.1	1708	0.0	-999.0	-999.0	4.1	1.0	-999.0	75	C_551:R_242
1951-01-12	1.8	3.8	6.0	9.4	3490	3.8	-999.0	-999.0	3.0	0.7	-999.0	79	C_551:R_242
1951-01-13	0.1	1.5	2.7	4.3	1757	0.0	-999.0	-999.0	2.6	0.5	-999.0	87	C_551:R_242
1951-01-14	5.2	0.8	3.9	5.3	4046	4.8	-999.0	-999.0	3.5	0.6	-999.0	82	C_551:R_242
1951-01-15	11.1	1.0	2.1	4.7	1809	0.0	-999.0	-999.0	3.7	0.7	-999.0	84	C_551:R_242
1951-01-16	0.0	0.3	1.8	3.2	2223	0.8	-999.0	-999.0	3.6	0.5	-999.0	86	C_551:R_242
1951-01-17	6.6	-0.3	1.3	3.5	1867	0.0	-999.0	-999.0	3.8	0.7	-999.0	83	C_551:R_242
1951-01-18	4.9	0.9	4.3	5.6	1897	0.0	-999.0	-999.0	5.4	0.9	-999.0	81	C_551:R_242
1951-01-19	2.5	3.2	3.9	5.1	1928	0.0	-999.0	-999.0	5.4	0.6	-999.0	90	C_551:R_242
1951-01-20	0.1	1.8	3.2	4.3	2413	0.9	-999.0	-999.0	4.5	0.6	-999.0	88	C_551:R_242
1951-01-21	0.0	-3.8	-1.8	3.3	3468	2.9	-999.0	-999.0	2.5	0.6	-999.0	73	C_551:R_242
1951-01-22	0.7	-6.4	-2.4	0.1	3520	2.9	-999.0	-999.0	1.5	0.4	-999.0	75	C_551:R_242
1951-01-23	2.5	-1.9	-0.4	0.7	2065	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_551:R_242
1951-01-24	0.0	-5.6	-3.6	-0.6	2102	0.0	-999.0	-999.0	2.2	0.5	-999.0	79	C_551:R_242
1951-01-25	0.0	-8.9	-6.8	-3.7	6718	8.6	-999.0	-999.0	2.9	0.4	-999.0	78	C_551:R_242
1951-01-26	0.0	-9.9	-6.7	-5.1	2179	0.0	-999.0	-999.0	1.7	0.3	-999.0	79	C_551:R_242
1951-01-27	0.0	-5.9	-0.7	1.8	2219	0.0	-999.0	-999.0	1.6	0.6	-999.0	71	C_551:R_242
1951-01-28	0.0	-4.6	-2.8	-0.8	2261	0.0	-999.0	-999.0	1.7	0.4	-999.0	83	C_551:R_242
1951-01-29	0.0	-2.4	0.1	1.8	3253	1.7	-999.0	-999.0	1.5	0.4	-999.0	82	C_551:R_242
1951-01-30	0.0	-6.3	-4.9	-0.1	6646	7.6	-999.0	-999.0	1.4	0.3	-999.0	75	C_551:R_242
1951-01-31	0.0	-8.6	-5.5	-3.1	2735	0.6	-999.0	-999.0	1.3	0.4	-999.0	77	C_551:R_242
1951-02-01	0.1	-5.6	-2.3	0.0	3365	1.6	-999.0	-999.0	0.7	0.3	-999.0	77	C_551:R_242
1951-02-02	0.1	-7.0	-4.8	-1.3	4246	3.0	-999.0	-999.0	1.4	0.4	-999.0	77	C_551:R_242
1951-02-03	0.0	-9.9	-4.1	-2.6	2651	0.2	-999.0	-999.0	2.3	0.6	-999.0	72	C_551:R_242
1951-02-04	0.0	-4.4	-0.9	2.0	3605	1.7	-999.0	-999.0	3.4	0.8	-999.0	75	C_551:R_242
1951-02-05	0.0	-3.3	0.8	3.8	4216	2.6	-999.0	-999.0	2.6	0.8	-999.0	74	C_551:R_242
1951-02-06	1.5	0.3	1.9	5.3	3361	1.1	-999.0	-999.0	1.9	0.6	-999.0	80	C_551:R_242
1951-02-07	1.4	0.3	3.2	7.4	5736	4.8	-999.0	-999.0	1.7	0.7	-999.0	74	C_551:R_242
1951-02-08	0.0	0.4	3.0	7.0	5257	3.9	-999.0	-999.0	3.0	0.9	-999.0	76	C_551:R_242
1951-02-09	0.0	1.8	5.4	11.0	6432	5.6	-999.0	-999.0	2.6	1.2	-999.0	69	C_551:R_242
1951-02-10	0.0	0.0	2.6	4.8	2897	0.0	-999.0	-999.0	1.8	0.6	-999.0	81	C_551:R_242
1951-02-11	0.0	1.9	3.6	8.2	5385	3.7	-999.0	-999.0	2.5	0.9	-999.0	77	C_551:R_242
1951-02-12	0.8	-0.8	1.6	3.4	3011	0.0	-999.0	-999.0	1.3	0.5	-999.0	82	C_551:R_242
1951-02-13	0.3	0.4	1.3	3.5	3069	0.0	-999.0	-999.0	1.9	0.5	-999.0	86	C_551:R_242
1951-02-14	7.0	0.0	1.0	1.6	3128	0.0	-999.0	-999.0	2.3	0.4	-999.0	90	C_551:R_242
1951-02-15	2.3	0.2	0.5	1.4	3188	0.0	-999.0	-999.0	1.2	0.4	-999.0	92	C_551:R_242
1951-02-16	4.0	-0.6	-0.3	0.9	3249	0.0	-999.0	-999.0	1.2	0.4	-999.0	91	C_551:R_242
1951-02-17	9.3	-0.6	2.9	5.3	4443	1.6	-999.0	-999.0	3.6	0.9	-999.0	77	C_551:R_242
1951-02-18	2.1	0.9	2.2	5.9	8030	6.5	-999.0	-999.0	4.7	1.0	-999.0	80	C_551:R_242
1951-02-19	0.4	0.2	3.7	8.1	8585	7.1	-999.0	-999.0	3.8	1.3	-999.0	72	C_551:R_242
1951-02-20	1.6	1.3	2.9	7.0	7024	4.8	-999.0	-999.0	3.9	1.1	-999.0	78	C_551:R_242
1951-02-21	1.5	1.1	4.4	8.3	4088	0.7	-999.0	-999.0	4.5	1.3	-999.0	74	C_551:R_242
1951-02-22	0.1	0.0	1.6	5.9	6488	3.8	-999.0	-999.0	3.7	1.0	-999.0	77	C_551:R_242
1951-02-23	1.1	-1.5	1.6	4.9	4917	1.6	-999.0	-999.0	4.1	1.0	-999.0	76	C_551:R_242
1951-02-24	0.0	-0.3	1.6	6.3	7382	4.7	-999.0	-999.0	1.9	0.9	-999.0	75	C_551:R_242
1951-02-25	0.1	-0.9	1.4	6.3	8192	5.6	-999.0	-999.0	1.1	0.8	-999.0	74	C_551:R_242
1951-02-26	0.2	-0.5	1.1	3.6	4301	0.5	-999.0	-999.0	1.4	0.6	-999.0	83	C_551:R_242
1951-02-27	1.3	-0.6	0.3	2.4	4773	1.0	-999.0	-999.0	1.4	0.6	-999.0	86	C_551:R_242
1951-02-28	0.0	-2.7	-1.2	0.0	4933	1.1	-999.0	-999.0	1.7	0.5	-999.0	87	C_551:R_242
1951-03-01	2.9	-1.3	-0.7	0.4	4445	0.4	-999.0	-999.0	1.7	0.5	-999.0	90	C_551:R_242
1951-03-02	0.0	-2.5	-0.2	3.1	7315	3.8	-999.0	-999.0	1.8	0.8	-999.0	78	C_551:R_242
1951-03-03	0.0	-6.0	-3.0	0.7	11908	9.2	-999.0	-999.0	2.8	0.9	-999.0	74	C_551:R_242
1951-03-04	0.0	-7.3	-2.1	1.6	12566	9.8	-999.0	-999.0	2.0	1.0	-999.0	68	C_551:R_242
1951-03-05	0.0	-6.2	-3.3	-0.7	6195	2.1	-999.0	-999.0	1.1	0.6	-999.0	78	C_551:R_242
1951-03-06	0.0	-3.3	-1.7	-0.3	5088	0.7	-999.0	-999.0	1.0	0.5	-999.0	86	C_551:R_242
1951-03-07	0.0	-5.6	-1.2	3.2	10452	6.8	-999.0	-999.0	2.6	1.1	-999.0	69	C_551:R_242
1951-03-08	0.0	-4.5	-1.9	2.2	11812	8.2	-999.0	-999.0	3.8	1.1	-999.0	74	C_551:R_242
1951-03-09	0.0	-3.1	-2.6	-1.2	4715	0.0	-999.0	-999.0	3.1	0.5	-999.0	89	C_551:R_242
1951-03-10	0.0	-4.6	-3.5	-2.3	4791	0.0	-999.0	-999.0	2.0	0.5	-999.0	88	C_551:R_242
1951-03-11	0.0	-4.9	-1.3	2.7	6941	2.3	-999.0	-999.0	3.0	1.0	-999.0	72	C_551:R_242
1951-03-12	0.5	-1.7	3.2	7.5	4946	0.0	-999.0	-999.0	3.6	1.4	-999.0	68	C_551:R_242
1951-03-13	0.1	-0.1	5.8	13.4	14114	9.9	-999.0	-999.0	3.1	2.3	-999.0	59	C_551:R_242
1951-03-14	2.0	1.8	6.0	11.6	7419	2.5	-999.0	-999.0	4.8	2.0	-999.0	68	C_551:R_242
1951-03-15	0.7	3.4	5.8	8.1	5181	0.0	-999.0	-999.0	4.8	1.2	-999.0	81	C_551:R_242
1951-03-16	2.0	0.2	3.4	8.0	10261	5.3	-999.0	-999.0	1.8	1.3	-999.0	72	C_551:R_242
1951-03-17	4.0	0.6	4.0	5.2	5339	0.0	-999.0	-999.0	3.7	1.0	-999.0	81	C_551:R_242
1951-03-18	1.6	4.8	8.8	13.9	7819	2.5	-999.0	-999.0	4.3	2.0	-999.0	70	C_551:R_242
1951-03-19	8.2	0.0	4.0	10.8	10050	4.7	-999.0	-999.0	4.5	2.1	-999.0	65	C_551:R_242
1951-03-20	0.7	-2.2	-0.1	4.2	13197	7.8	-999.0	-999.0	3.2	1.3	-999.0	76	C_551:R_242
1951-03-21	0.0	-3.3	0.2	4.7	16394	10.9	-999.0	-999.0	2.8	1.5	-999.0	71	C_551:R_242
1951-03-22	10.9	-2.7	2.4	6.5	7425	1.7	-999.0	-999.0	4.0	1.5	-999.0	68	C_551:R_242
1951-03-23	4.1	1.3	7.8	9.3	5817	0.0	-999.0	-999.0	5.8	1.7	-999.0	72	C_551:R_242
1951-03-24	1.1	1.3	2.8	8.6	10135	4.2	-999.0	-999.0	4.6	1.7	-999.0	74	C_551:R_242
1951-03-25	0.0	-1.6	0.4	4.7	14417	8.3	-999.0	-999.0	2.4	1.4	-999.0	76	C_551:R_242
1951-03-26	0.6	-2.2	2.2	6.4	10873	4.7	-999.0	-999.0	3.7	1.5	-999.0	70	C_551:R_242
1951-03-27	12.1	-1.8	3.4	8.0	7893	1.7	-999.0	-999.0	4.4	1.7	-999.0	67	C_551:R_242
