Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.1	-12.1	0.4	2.4	2013	0.0	-999.0	-999.0	2.7	0.9	-999.0	54	C_353:R_620
1951-01-02	0.2	-1.9	-1.2	2.1	2027	0.0	-999.0	-999.0	2.5	0.5	-999.0	83	C_353:R_620
1951-01-03	0.5	-2.3	0.1	1.4	2041	0.0	-999.0	-999.0	1.8	0.4	-999.0	84	C_353:R_620
1951-01-04	1.5	-4.1	-1.2	1.2	4090	4.0	-999.0	-999.0	2.6	0.5	-999.0	78	C_353:R_620
1951-01-05	0.0	-1.2	1.3	5.0	2380	0.6	-999.0	-999.0	3.1	0.8	-999.0	76	C_353:R_620
1951-01-06	0.0	-0.2	2.4	7.3	4147	4.0	-999.0	-999.0	2.3	0.7	-999.0	73	C_353:R_620
1951-01-07	0.3	-2.6	2.6	5.0	2627	1.0	-999.0	-999.0	5.3	1.1	-999.0	72	C_353:R_620
1951-01-08	0.0	0.4	1.9	4.9	3848	3.3	-999.0	-999.0	3.4	0.7	-999.0	81	C_353:R_620
1951-01-09	0.0	-2.0	0.6	4.3	2885	1.4	-999.0	-999.0	3.7	0.8	-999.0	76	C_353:R_620
1951-01-10	0.0	-4.6	-1.1	4.1	4284	4.0	-999.0	-999.0	2.2	0.7	-999.0	69	C_353:R_620
1951-01-11	0.0	-2.3	3.1	6.0	2675	0.9	-999.0	-999.0	4.1	1.1	-999.0	71	C_353:R_620
1951-01-12	0.7	1.1	4.0	6.5	2971	1.4	-999.0	-999.0	3.0	0.8	-999.0	79	C_353:R_620
1951-01-13	0.0	1.0	3.0	5.5	2948	1.3	-999.0	-999.0	2.6	0.6	-999.0	82	C_353:R_620
1951-01-14	0.0	1.2	4.0	5.5	3633	2.5	-999.0	-999.0	3.5	0.7	-999.0	82	C_353:R_620
1951-01-15	12.3	0.2	2.2	4.5	2301	0.0	-999.0	-999.0	3.7	0.7	-999.0	82	C_353:R_620
1951-01-16	0.6	0.6	1.9	2.8	2607	0.5	-999.0	-999.0	3.6	0.5	-999.0	89	C_353:R_620
1951-01-17	10.7	-0.1	1.1	2.3	2360	0.0	-999.0	-999.0	3.8	0.5	-999.0	88	C_353:R_620
