Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.3	-12.4	-4.6	-1.3	2026	0.9	-999.0	-999.0	2.7	0.7	-999.0	61	C_568:R_282
1951-01-02	0.0	-4.0	-2.9	-0.3	2676	2.4	-999.0	-999.0	2.5	0.4	-999.0	83	C_568:R_282
1951-01-03	1.0	-5.1	-1.1	-0.1	1676	0.0	-999.0	-999.0	1.8	0.5	-999.0	79	C_568:R_282
1951-01-04	0.0	-2.9	-0.7	2.2	2119	1.0	-999.0	-999.0	2.6	0.5	-999.0	79	C_568:R_282
1951-01-05	3.7	-1.6	1.9	3.0	1708	0.0	-999.0	-999.0	3.1	0.6	-999.0	81	C_568:R_282
1951-01-06	2.5	2.6	4.3	6.2	2376	1.5	-999.0	-999.0	2.3	0.5	-999.0	84	C_568:R_282
1951-01-07	4.5	1.5	4.8	6.9	1789	0.1	-999.0	-999.0	5.3	1.0	-999.0	79	C_568:R_282
1951-01-08	0.9	1.2	2.4	5.5	1853	0.2	-999.0	-999.0	3.4	0.7	-999.0	82	C_568:R_282
1951-01-09	5.2	1.5	3.1	6.0	2186	0.9	-999.0	-999.0	3.7	0.7	-999.0	82	C_568:R_282
1951-01-10	0.4	0.1	1.2	3.8	2748	2.1	-999.0	-999.0	2.2	0.4	-999.0	84	C_568:R_282
1951-01-11	0.3	-0.3	6.1	8.0	1833	0.0	-999.0	-999.0	4.1	1.2	-999.0	71	C_568:R_282
1951-01-12	0.3	3.6	5.5	9.6	4133	5.0	-999.0	-999.0	3.0	0.7	-999.0	78	C_568:R_282
1951-01-13	0.0	1.3	3.2	4.7	1883	0.0	-999.0	-999.0	2.6	0.6	-999.0	85	C_568:R_282
1951-01-14	1.8	0.9	4.1	6.6	4321	5.2	-999.0	-999.0	3.5	0.7	-999.0	78	C_568:R_282
1951-01-15	7.3	0.9	3.2	5.3	1938	0.0	-999.0	-999.0	3.7	0.8	-999.0	82	C_568:R_282
1951-01-16	0.2	0.1	1.7	3.6	2299	0.7	-999.0	-999.0	3.6	0.6	-999.0	84	C_568:R_282
1951-01-17	7.6	-0.3	1.3	4.0	2046	0.1	-999.0	-999.0	3.8	0.7	-999.0	82	C_568:R_282
1951-01-18	5.6	0.6	4.0	4.9	2030	0.0	-999.0	-999.0	5.4	0.8	-999.0	82	C_568:R_282
1951-01-19	3.5	3.2	3.7	4.8	2062	0.0	-999.0	-999.0	5.4	0.5	-999.0	91	C_568:R_282
1951-01-20	0.4	1.1	3.0	3.9	2096	0.0	-999.0	-999.0	4.5	0.6	-999.0	87	C_568:R_282
1951-01-21	0.0	-4.0	-2.0	3.4	3478	2.7	-999.0	-999.0	2.5	0.7	-999.0	73	C_568:R_282
