Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.2	-10.0	-2.5	-0.1	1395	0.0	-999.0	-999.0	2.7	0.7	-999.0	65	C_324:R_144
1951-01-02	4.9	-4.2	-0.9	0.1	1408	0.0	-999.0	-999.0	2.5	0.5	-999.0	81	C_324:R_144
1951-01-03	0.1	-1.4	-0.5	0.7	1421	0.0	-999.0	-999.0	1.8	0.3	-999.0	89	C_324:R_144
1951-01-04	0.6	-1.2	1.2	1.9	1562	0.3	-999.0	-999.0	2.6	0.4	-999.0	86	C_324:R_144
1951-01-05	6.9	0.6	3.7	5.3	1452	0.0	-999.0	-999.0	3.1	0.7	-999.0	81	C_324:R_144
1951-01-06	6.0	2.2	3.2	5.4	1468	0.0	-999.0	-999.0	2.3	0.5	-999.0	86	C_324:R_144
1951-01-07	14.4	2.7	4.3	5.9	1486	0.0	-999.0	-999.0	5.3	0.7	-999.0	86	C_324:R_144
1951-01-08	0.9	1.7	2.4	4.5	1505	0.0	-999.0	-999.0	3.4	0.5	-999.0	87	C_324:R_144
1951-01-09	11.3	2.3	4.1	5.0	1525	0.0	-999.0	-999.0	3.7	0.6	-999.0	87	C_324:R_144
1951-01-10	2.6	0.7	2.5	3.9	3141	3.6	-999.0	-999.0	2.2	0.3	-999.0	85	C_324:R_144
1951-01-11	7.8	1.7	6.1	6.8	1569	0.0	-999.0	-999.0	4.1	0.9	-999.0	80	C_324:R_144
1951-01-12	0.0	3.0	4.9	7.5	2179	1.3	-999.0	-999.0	3.0	0.7	-999.0	82	C_324:R_144
1951-01-13	1.0	0.1	3.3	5.0	3030	3.1	-999.0	-999.0	2.6	0.5	-999.0	80	C_324:R_144
1951-01-14	3.6	1.7	3.3	5.3	1642	0.0	-999.0	-999.0	3.5	0.7	-999.0	84	C_324:R_144
1951-01-15	3.2	1.2	3.3	4.2	2134	1.0	-999.0	-999.0	3.7	0.5	-999.0	86	C_324:R_144
1951-01-16	0.6	-0.3	1.9	4.2	4710	6.4	-999.0	-999.0	3.6	0.5	-999.0	81	C_324:R_144
1951-01-17	12.1	1.2	4.2	6.5	1725	0.0	-999.0	-999.0	3.8	0.9	-999.0	79	C_324:R_144
