Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.8	-7.0	1.2	2.2	1717	0.0	-999.0	-999.0	2.7	0.8	-999.0	67	C_332:R_344
1951-01-02	0.0	-0.2	1.2	3.3	1730	0.0	-999.0	-999.0	2.5	0.5	-999.0	84	C_332:R_344
1951-01-03	0.1	-0.2	0.9	2.8	1745	0.0	-999.0	-999.0	1.8	0.4	-999.0	86	C_332:R_344
1951-01-04	0.0	-0.2	1.8	2.9	2749	2.2	-999.0	-999.0	2.6	0.4	-999.0	86	C_332:R_344
1951-01-05	0.3	1.6	5.1	7.2	1777	0.0	-999.0	-999.0	3.1	0.9	-999.0	78	C_332:R_344
1951-01-06	1.0	4.8	7.0	8.3	1795	0.0	-999.0	-999.0	2.3	0.6	-999.0	85	C_332:R_344
1951-01-07	0.7	4.8	5.5	8.2	1815	0.0	-999.0	-999.0	5.3	0.9	-999.0	85	C_332:R_344
1951-01-08	0.5	3.5	5.1	5.7	1835	0.0	-999.0	-999.0	3.4	0.5	-999.0	89	C_332:R_344
1951-01-09	1.0	1.6	3.2	6.2	1856	0.0	-999.0	-999.0	3.7	0.8	-999.0	81	C_332:R_344
1951-01-10	0.0	0.6	4.1	7.3	3005	2.4	-999.0	-999.0	2.2	0.6	-999.0	75	C_332:R_344
1951-01-11	1.2	3.6	7.1	8.0	1902	0.0	-999.0	-999.0	4.1	0.9	-999.0	82	C_332:R_344
1951-01-12	0.0	1.8	5.5	9.0	2738	1.7	-999.0	-999.0	3.0	1.0	-999.0	74	C_332:R_344
1951-01-13	0.0	1.0	3.9	5.2	2675	1.5	-999.0	-999.0	2.6	0.6	-999.0	82	C_332:R_344
1951-01-14	2.1	2.5	4.0	5.3	2126	0.3	-999.0	-999.0	3.5	0.5	-999.0	87	C_332:R_344
1951-01-15	6.5	0.3	2.7	5.5	2156	0.3	-999.0	-999.0	3.7	0.8	-999.0	79	C_332:R_344
