Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	3.6	-15.9	-2.4	-0.6	2079	0.7	-999.0	-999.0	2.7	0.8	-999.0	51	C_421:R_514
1951-01-02	0.0	-4.7	-3.2	-0.6	2701	1.9	-999.0	-999.0	2.5	0.4	-999.0	82	C_421:R_514
1951-01-03	0.0	-7.9	-1.5	0.5	1751	0.0	-999.0	-999.0	1.8	0.6	-999.0	69	C_421:R_514
1951-01-04	0.0	-4.1	-1.6	0.3	2329	1.1	-999.0	-999.0	2.6	0.5	-999.0	81	C_421:R_514
1951-01-05	0.0	-2.1	1.7	3.3	1781	0.0	-999.0	-999.0	3.1	0.7	-999.0	78	C_421:R_514
1951-01-06	0.0	1.1	2.7	5.5	2470	1.3	-999.0	-999.0	2.3	0.6	-999.0	82	C_421:R_514
1951-01-07	1.6	-0.3	2.8	3.9	1814	0.0	-999.0	-999.0	5.3	0.8	-999.0	82	C_421:R_514
1951-01-08	0.0	1.2	2.3	3.4	2200	0.7	-999.0	-999.0	3.4	0.5	-999.0	89	C_421:R_514
1951-01-09	0.3	-0.8	0.7	3.4	1957	0.2	-999.0	-999.0	3.7	0.7	-999.0	82	C_421:R_514
1951-01-10	0.0	-5.6	-2.4	0.9	5759	7.3	-999.0	-999.0	2.2	0.4	-999.0	75	C_421:R_514
1951-01-11	0.0	-3.1	2.9	5.2	1893	0.0	-999.0	-999.0	4.1	1.1	-999.0	70	C_421:R_514
1951-01-12	0.0	0.8	3.1	5.7	4133	4.1	-999.0	-999.0	3.0	0.6	-999.0	80	C_421:R_514
1951-01-13	0.1	0.6	1.7	2.6	2157	0.4	-999.0	-999.0	2.6	0.4	-999.0	89	C_421:R_514
1951-01-14	0.3	0.3	2.5	3.1	2293	0.6	-999.0	-999.0	3.5	0.5	-999.0	87	C_421:R_514
1951-01-15	4.8	-0.8	1.0	3.1	1989	0.0	-999.0	-999.0	3.7	0.7	-999.0	83	C_421:R_514
1951-01-16	2.1	-0.8	0.4	1.4	3134	2.0	-999.0	-999.0	3.6	0.4	-999.0	88	C_421:R_514
1951-01-17	6.4	-2.7	-0.3	0.9	2325	0.5	-999.0	-999.0	3.8	0.6	-999.0	84	C_421:R_514
1951-01-18	6.5	0.1	2.1	3.4	2071	0.0	-999.0	-999.0	5.4	0.7	-999.0	85	C_421:R_514
1951-01-19	4.2	0.4	1.2	2.7	2273	0.3	-999.0	-999.0	5.4	0.6	-999.0	88	C_421:R_514
1951-01-20	0.5	0.1	1.5	2.1	2189	0.1	-999.0	-999.0	4.5	0.5	-999.0	89	C_421:R_514
1951-01-21	0.1	-6.6	-3.4	1.9	5093	5.0	-999.0	-999.0	2.5	0.7	-999.0	69	C_421:R_514
1951-01-22	1.6	-10.0	-2.7	-0.5	2195	0.0	-999.0	-999.0	1.5	0.6	-999.0	66	C_421:R_514
1951-01-23	3.6	-1.1	0.6	1.7	2229	0.0	-999.0	-999.0	0.9	0.3	-999.0	86	C_421:R_514
1951-01-24	0.0	-0.1	0.6	1.7	2263	0.0	-999.0	-999.0	2.2	0.4	-999.0	90	C_421:R_514
1951-01-25	0.1	-2.8	-2.0	1.2	2299	0.0	-999.0	-999.0	2.9	0.6	-999.0	83	C_421:R_514
1951-01-26	0.1	-3.3	-1.0	0.4	2335	0.0	-999.0	-999.0	1.7	0.4	-999.0	83	C_421:R_514
1951-01-27	0.1	-0.8	0.3	1.4	2373	0.0	-999.0	-999.0	1.6	0.4	-999.0	88	C_421:R_514
1951-01-28	0.0	0.0	0.9	1.9	2412	0.0	-999.0	-999.0	1.7	0.4	-999.0	89	C_421:R_514
1951-01-29	0.2	-1.3	-0.9	1.1	2451	0.0	-999.0	-999.0	1.5	0.4	-999.0	88	C_421:R_514
1951-01-30	0.0	-2.1	-1.4	-0.1	2492	0.0	-999.0	-999.0	1.4	0.4	-999.0	89	C_421:R_514
