Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	4.4	-12.7	-1.9	0.5	2076	0.7	-999.0	-999.0	2.7	0.8	-999.0	56	C_413:R_513
1951-01-02	0.0	-6.5	-3.8	0.9	2697	1.9	-999.0	-999.0	2.5	0.6	-999.0	72	C_413:R_513
1951-01-03	0.3	-7.6	-2.0	0.0	1749	0.0	-999.0	-999.0	1.8	0.6	-999.0	71	C_413:R_513
1951-01-04	0.4	-4.6	-1.3	-0.2	2325	1.1	-999.0	-999.0	2.6	0.5	-999.0	81	C_413:R_513
1951-01-05	0.1	-2.0	2.0	3.8	1778	0.0	-999.0	-999.0	3.1	0.8	-999.0	77	C_413:R_513
1951-01-06	0.0	0.9	2.7	6.0	2467	1.3	-999.0	-999.0	2.3	0.6	-999.0	80	C_413:R_513
1951-01-07	3.4	0.7	2.7	4.0	1811	0.0	-999.0	-999.0	5.3	0.7	-999.0	85	C_413:R_513
1951-01-08	0.0	1.3	2.0	2.9	2197	0.7	-999.0	-999.0	3.4	0.4	-999.0	91	C_413:R_513
1951-01-09	0.1	-1.0	0.6	3.1	1955	0.2	-999.0	-999.0	3.7	0.7	-999.0	82	C_413:R_513
1951-01-10	0.0	-5.0	-1.6	0.8	5752	7.3	-999.0	-999.0	2.2	0.4	-999.0	77	C_413:R_513
1951-01-11	0.4	-3.9	3.7	5.8	1891	0.0	-999.0	-999.0	4.1	1.2	-999.0	67	C_413:R_513
1951-01-12	0.1	0.9	3.1	6.4	4127	4.1	-999.0	-999.0	3.0	0.7	-999.0	79	C_413:R_513
1951-01-13	0.1	0.9	1.6	2.5	2154	0.4	-999.0	-999.0	2.6	0.4	-999.0	91	C_413:R_513
1951-01-14	0.2	0.4	2.0	2.8	2290	0.6	-999.0	-999.0	3.5	0.5	-999.0	88	C_413:R_513
1951-01-15	6.4	-0.8	0.4	2.8	1986	0.0	-999.0	-999.0	3.7	0.6	-999.0	84	C_413:R_513
1951-01-16	1.3	-1.0	0.1	1.1	3130	2.0	-999.0	-999.0	3.6	0.4	-999.0	89	C_413:R_513
1951-01-17	7.4	-4.0	-0.5	0.5	2322	0.5	-999.0	-999.0	3.8	0.6	-999.0	81	C_413:R_513
1951-01-18	13.3	-0.2	1.8	3.3	2068	0.0	-999.0	-999.0	5.4	0.7	-999.0	84	C_413:R_513
1951-01-19	3.8	0.2	0.8	2.3	2270	0.3	-999.0	-999.0	5.4	0.5	-999.0	89	C_413:R_513
1951-01-20	0.4	0.3	0.9	1.8	2186	0.1	-999.0	-999.0	4.5	0.4	-999.0	91	C_413:R_513
1951-01-21	0.1	-7.1	-3.5	1.1	5088	5.0	-999.0	-999.0	2.5	0.6	-999.0	70	C_413:R_513
1951-01-22	0.9	-11.1	-2.3	0.5	2192	0.0	-999.0	-999.0	1.5	0.6	-999.0	60	C_413:R_513
1951-01-23	4.1	-0.1	0.7	1.7	2226	0.0	-999.0	-999.0	0.9	0.3	-999.0	90	C_413:R_513
1951-01-24	0.0	0.0	0.2	1.2	2261	0.0	-999.0	-999.0	2.2	0.3	-999.0	92	C_413:R_513
1951-01-25	0.1	-3.4	-2.6	0.7	2296	0.0	-999.0	-999.0	2.9	0.6	-999.0	82	C_413:R_513
1951-01-26	0.3	-4.1	-1.5	-0.3	2333	0.0	-999.0	-999.0	1.7	0.4	-999.0	83	C_413:R_513
1951-01-27	0.1	-1.1	0.1	0.7	2370	0.0	-999.0	-999.0	1.6	0.4	-999.0	90	C_413:R_513
1951-01-28	0.0	0.0	0.4	1.1	2409	0.0	-999.0	-999.0	1.7	0.3	-999.0	92	C_413:R_513
1951-01-29	0.6	-1.5	-1.3	1.0	2448	0.0	-999.0	-999.0	1.5	0.4	-999.0	87	C_413:R_513
1951-01-30	0.1	-2.1	-1.5	-0.2	2489	0.0	-999.0	-999.0	1.4	0.4	-999.0	89	C_413:R_513
1951-01-31	0.6	-2.7	-1.1	0.4	2985	0.7	-999.0	-999.0	1.3	0.4	-999.0	85	C_413:R_513
1951-02-01	0.3	-2.0	-0.6	1.3	2573	0.0	-999.0	-999.0	0.7	0.4	-999.0	85	C_413:R_513
1951-02-02	1.4	-3.1	-2.1	0.2	2616	0.0	-999.0	-999.0	1.4	0.4	-999.0	85	C_413:R_513
1951-02-03	0.1	-7.6	-4.6	-2.2	5482	4.2	-999.0	-999.0	2.3	0.5	-999.0	78	C_413:R_513
1951-02-04	0.0	-5.6	-2.6	1.4	3793	1.6	-999.0	-999.0	3.4	0.8	-999.0	73	C_413:R_513
1951-02-05	1.1	-4.5	-0.9	0.6	2752	0.0	-999.0	-999.0	2.6	0.6	-999.0	79	C_413:R_513
1951-02-06	0.0	-1.5	0.5	2.9	2799	0.0	-999.0	-999.0	1.9	0.6	-999.0	81	C_413:R_513
1951-02-07	0.0	-1.1	1.1	4.9	4884	2.9	-999.0	-999.0	1.7	0.7	-999.0	77	C_413:R_513
1951-02-08	0.0	-3.2	0.7	4.4	5311	3.4	-999.0	-999.0	3.0	0.9	-999.0	72	C_413:R_513
1951-02-09	0.0	-1.0	2.0	7.2	8189	7.3	-999.0	-999.0	2.6	1.0	-999.0	71	C_413:R_513
1951-02-10	0.0	0.1	1.9	5.3	6628	5.0	-999.0	-999.0	1.8	0.7	-999.0	79	C_413:R_513
1951-02-11	0.0	-0.3	0.7	3.4	3710	0.9	-999.0	-999.0	2.5	0.6	-999.0	84	C_413:R_513
1951-02-12	0.0	-1.4	1.7	7.3	5255	2.9	-999.0	-999.0	1.3	0.8	-999.0	70	C_413:R_513
1951-02-13	4.9	-0.8	1.3	3.5	3155	0.0	-999.0	-999.0	1.9	0.6	-999.0	82	C_413:R_513
