Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.3	-7.9	-0.9	0.8	1749	0.0	-999.0	-999.0	2.7	0.7	-999.0	68	C_360:R_475
1951-01-02	0.3	-1.9	-0.3	1.6	2248	1.0	-999.0	-999.0	2.5	0.4	-999.0	84	C_360:R_475
1951-01-03	0.1	-3.5	-0.4	0.5	1775	0.0	-999.0	-999.0	1.8	0.4	-999.0	82	C_360:R_475
1951-01-04	0.3	-1.6	-0.2	0.2	3413	3.3	-999.0	-999.0	2.6	0.3	-999.0	90	C_360:R_475
1951-01-05	0.8	-1.8	2.7	5.5	2053	0.5	-999.0	-999.0	3.1	0.9	-999.0	73	C_360:R_475
1951-01-06	0.1	3.0	5.3	8.4	2271	0.9	-999.0	-999.0	2.3	0.7	-999.0	79	C_360:R_475
1951-01-07	0.5	0.7	3.5	6.3	2342	1.0	-999.0	-999.0	5.3	1.0	-999.0	78	C_360:R_475
1951-01-08	0.0	1.6	2.5	3.7	2314	0.9	-999.0	-999.0	3.4	0.4	-999.0	89	C_360:R_475
1951-01-09	0.1	0.0	1.7	3.3	2337	0.9	-999.0	-999.0	3.7	0.6	-999.0	85	C_360:R_475
1951-01-10	0.0	-2.6	0.5	3.7	4511	5.1	-999.0	-999.0	2.2	0.5	-999.0	76	C_360:R_475
1951-01-11	0.0	-1.2	3.8	6.1	1923	0.0	-999.0	-999.0	4.1	1.1	-999.0	73	C_360:R_475
1951-01-12	0.0	1.0	3.4	6.3	2206	0.5	-999.0	-999.0	3.0	0.8	-999.0	79	C_360:R_475
1951-01-13	0.0	0.5	1.9	2.7	2442	0.9	-999.0	-999.0	2.6	0.4	-999.0	89	C_360:R_475
1951-01-14	1.4	0.8	2.7	3.7	3424	2.7	-999.0	-999.0	3.5	0.5	-999.0	86	C_360:R_475
1951-01-15	3.4	-0.5	1.1	3.6	2022	0.0	-999.0	-999.0	3.7	0.7	-999.0	83	C_360:R_475
1951-01-16	0.9	-1.1	0.9	2.2	2965	1.7	-999.0	-999.0	3.6	0.5	-999.0	85	C_360:R_475
1951-01-17	1.9	-1.1	0.3	1.4	2133	0.1	-999.0	-999.0	3.8	0.5	-999.0	87	C_360:R_475
1951-01-18	6.1	0.3	2.5	4.2	2711	1.1	-999.0	-999.0	5.4	0.8	-999.0	83	C_360:R_475
1951-01-19	3.4	0.6	1.7	2.3	2748	1.1	-999.0	-999.0	5.4	0.5	-999.0	90	C_360:R_475
1951-01-20	0.3	-0.2	1.6	3.0	3121	1.7	-999.0	-999.0	4.5	0.6	-999.0	85	C_360:R_475
1951-01-21	0.7	-5.1	-1.9	2.7	4857	4.7	-999.0	-999.0	2.5	0.7	-999.0	71	C_360:R_475
1951-01-22	2.5	-6.1	0.6	2.2	2237	0.0	-999.0	-999.0	1.5	0.6	-999.0	70	C_360:R_475
1951-01-23	3.3	0.3	1.7	2.8	2272	0.0	-999.0	-999.0	0.9	0.3	-999.0	88	C_360:R_475
1951-01-24	0.0	-1.1	-0.2	1.7	2308	0.0	-999.0	-999.0	2.2	0.4	-999.0	86	C_360:R_475
1951-01-25	0.0	-3.4	-2.0	-0.1	2345	0.0	-999.0	-999.0	2.9	0.5	-999.0	85	C_360:R_475
1951-01-26	0.5	-3.4	-1.1	0.0	2383	0.0	-999.0	-999.0	1.7	0.4	-999.0	84	C_360:R_475
1951-01-27	0.2	-1.6	0.6	1.7	2422	0.0	-999.0	-999.0	1.6	0.4	-999.0	85	C_360:R_475
1951-01-28	0.0	-1.6	-0.5	0.7	2462	0.0	-999.0	-999.0	1.7	0.4	-999.0	88	C_360:R_475
1951-01-29	2.6	-3.1	-2.1	-0.7	2504	0.0	-999.0	-999.0	1.5	0.4	-999.0	88	C_360:R_475
1951-01-30	0.1	-3.1	-1.4	-0.2	2546	0.0	-999.0	-999.0	1.4	0.4	-999.0	86	C_360:R_475
1951-01-31	0.6	-3.1	-1.2	-0.2	2589	0.0	-999.0	-999.0	1.3	0.4	-999.0	86	C_360:R_475
1951-02-01	0.4	-1.7	-0.2	0.2	2633	0.0	-999.0	-999.0	0.7	0.3	-999.0	89	C_360:R_475
1951-02-02	1.0	-3.5	-1.9	0.0	2679	0.0	-999.0	-999.0	1.4	0.4	-999.0	84	C_360:R_475
1951-02-03	0.0	-4.9	-2.9	2.6	4089	2.1	-999.0	-999.0	2.3	0.7	-999.0	72	C_360:R_475
1951-02-04	0.5	-4.5	0.0	2.2	4875	3.2	-999.0	-999.0	3.4	0.8	-999.0	74	C_360:R_475
1951-02-05	2.3	-0.1	1.9	4.5	2953	0.2	-999.0	-999.0	2.6	0.7	-999.0	81	C_360:R_475
1951-02-06	0.0	0.2	2.1	2.7	3743	1.3	-999.0	-999.0	1.9	0.5	-999.0	88	C_360:R_475
1951-02-07	0.0	0.2	2.1	3.6	3532	0.9	-999.0	-999.0	1.7	0.5	-999.0	85	C_360:R_475
1951-02-08	0.0	-0.5	2.5	4.2	5102	3.1	-999.0	-999.0	3.0	0.7	-999.0	81	C_360:R_475
1951-02-09	0.0	1.6	4.9	8.9	3927	1.3	-999.0	-999.0	2.6	1.0	-999.0	74	C_360:R_475
1951-02-10	0.0	1.4	3.6	7.7	5537	3.5	-999.0	-999.0	1.8	0.8	-999.0	77	C_360:R_475
1951-02-11	0.5	-0.7	4.2	8.9	3984	1.2	-999.0	-999.0	2.5	1.1	-999.0	68	C_360:R_475
1951-02-12	0.1	0.4	2.2	8.7	5702	3.5	-999.0	-999.0	1.3	0.8	-999.0	71	C_360:R_475
1951-02-13	9.0	-3.0	0.1	1.8	3241	0.0	-999.0	-999.0	1.9	0.6	-999.0	80	C_360:R_475
1951-02-14	1.4	-1.5	2.0	3.3	3297	0.0	-999.0	-999.0	2.3	0.7	-999.0	80	C_360:R_475
1951-02-15	8.9	0.7	2.8	6.7	4991	2.2	-999.0	-999.0	1.2	0.7	-999.0	77	C_360:R_475
1951-02-16	0.0	-1.7	1.0	3.7	5745	3.1	-999.0	-999.0	1.2	0.6	-999.0	79	C_360:R_475
1951-02-17	2.4	-1.2	2.3	3.9	5450	2.6	-999.0	-999.0	3.6	0.9	-999.0	79	C_360:R_475
1951-02-18	0.3	-0.2	1.9	5.2	8145	6.0	-999.0	-999.0	4.7	1.1	-999.0	79	C_360:R_475
1951-02-19	1.4	-1.9	1.0	4.5	4060	0.6	-999.0	-999.0	3.8	1.0	-999.0	76	C_360:R_475
1951-02-20	0.6	0.0	2.5	3.9	6955	4.2	-999.0	-999.0	3.9	0.8	-999.0	83	C_360:R_475
1951-02-21	1.5	-0.2	2.1	4.2	5385	2.1	-999.0	-999.0	4.5	0.9	-999.0	82	C_360:R_475
1951-02-22	0.4	-1.0	1.5	4.8	6429	3.3	-999.0	-999.0	3.7	1.0	-999.0	78	C_360:R_475
1951-02-23	0.1	-1.0	0.6	2.2	6197	2.9	-999.0	-999.0	4.1	0.7	-999.0	85	C_360:R_475
1951-02-24	0.0	-1.3	0.6	5.2	9074	6.3	-999.0	-999.0	1.9	0.9	-999.0	76	C_360:R_475
1951-02-25	1.0	-2.9	0.2	1.7	3974	0.0	-999.0	-999.0	1.1	0.6	-999.0	81	C_360:R_475
1951-02-26	0.8	-4.2	-0.9	2.3	5044	1.2	-999.0	-999.0	1.4	0.7	-999.0	75	C_360:R_475
1951-02-27	1.1	-3.2	-1.4	0.7	4444	0.4	-999.0	-999.0	1.4	0.6	-999.0	83	C_360:R_475
1951-02-28	0.0	-4.7	-3.3	-1.6	4857	0.8	-999.0	-999.0	1.7	0.5	-999.0	85	C_360:R_475
1951-03-01	4.7	-5.2	-3.2	0.0	7607	3.9	-999.0	-999.0	1.7	0.7	-999.0	79	C_360:R_475
1951-03-02	0.2	-5.7	-3.9	-0.5	4309	0.0	-999.0	-999.0	1.8	0.6	-999.0	78	C_360:R_475
1951-03-03	0.0	-8.9	-6.5	-4.5	4378	0.0	-999.0	-999.0	2.8	0.5	-999.0	80	C_360:R_475
1951-03-04	0.0	-10.7	-5.9	-3.5	7559	3.5	-999.0	-999.0	2.0	0.7	-999.0	72	C_360:R_475
1951-03-05	0.0	-6.5	-4.7	-2.5	4517	0.0	-999.0	-999.0	1.1	0.5	-999.0	82	C_360:R_475
1951-03-06	0.2	-8.4	-2.9	2.9	8938	4.8	-999.0	-999.0	1.0	0.9	-999.0	62	C_360:R_475
1951-03-07	0.0	-6.0	-0.5	8.0	8684	4.4	-999.0	-999.0	2.6	1.5	-999.0	57	C_360:R_475
1951-03-08	0.7	-3.6	-2.2	-1.4	4729	0.0	-999.0	-999.0	3.8	0.5	-999.0	88	C_360:R_475
