Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	3.7	-12.6	-1.9	0.6	2073	0.7	-999.0	-999.0	2.7	0.8	-999.0	56	C_417:R_510
1951-01-02	0.0	-6.4	-3.8	1.0	2744	2.0	-999.0	-999.0	2.5	0.6	-999.0	72	C_417:R_510
1951-01-03	0.1	-7.5	-2.0	0.1	1746	0.0	-999.0	-999.0	1.8	0.6	-999.0	71	C_417:R_510
1951-01-04	0.2	-4.5	-1.3	-0.1	2373	1.2	-999.0	-999.0	2.6	0.5	-999.0	81	C_417:R_510
1951-01-05	0.1	-1.9	2.0	3.9	1775	0.0	-999.0	-999.0	3.1	0.8	-999.0	77	C_417:R_510
1951-01-06	0.0	1.0	2.7	6.1	2515	1.4	-999.0	-999.0	2.3	0.6	-999.0	80	C_417:R_510
1951-01-07	1.3	0.8	2.7	4.1	1809	0.0	-999.0	-999.0	5.3	0.7	-999.0	85	C_417:R_510
1951-01-08	0.0	1.4	2.0	3.0	2194	0.7	-999.0	-999.0	3.4	0.4	-999.0	91	C_417:R_510
1951-01-09	0.2	-0.9	0.6	3.2	1952	0.2	-999.0	-999.0	3.7	0.7	-999.0	82	C_417:R_510
1951-01-10	0.0	-4.9	-1.6	0.9	5904	7.6	-999.0	-999.0	2.2	0.4	-999.0	77	C_417:R_510
1951-01-11	0.0	-3.8	3.7	5.9	1888	0.0	-999.0	-999.0	4.1	1.2	-999.0	67	C_417:R_510
1951-01-12	0.0	1.0	3.1	6.5	4230	4.3	-999.0	-999.0	3.0	0.7	-999.0	79	C_417:R_510
1951-01-13	0.1	1.0	1.6	2.6	2151	0.4	-999.0	-999.0	2.6	0.4	-999.0	91	C_417:R_510
1951-01-14	0.3	0.5	2.0	2.9	2287	0.6	-999.0	-999.0	3.5	0.5	-999.0	88	C_417:R_510
1951-01-15	5.5	-0.7	0.4	2.9	1983	0.0	-999.0	-999.0	3.7	0.6	-999.0	84	C_417:R_510
1951-01-16	2.0	-0.9	0.1	1.2	3182	2.1	-999.0	-999.0	3.6	0.4	-999.0	89	C_417:R_510
1951-01-17	6.7	-3.9	-0.5	0.6	2319	0.5	-999.0	-999.0	3.8	0.6	-999.0	81	C_417:R_510
1951-01-18	6.6	-0.1	1.8	3.4	2066	0.0	-999.0	-999.0	5.4	0.7	-999.0	84	C_417:R_510
1951-01-19	5.1	0.3	0.8	2.4	2267	0.3	-999.0	-999.0	5.4	0.5	-999.0	89	C_417:R_510
1951-01-20	0.5	0.4	0.9	1.9	2184	0.1	-999.0	-999.0	4.5	0.4	-999.0	91	C_417:R_510
1951-01-21	0.1	-7.0	-3.5	1.2	5140	5.1	-999.0	-999.0	2.5	0.6	-999.0	70	C_417:R_510
1951-01-22	1.9	-11.0	-2.3	0.6	2190	0.0	-999.0	-999.0	1.5	0.6	-999.0	60	C_417:R_510
1951-01-23	3.6	0.0	0.7	1.8	2223	0.0	-999.0	-999.0	0.9	0.3	-999.0	90	C_417:R_510
