Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	4.0	-10.9	-2.6	-0.4	1491	0.0	-999.0	-999.0	2.7	0.7	-999.0	63	C_404:R_218
1951-01-02	0.0	-5.1	-1.8	-0.1	1503	0.0	-999.0	-999.0	2.5	0.5	-999.0	79	C_404:R_218
1951-01-03	0.0	-5.7	-1.4	0.4	1517	0.0	-999.0	-999.0	1.8	0.5	-999.0	76	C_404:R_218
1951-01-04	0.0	-2.4	1.0	2.8	2596	2.5	-999.0	-999.0	2.6	0.5	-999.0	79	C_404:R_218
1951-01-05	5.1	-0.3	2.2	3.3	1548	0.0	-999.0	-999.0	3.1	0.6	-999.0	84	C_404:R_218
1951-01-06	5.2	3.1	4.1	5.6	1565	0.0	-999.0	-999.0	2.3	0.5	-999.0	88	C_404:R_218
1951-01-07	3.8	1.9	4.8	7.1	2192	1.4	-999.0	-999.0	5.3	0.9	-999.0	80	C_404:R_218
1951-01-08	1.7	1.9	3.9	4.8	1602	0.0	-999.0	-999.0	3.4	0.6	-999.0	86	C_404:R_218
1951-01-09	7.3	1.7	3.6	5.0	1623	0.0	-999.0	-999.0	3.7	0.6	-999.0	85	C_404:R_218
1951-01-10	1.7	0.2	1.4	3.4	2893	2.8	-999.0	-999.0	2.2	0.4	-999.0	85	C_404:R_218
1951-01-11	0.7	0.5	5.7	8.0	1666	0.0	-999.0	-999.0	4.1	1.2	-999.0	73	C_404:R_218
1951-01-12	0.0	0.7	4.6	9.5	3598	4.2	-999.0	-999.0	3.0	1.0	-999.0	70	C_404:R_218
1951-01-13	0.0	-0.8	2.1	4.5	2036	0.7	-999.0	-999.0	2.6	0.6	-999.0	79	C_404:R_218
1951-01-14	8.2	1.0	2.8	6.1	2250	1.1	-999.0	-999.0	3.5	0.8	-999.0	80	C_404:R_218
1951-01-15	3.5	1.3	2.8	3.4	1767	0.0	-999.0	-999.0	3.7	0.5	-999.0	89	C_404:R_218
1951-01-16	0.0	-0.3	1.5	4.2	4018	4.7	-999.0	-999.0	3.6	0.5	-999.0	81	C_404:R_218
1951-01-17	12.2	-0.3	2.8	4.5	1824	0.0	-999.0	-999.0	3.8	0.8	-999.0	80	C_404:R_218
1951-01-18	9.2	4.0	4.5	6.1	1854	0.0	-999.0	-999.0	5.4	0.6	-999.0	89	C_404:R_218
1951-01-19	12.4	2.6	3.8	5.3	1983	0.2	-999.0	-999.0	5.4	0.7	-999.0	87	C_404:R_218
1951-01-20	0.0	0.6	2.8	4.4	1918	0.0	-999.0	-999.0	4.5	0.7	-999.0	84	C_404:R_218
1951-01-21	0.0	-5.5	-2.5	1.8	5851	7.8	-999.0	-999.0	2.5	0.5	-999.0	73	C_404:R_218
1951-01-22	1.5	-8.5	-0.7	0.6	1986	0.0	-999.0	-999.0	1.5	0.6	-999.0	67	C_404:R_218
1951-01-23	0.9	0.3	2.0	3.0	2022	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_404:R_218
1951-01-24	0.0	-1.4	-0.3	2.1	2059	0.0	-999.0	-999.0	2.2	0.5	-999.0	84	C_404:R_218
1951-01-25	0.0	-6.6	-4.3	-1.2	5871	7.2	-999.0	-999.0	2.9	0.4	-999.0	78	C_404:R_218
1951-01-26	2.5	-6.8	-5.4	-4.3	2136	0.0	-999.0	-999.0	1.7	0.3	-999.0	87	C_404:R_218
1951-01-27	0.0	-5.0	-0.4	1.0	2176	0.0	-999.0	-999.0	1.6	0.5	-999.0	76	C_404:R_218
1951-01-28	0.0	-2.6	-2.0	0.6	2217	0.0	-999.0	-999.0	1.7	0.4	-999.0	85	C_404:R_218
1951-01-29	0.0	-2.2	-0.1	1.1	2260	0.0	-999.0	-999.0	1.5	0.4	-999.0	85	C_404:R_218
1951-01-30	0.0	-6.9	-4.5	0.0	5760	6.2	-999.0	-999.0	1.4	0.4	-999.0	73	C_404:R_218
1951-01-31	0.0	-7.5	-4.3	-3.2	2461	0.2	-999.0	-999.0	1.3	0.3	-999.0	81	C_404:R_218
1951-02-01	0.0	-4.1	-2.4	-0.7	2393	0.0	-999.0	-999.0	0.7	0.3	-999.0	84	C_404:R_218
1951-02-02	0.2	-5.8	-3.9	-0.8	2440	0.0	-999.0	-999.0	1.4	0.4	-999.0	79	C_404:R_218
1951-02-03	0.0	-10.4	-5.1	-2.6	2547	0.1	-999.0	-999.0	2.3	0.6	-999.0	70	C_404:R_218
1951-02-04	0.0	-4.0	-0.1	1.1	2537	0.0	-999.0	-999.0	3.4	0.7	-999.0	79	C_404:R_218
1951-02-05	0.0	-2.5	0.7	2.7	4031	2.4	-999.0	-999.0	2.6	0.6	-999.0	79	C_404:R_218
1951-02-06	0.0	-2.3	0.9	4.6	5746	5.1	-999.0	-999.0	1.9	0.7	-999.0	74	C_404:R_218
1951-02-07	0.0	-2.0	1.9	4.4	6394	6.0	-999.0	-999.0	1.7	0.6	-999.0	76	C_404:R_218
1951-02-08	0.1	-0.5	3.4	6.6	5182	3.9	-999.0	-999.0	3.0	0.9	-999.0	74	C_404:R_218
1951-02-09	0.0	2.2	4.7	8.7	3684	1.4	-999.0	-999.0	2.6	0.9	-999.0	76	C_404:R_218
1951-02-10	0.0	1.2	3.3	5.4	2853	0.0	-999.0	-999.0	1.8	0.6	-999.0	82	C_404:R_218
1951-02-11	0.2	0.6	2.4	4.2	2909	0.0	-999.0	-999.0	2.5	0.6	-999.0	84	C_404:R_218
1951-02-12	1.7	-1.8	-0.1	3.5	3427	0.7	-999.0	-999.0	1.3	0.6	-999.0	79	C_404:R_218
1951-02-13	3.5	-1.6	0.1	1.5	3024	0.0	-999.0	-999.0	1.9	0.5	-999.0	85	C_404:R_218
1951-02-14	9.2	-0.3	0.1	0.4	3084	0.0	-999.0	-999.0	2.3	0.3	-999.0	93	C_404:R_218
1951-02-15	0.0	0.0	0.6	1.3	3144	0.0	-999.0	-999.0	1.2	0.4	-999.0	91	C_404:R_218
1951-02-16	0.0	0.0	0.4	1.1	3205	0.0	-999.0	-999.0	1.2	0.4	-999.0	92	C_404:R_218
1951-02-17	5.2	0.0	3.5	6.4	4037	1.1	-999.0	-999.0	3.6	1.0	-999.0	76	C_404:R_218
